443777023  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  30.8642  39.2845  40.1818  47.4604  45.2004  46.8289  44.19  38.3871  26.8923  13.4747  0  0  34.8575  24.3284  29.4135  33.0694  41.2038  32.9317  37.4897  27.5191  32.362  29.8123  26.8809  32.305  28.744  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777073  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  30.9384  39.0281  40.4809  47.5003  45.2669  46.6628  44.1501  38.2475  26.9778  13.5601  0  0  34.8475  24.3949  29.4135  33.2622  41.2786  32.8178  37.4233  27.6188  32.4047  29.7126  26.9541  32.2053  28.7155  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777117  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  38.9853  40.3148  47.5352  45.2336  46.8622  44.4122  38.2019  26.9208  13.3607  0  0  34.7549  24.2786  29.347  33.0029  41.2786  32.8633  37.4897  27.2399  32.3382  29.7924  26.9778  32.3449  28.6491  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777163  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  30.722  39.142  40.2815  47.5601  45.2669  46.7292  44.3097  38.4536  27.0455  13.5031  0  0  34.9472  24.3534  29.4633  33.1596  41.1589  32.87  37.3758  27.4858  32.3715  29.8323  26.9208  32.2302  28.7405  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  610.806  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  
443777210  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1015.17  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  30.9059  39.085  40.3214  47.4604  45.2384  46.6628  44.1036  38.2076  26.9956  13.4462  0  0  34.4985  24.3534  29.4334  33.0694  41.1789  32.8589  37.3346  27.3994  32.4047  29.7791  26.8211  32.2717  28.6823  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  598.011  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777257  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1015.28  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  39.085  40.3148  47.4205  45.1814  46.6295  44.19  38.0381  26.8876  13.4936  0  0  34.8974  24.2886  29.4135  33.1425  41.1789  32.8035  37.41  27.5855  32.4047  29.8123  26.871  32.362  28.7488  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777305  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  30.859  39.2512  40.4311  47.4604  45.1921  46.696  44.3196  38.088  26.9208  13.5202  0  0  34.8689  24.3683  29.347  32.9887  41.1456  32.7636  37.4328  27.4443  32.3904  29.8266  26.8876  32.2053  28.6906  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777355  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  39.085  40.3812  47.4826  45.3001  46.7026  44.2449  38.2874  26.9707  13.4462  0  0  34.7378  24.4282  29.4135  33.0528  41.0393  32.87  37.4328  27.4969  32.5044  29.7924  26.871  32.2053  28.7155  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  601.594  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  
443777403  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  30.8735  39.2595  40.5379  47.5047  45.2336  46.7425  44.2128  38.437  26.9778  13.4604  0  0  34.7977  24.4032  29.4135  33.1026  41.0543  32.9032  37.4897  27.4051  32.4246  29.7791  26.9208  32.2765  28.6757  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777451  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1015.22  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  30.841  39.3129  40.4477  47.5934  45.2669  46.7957  44.4194  38.2304  27.1772  13.6349  0  0  34.8689  24.3617  29.4334  33.0457  41.1041  32.7703  37.4499  27.4194  32.3904  29.9453  26.9208  32.172  28.6657  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  583.456  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777498  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1015.09  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  30.8978  39.2275  40.3955  47.5601  45.2669  46.696  44.2698  38.1129  27.0633  13.4177  0  0  34.8974  24.3284  29.4135  33.1026  41.2216  32.9365  37.41  27.5689  32.4379  29.7525  26.8211  32.2765  28.7725  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  569.348  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777545  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  30.8816  39.1848  40.3613  47.4604  45.2918  46.7625  44.2698  38.088  26.9873  13.5316  0  0  34.7834  24.3683  29.3537  33.1026  41.0792  32.8633  37.39  27.4969  32.362  29.8123  26.846  32.3382  28.8352  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  606.968  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777591  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1015.21  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  30.8626  39.2346  40.2815  47.5103  45.2336  46.7126  44.1103  38.0215  26.9873  13.3939  0  0  34.8575  24.2287  29.3992  33.1311  41.1235  32.7287  37.2903  27.5191  32.3449  29.7126  26.9208  32.305  28.6871  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  593.532  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777638  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1015.43  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  30.8329  39.1648  40.3812  47.5103  45.1529  46.6628  44.1701  37.8886  27.0455  13.4804  0  0  34.9306  24.3569  29.3935  33.0528  41.1931  32.9282  37.3789  27.4051  32.3798  29.7696  26.846  32.2551  28.7155  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  603.129  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777689  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1015.12  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  30.7977  39.1183  40.3065  47.5402  45.2004  46.6343  44.1701  38.3672  26.9956  13.7026  0  0  34.8119  24.3284  29.4334  32.9887  41.0792  32.8035  37.5296  27.5689  32.4189  29.7696  26.871  32.2551  28.6823  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  620.403  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777737  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1015.25  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  30.9789  39.085  40.2416  47.4604  45.2669  46.7425  44.0704  38.3729  27.0094  13.3208  0  0  34.8309  24.3284  29.4135  33.1311  41.0792  32.8035  37.4499  27.576  32.3848  29.7696  26.8543  32.2195  28.7554  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  580.097  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
443777784  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1015.3  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  30.8248  39.2845  40.4809  47.5601  45.2336  46.7957  44.2033  38.2874  27.0205  13.4936  0  0  34.8974  24.3  29.3423  33.0628  41.0393  32.8035  37.4897  27.4393  32.305  29.8266  26.9208  32.2551  28.782  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  563.302  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  21.4688  
443777831  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1015.32  1750  1750  1750  1750  1750  1750  1770  1770  1770  1770  1770  1770  1900  1900  1900  1900  1900  1900  2150  2150  2150  2150  2150  2150  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  30.7566  39.218  40.3955  47.4319  45.217  46.7126  44.2449  38.2874  26.9707  13.4853  0  0  35.0683  24.3284  29.4277  33.0628  41.0792  32.8178  37.39  27.6852  32.362  29.7981  26.9208  32.2651  28.7488  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  24.2064  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  566.661  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  21.4375  
