444389958 23.9477 17.9375 29.0237 18.0625 32.8368 18.1042 41.7344 16.9375 32.0289 17.7812 36.5639 20.7083 
444390041 23.984 17.9375 28.9814 18.1042 32.9032 18.0938 41.7318 17 31.9982 17.75 36.554 20.725 
444390127 23.8798 17.9375 28.915 18.0938 32.9032 18.125 41.6774 16.9375 32.0149 17.75 36.5857 20.6875 
444390213 23.9477 17.9375 28.9719 18.0938 32.8434 18.0875 41.7541 16.9375 32.0512 17.7812 36.6588 20.7188 
444390295 23.9296 17.9688 28.9947 18.0938 32.9673 18.0938 41.7121 16.9688 32.0231 17.7812 36.6256 20.7187 
444390477 23.894 17.9375 28.9973 18.0938 32.8875 18.0945 41.6892 16.9712 32.0153 17.7812 36.621 20.6632 
444391387 23.8666 17.9688 29.0147 18.125 32.9132 18.0875 41.6917 16.9375 31.9809 17.7812 36.6081 20.7188 
444391514 23.9296 17.9375 29.0147 18.0938 32.9697 18.1042 41.6774 17 32.1056 17.7812 36.6636 20.6875 
444391598 23.8798 17.9375 28.9719 18.0875 32.9939 18.0625 41.7914 16.9583 32.0457 17.7812 36.7688 20.7188 
444391685 23.9439 17.9375 28.9814 18.0938 32.9697 18.125 41.7372 16.9688 32.0059 17.7812 36.6921 20.6875 
444391776 23.9047 17.9375 28.9814 18.1 32.983 18.0938 41.7439 16.9688 32.079 17.8125 36.7155 20.6875 
444391888 23.9154 17.9375 29.007 18.0938 33.0362 18.0938 41.817 17 32.0135 17.7812 36.7206 20.6875 
444391997 23.8836 17.9375 29.0147 18.125 33.0029 18.0938 41.7572 16.9375 32.1056 17.75 36.6614 20.6875 
444392085 23.9518 17.9375 28.9763 18.0938 32.9576 18.0938 41.8199 17 32.0059 17.7812 36.7918 20.6875 
444392172 23.9462 17.9375 29.0147 18.0938 33.0413 18.0938 41.8547 16.9688 32.1056 17.7812 36.6721 20.6562 
444392255 23.9477 17.9375 28.9875 18.0938 33.0483 18.0833 41.817 16.9375 32.1483 17.7812 36.6921 20.6875 
444392341 23.9296 17.9375 29.0147 18.0938 33.0607 18.1 41.8462 16.9688 32.0106 17.7812 36.7301 20.6875 
444392474 23.9229 17.9034 28.983 18.0923 32.9986 18.0855 41.7572 16.9375 32.0519 17.7452 36.7419 20.6 
444393189 23.9238 17.9062 29.0147 18.0284 32.9388 18.0312 41.7914 16.925 32.0391 17.7188 36.6461 20.5284 
444393425 23.9109 17.8438 28.9529 18.0312 32.9445 18.0278 41.759 16.9167 32.0647 17.6875 36.6763 20.4643 
444393670 23.9545 17.8438 29.007 18 33.0362 18.0312 41.7522 16.9062 32.089 17.6875 36.6636 20.5 
444393761 23.9462 17.8438 29.053 18 32.9032 18 41.8104 16.9062 32.0771 17.6875 36.6522 20.4688 
444393844 23.9296 17.8438 29.0781 18.0312 33.0279 18.0312 41.8104 16.9375 32.0289 17.6875 36.5924 20.5 
444393929 23.9296 17.875 28.9947 18.0417 32.9939 18.0312 41.827 16.9062 32.1056 17.6875 36.6921 20.5312 
444394015 23.8853 17.875 29.0289 18.0312 33.0664 18.0375 41.7771 16.9375 32.0201 17.725 36.7775 20.5625 
444394098 23.9296 17.875 29.0147 18.0312 33.0777 18.0312 41.8308 16.9062 32.089 17.7188 36.7918 20.5 
444394186 23.8499 17.9062 28.9814 18.0625 33.0029 18.0208 41.8768 16.9375 31.9809 17.7188 36.7793 20.5938 
444394273 23.9296 17.9062 29.0257 18.0625 33.0029 18.0417 41.7971 16.9062 32.0749 17.7188 36.7206 20.5938 
444394379 23.8698 17.9167 29.0147 18.0625 32.87 18.0625 41.8224 16.9375 32.1388 17.7188 36.7253 20.5833 
444394461 23.9296 17.9 29.0147 18.0625 33.1026 18.0625 41.8768 17 32.0457 17.7188 36.7074 20.6042 
444394548 23.9659 17.9167 29.0147 18.0625 32.9697 18.0625 41.827 16.9375 32.0512 17.75 36.7348 20.5938 
444394634 23.9296 17.9 29.0004 18.0625 33.0301 18.0625 41.8768 17 32.0059 17.75 36.825 20.625 
444394717 23.9429 17.9375 28.9947 18.0625 33.1359 18.0625 41.8768 16.9375 32.0225 17.7188 36.7228 20.625 
444394802 23.9724 17.9062 28.9814 18.0625 33.0483 18.0625 41.8587 16.9375 32.1056 17.75 36.6921 20.6562 
444394887 23.8726 17.9375 28.9371 18.0625 33.086 18.0625 41.9312 16.9688 32.1418 17.75 36.7253 20.6562 
444394970 23.9296 17.9375 28.9648 18.0625 33.0428 18.0625 41.827 16.9375 32.0723 17.75 36.7453 20.6562 
444395056 23.9205 17.9062 29.0128 18.0938 33.073 18.0625 41.8512 16.9687 32.0557 17.75 36.7083 20.6562 
444395622 23.9296 17.9062 29.0056 18.0982 33.0428 18.0625 41.8922 16.9375 32.0391 17.75 36.6921 20.6667 
444395716 23.9296 17.9375 29.0701 18.0625 32.9919 18.0625 41.8547 16.9688 32.1056 17.7812 36.7688 20.65 
444395810 23.8964 17.9375 29.0004 18.0625 32.9971 18.0625 41.8635 17 32.1056 17.75 36.6755 20.6625 
444395915 23.903 17.9375 29.008 18.0938 32.983 18.0625 41.8768 16.9375 32.0749 17.7812 36.7742 20.6875 
444396016 23.8989 17.9375 28.9482 18.0625 33.1026 18.0938 41.8369 16.9688 32.0923 17.75 36.7625 20.6875 
444396108 23.8836 17.9375 29.0545 18.0938 33.0628 18.0625 41.9338 16.9688 31.9982 17.75 36.7688 20.6875 
444396196 23.9629 17.9062 29.0237 18.0938 33.0403 18.0938 41.8224 16.9688 32.0682 17.75 36.7625 20.6875 
444396289 23.9097 17.9375 29.0147 18.0625 33.0742 18.0625 41.8935 17 32.0596 17.75 36.6778 20.7188 
444396384 23.9477 17.9375 29.0004 18.1042 33.0362 18.1042 41.8369 16.9375 31.9968 17.7812 36.7586 20.6875 
444396477 23.9439 17.9375 29.0147 18.0833 33.0827 18.0875 41.8615 16.9688 32.0613 17.7812 36.6921 20.7188 
444396570 23.9581 17.9375 29.0147 18.1 33.0528 18.125 41.8922 17 32.0391 17.7812 36.6921 20.6875 
444396666 23.9296 17.9375 29.0346 18.0625 33.1026 18.0833 41.9765 16.9688 32.1056 17.7812 36.8516 20.6875 
444396702 23.9608 17.9375 28.9975 18.0982 33.0092 18.0938 41.8697 16.9625 32.0723 17.7812 36.7357 20.6875 
444396929 23.9629 17.9062 29.0147 18.0625 33.0873 18.0938 41.8369 16.9688 32.1056 17.75 36.6921 20.6562 
444397043 23.8571 17.9375 28.9917 18.0982 32.9697 18.1042 41.8768 16.9375 32.0771 17.8125 36.6699 20.6875 
444397160 23.9296 17.9375 29.0147 18.0938 33.086 18.0938 41.8626 16.9688 32.0059 17.7708 36.732 20.6875 
444397271 23.945 17.9375 29.0036 18.0875 33.0628 18.0938 41.8587 17 32.1483 17.8125 36.674 20.7188 
444397364 23.9296 17.9375 28.9548 18.0982 33.0362 18.0875 41.9167 16.9375 32.0806 17.775 36.6588 20.7188 
444397453 23.9648 17.9375 28.9814 18.0875 33.1425 18.1 41.8502 17 32.1237 17.7812 36.806 20.7292 
444397544 23.8934 17.9375 29.0147 18.0938 33.072 18.0833 41.8587 17 32.0258 17.7917 36.7206 20.6875 
444397637 23.9462 17.9375 28.9719 18.1042 33.1026 18.125 41.8483 16.9375 32.0856 17.775 36.7827 20.7188 
444397724 23.8989 17.9375 28.9875 18.0938 33.0106 18.0833 41.8768 17 32.0391 17.8125 36.7453 20.7187 
444397816 23.9115 17.9375 29.0479 18.0938 33.0413 18.1042 41.9053 16.9375 32.0331 17.775 36.7718 20.6875 
444397908 23.9296 17.9375 29.0056 18.0833 33.0664 18.0875 41.8436 17 32.0059 17.7857 36.717 20.7188 
444398001 24.0127 17.9375 29.0257 18.1042 33.0628 18.0938 41.8768 17 32.0391 17.7812 36.8117 20.7188 
444398090 23.9961 17.9375 29.0346 18.0938 33.0694 18.1 41.8911 16.9688 32.1198 17.7812 36.7419 20.7188 
444398190 24.0151 17.9375 29.0645 18.125 33.0873 18.0938 41.9493 16.9375 32.0059 17.7708 36.7859 20.7188 
444398288 24.0626 17.9375 28.998 18.0938 33.0172 18.0938 41.8768 17 32.089 17.7812 36.7381 20.7188 
444398391 23.9919 17.9688 29.0346 18.0938 33.0902 18.0938 41.9535 16.9583 32.0657 17.7812 36.8043 20.7188 
444398493 23.9296 17.9375 29.0147 18.125 33.1933 18.0938 41.9765 16.975 32.0391 17.7812 36.7742 20.725 
444398591 23.9296 17.9375 29.0036 18.125 33.0694 18.0938 41.9589 16.9583 32.0771 17.7812 36.7187 20.7083 
444398691 23.9562 17.9375 28.9947 18.0938 33.1389 18.0938 41.9433 16.9688 31.9829 17.7875 36.7633 20.7232 
444398786 23.9062 17.9375 28.9548 18.0938 33.0528 18.0938 41.9053 17 32.0391 17.7708 36.7775 20.7083 
444398883 24.1423 17.9375 29.0004 18.0875 33.0902 18.0893 41.8768 16.9583 31.9593 17.7812 36.7977 20.725 
444398983 23.9163 17.9375 29.0237 18.125 33.086 18.1 41.9599 16.9688 32.1198 17.7875 36.7718 20.7188 
444399077 23.913 17.9375 29.0645 18.0938 33.0845 18.0938 41.9493 16.9688 32.0693 17.75 36.6921 20.6875 
444399165 23.9961 17.9375 28.9814 18.0938 33.1389 18.0833 41.9101 17 32.0913 17.7917 36.7155 20.7188 
444399259 23.9724 17.9688 29.0147 18.125 33.0362 18.1042 41.8602 16.9375 32.079 17.7812 36.8301 20.725 
444399352 24.0709 17.9375 29.0724 18.0833 33.1396 18.0938 41.8845 16.9688 32.0587 17.7812 36.7586 20.7159 
444399514 24.1789 17.9375 28.9814 18.125 33.1026 18.0625 41.9765 16.9375 32.1056 17.75 36.7918 20.6875 
444399536 23.9745 17.9062 29.0027 18.0903 33.0893 18.0938 41.9181 16.9375 32.0437 17.75 36.7548 20.6339 
444399765 23.9296 17.9 29.0036 18.0625 33.1026 18.0625 41.9131 17 32.0442 17.7292 36.8383 20.625 
444399860 23.9629 17.9125 29.0056 18.0625 33.0229 18.0625 41.8569 16.9375 32.0391 17.7188 36.7534 20.5938 
444399948 23.9462 17.9062 28.9814 18.125 33.1193 18.0625 41.9338 17 32.0135 17.7812 36.6921 20.6562 
444400048 23.9724 17.9375 29.0237 18.0625 32.9919 18.0625 41.9101 16.9375 32.0059 17.75 36.6636 20.6625 
444400141 24.1157 17.9375 29.0313 18.0625 33.1026 18.0625 41.9053 17 32.0923 17.75 36.7718 20.6562 
444400236 24.0293 17.9375 29.0479 18.125 33.0652 18.125 41.8911 16.9375 32.0135 17.75 36.806 20.6875 
444400332 24.036 17.9375 29.0088 18.0938 33.072 18.0833 41.9018 16.9688 32.1161 17.75 36.7918 20.6875 
444400435 24.0127 17.9375 29.0257 18.0833 33.0362 18.0625 41.9131 16.9375 31.9968 17.75 36.8416 20.6875 
444400522 23.9724 17.9375 29.0004 18.1042 33.1026 18.0625 41.9196 16.9688 32.1587 17.7812 36.8148 20.6875 
444400615 24.0217 17.9375 29.0346 18.0938 33.1026 18.1042 41.9367 16.9688 32.0938 17.75 36.7534 20.7188 
444400709 24.0021 17.9375 28.9482 18.0833 33.0172 18.0833 41.9101 17 32.0169 17.7812 36.8148 20.6875 
444400786 24.1904 17.9375 29.0257 18.1 33.219 18.0938 41.9876 16.9583 32.0225 17.75 36.8117 20.6875 
444400874 24.0697 17.9375 29.0298 18.0937 33.1026 18.0938 41.8827 16.9688 32.1002 17.7812 36.8311 20.6562 
444401115 23.9496 17.9375 29.0419 18.0938 33.1425 18.0938 41.9842 17 32.0135 17.75 36.7206 20.6875 
444401203 23.9659 17.9375 29.0036 18.0938 33.0873 18.0938 41.9433 16.9583 32.0749 17.75 36.7228 20.7292 
444401295 23.9603 17.9375 29.0223 18.0938 33.0652 18.1 41.9493 17 32.0486 17.7812 36.7348 20.6875 
444401390 24.0094 17.9375 29.0313 18.0938 33.0195 18.0938 41.9765 16.9375 32.0524 17.8125 36.6921 20.7188 
444401484 24.0863 17.9375 28.9648 18.0938 33.1933 18.0893 42.04 17 32.1056 17.7812 36.7977 20.7188 
444401586 24.0293 17.9375 29.0479 18.0833 33.1026 18.0938 41.9075 16.9625 32.0486 17.775 36.7688 20.7188 
444401675 23.9828 17.9375 28.9719 18.1 33.1226 18.1 41.9267 17 32.0169 17.7917 36.819 20.7292 
444401767 24.0008 18 29.0346 18.125 33.0884 18.0875 41.9516 16.9375 32.0923 17.7812 36.6921 20.7125 
444401863 23.9695 17.9375 28.9917 18.0938 33.1596 18.1 41.9312 16.9375 32.0225 17.7812 36.7534 20.75 
444401954 23.945 17.9375 28.998 18.0938 33.0362 18.0938 41.895 16.9688 31.9787 17.7708 36.7827 20.7188 
444402046 24.129 17.9375 29.0346 18.125 33.1208 18.0938 41.9599 16.9375 32.1056 17.7875 36.8043 20.6875 
444402145 24.1385 17.9375 29.0088 18.0938 33.148 18.0893 41.9516 16.9688 32.0856 17.7768 36.8436 20.7232 
444402302 24.1166 17.9375 29.0684 18.0833 33.1311 18.1042 42.0098 17 32.1823 17.75 36.8495 20.7143 
444402403 24.0847 17.9375 29.0147 18.125 33.2254 18.125 42.0037 17 32.2252 17.7917 36.8608 20.7292 
444402496 24.262 17.9375 29.0419 18.125 33.086 18.0938 41.9965 16.9688 32.1887 17.775 36.7793 20.7188 
444402588 24.2753 17.9792 29.0237 18.125 33.1525 18.125 42.0581 17 32.2143 17.7812 36.7544 20.75 
444402684 24.2287 17.9583 29.1429 18.125 33.2254 18.0938 42.0762 16.9625 32.2338 17.7812 36.8762 20.7188 
444402777 24.186 18 29.1543 18.125 33.1276 18.125 42.0762 17 32.4138 17.7857 36.8371 20.7188 
444402867 24.2698 17.9375 29.2064 18.0938 33.1881 18.0938 42.0895 16.9375 32.305 17.7812 36.8455 20.75 
444402969 24.2777 17.9688 29.2026 18.0893 33.2333 18.0903 42.043 16.9896 32.3174 17.7778 36.8788 20.6736 
444403382 24.167 17.9375 29.1404 18.0625 33.1425 18.0625 42.0037 16.9688 32.2533 17.7188 36.8643 20.625 
444403533 24.2824 17.9375 29.2371 18.0625 33.2821 18.0625 42.0193 17 32.305 17.75 36.9375 20.6458 
444403626 24.3658 17.9375 29.2639 18.0938 33.3021 18.0938 42.0411 16.9625 32.3988 17.7812 36.8915 20.6625 
444403730 24.2857 17.9375 29.2916 18.0625 33.2878 18.0938 42.0762 17 32.4878 17.75 36.8915 20.6562 
444403822 24.2841 17.9375 29.2775 18.1 33.3021 18.1 42.0873 16.9583 32.4446 17.75 36.882 20.6562 
444403959 24.3451 17.9375 29.4024 18.0833 33.1913 18.0875 42.1069 16.9792 32.4795 17.75 36.8552 20.6875 
444404051 24.3409 17.9375 29.347 18.1042 33.256 18.0938 42.1361 16.9688 32.3904 17.75 36.9627 20.6875 
444404144 24.3142 17.9375 29.3969 18.0938 33.327 18.0625 42.1125 16.9375 32.4158 17.75 36.863 20.6562 
444404242 24.3284 17.9375 29.3271 18.0938 33.2658 18.0938 42.1223 17 32.4138 17.7812 36.8455 20.6875 
444404335 24.3384 17.9375 29.4082 18.0938 33.2821 18.0938 42.1397 16.9688 32.4964 17.75 36.921 20.7188 
444404511 24.3085 17.9375 29.3138 18.0625 33.2888 18.0938 42.1902 16.9583 32.5044 17.75 36.8749 20.7188 
444404605 24.3898 17.9375 29.3445 18.0938 33.2854 18.1042 42.043 17 32.4545 17.7812 36.8371 20.6875 
444404708 24.3506 17.9375 29.3636 18.0938 33.2593 18.0833 42.1427 16.9375 32.4891 17.7812 36.9529 20.7188 
444404801 24.3484 17.9375 29.2775 18.0938 33.3163 18.1042 42.176 16.9792 32.5044 17.75 36.9912 20.75 
444404889 24.2886 17.9375 29.3319 18.0938 33.3733 18.0938 42.176 16.9375 32.4845 17.75 36.879 20.6875 
444404991 24.3142 17.9375 29.3992 18.0938 33.3021 18.0833 42.185 17 32.4737 17.8125 36.9912 20.7292 
444405084 24.3063 17.9375 29.2984 18.125 33.3021 18.0938 42.2296 16.9375 32.4601 17.7708 36.9627 20.7083 
444405178 24.3284 17.9375 29.385 18.0938 33.3685 18.125 42.1926 17 32.4681 17.7812 36.9485 20.7292 
444405276 24.3427 17.9688 29.3905 18.125 33.3875 18.125 42.2092 16.9375 32.4891 17.7875 36.9989 20.7188 
444405368 24.3085 18 29.4277 18.125 33.322 18.0938 42.2092 16.9375 32.5197 17.7812 36.9459 20.75 
444405461 24.3118 17.9375 29.4044 18.125 33.3021 18.0938 42.1926 17 32.4681 17.775 37.0054 20.7083 
444405559 24.3 17.9375 29.385 18.125 33.2878 18.125 42.156 16.9375 32.5044 17.7812 36.977 20.75 
444405652 24.3284 17.9688 29.3682 18.0938 33.3818 18.0938 42.2507 17 32.4277 17.7875 37.0365 20.7188 
444405755 24.262 17.9688 29.3935 18.125 33.3519 18.125 42.1826 16.9583 32.3493 17.7812 36.8915 20.75 
444405848 24.3284 17.9375 29.3636 18.125 33.3021 18.0938 42.2213 16.9792 32.4047 17.7812 36.9114 20.7188 
444405941 24.2824 17.9688 29.442 18.125 33.3383 18.125 42.2092 17.0312 32.4446 17.75 36.9538 20.7396 
444406039 24.2922 17.9792 29.4135 18.0938 33.3851 18.125 42.2213 16.9583 32.4047 17.7812 37.051 20.7188 
444406131 24.3427 17.9625 29.3736 18.0938 33.2799 18.125 42.176 17 32.5186 17.7812 37.0339 20.7083 
444406223 24.3284 17.9688 29.3761 18.125 33.3448 18.125 42.1488 16.9375 32.397 17.7875 37.0054 20.7292 
444406328 24.2952 17.9375 29.4246 18.125 33.3787 18.0938 42.2092 17 32.5044 17.775 37.0295 20.7083 
444406422 24.3006 17.9688 29.4377 18.0833 33.3796 18.0875 42.2037 16.9583 32.5044 17.7812 37.1002 20.7083 
444406712 24.2978 17.9375 29.3935 18.0938 33.4018 18.0938 42.2092 16.9792 32.4545 17.75 37.0286 20.5833 
444406811 24.2978 17.9375 29.48 18.0938 33.4682 18.0625 42.2296 16.9375 32.4545 17.75 37.0078 20.6042 
444406902 24.3519 17.9375 29.4407 18.0938 33.3286 18.0625 42.2575 17 32.4545 17.75 36.9971 20.625 
444406995 24.3035 17.9375 29.385 18.1042 33.3353 18.0938 42.245 16.9583 32.4822 17.7812 37.1175 20.6875 
444407092 24.2686 17.9375 29.4534 18.0833 33.4248 18.0625 42.2044 16.9375 32.5186 17.7812 37.0756 20.6875 
444407185 24.3131 17.9375 29.3803 18.0938 33.4641 18.0625 42.2472 17 32.5044 17.75 37.2371 20.6562 
444407280 24.3284 17.9375 29.3598 18.0938 33.3644 18.0938 42.2757 16.9375 32.4845 17.75 37.1539 20.6875 
444407385 24.3569 17.9375 29.3803 18.1042 33.4516 18.0625 42.199 17 32.4319 17.75 37.0909 20.6875 
444407478 24.3152 17.9375 29.4334 18.0833 33.5181 18.0938 42.2009 16.9375 32.4512 17.75 37.1782 20.6875 
444407581 24.3427 17.9375 29.3803 18.0982 33.4401 18.0938 42.2472 17 32.5329 17.75 37.1194 20.6875 
444407684 24.3466 17.9375 29.4226 18.0938 33.4652 18.0938 42.2899 16.9375 32.467 17.75 37.1158 20.75 
444407773 24.2378 17.9375 29.3863 18.0875 33.4554 18.1 42.2757 16.9375 32.5177 17.75 37.2178 20.6875 
444407875 24.3506 17.9375 29.4277 18.1042 33.4516 18.0938 42.4086 16.9688 32.4759 17.7812 37.3188 20.6875 
444407967 24.3085 17.9375 29.4135 18.125 33.4708 18.0938 42.2923 16.9688 32.5177 17.7812 37.2903 20.7188 
444408055 24.2952 17.9688 29.35 18.0875 33.5015 18.0938 42.3482 17 32.5642 17.8125 37.2191 20.6875 
444408148 24.2952 17.9375 29.4135 18.1 33.416 18.0938 42.3355 16.9375 32.4681 17.75 37.2178 20.6875 
444408240 24.3284 17.9375 29.4212 18.0833 33.489 18.0875 42.3984 16.9375 32.4878 17.7812 37.2571 20.7188 
444408335 24.3 17.9375 29.3751 18.1042 33.6012 18.0938 42.2938 17 32.4319 17.7812 37.1707 20.6875 
444408427 24.3284 17.9375 29.3863 18.0938 33.4217 18.0938 42.2757 16.9583 32.4332 17.7812 37.1906 20.7188 
444408520 24.3654 17.9 29.4289 18.0875 33.5112 18.0937 42.3858 16.9559 32.5092 17.7697 37.2567 20.6912 
444409240 24.3466 17.9062 29.4135 18.0625 33.4652 18.0312 42.3482 16.9583 32.4919 17.7188 37.277 20.5417 
444409342 24.2715 17.9062 29.3863 18.0625 33.4793 18.0625 42.4972 16.9688 32.5197 17.725 37.2761 20.5312 
444409437 24.3908 17.9062 29.4135 18.0625 33.5196 18.0625 42.4388 16.9062 32.4822 17.7083 37.3188 20.6042 
444409524 24.3451 17.9167 29.4769 18.0625 33.6088 18.0625 42.3155 17 32.5044 17.725 37.2903 20.5875 
444409608 24.3118 17.9062 29.3969 18.0625 33.5679 18.0625 42.3119 16.9625 32.5576 17.75 37.2704 20.625 
444409694 24.3828 17.9375 29.4933 18.0938 33.5214 18.0625 42.4569 16.9375 32.4902 17.75 37.321 20.625 
444409782 24.3484 17.9375 29.3935 18.0938 33.5377 18.0625 42.2923 16.9688 32.4863 17.75 37.2571 20.6562 
444409868 24.3131 17.9375 29.4384 18.0625 33.5015 18.0625 42.3754 16.9375 32.5197 17.75 37.2405 20.6562 
444409958 24.3641 17.9062 29.3918 18.0938 33.5347 18.0625 42.4308 16.9688 32.5192 17.75 37.2273 20.6562 
444410135 24.478 17.9375 29.3708 18.0938 33.5236 18.0938 42.3754 16.9375 32.4737 17.7812 37.2405 20.6625 
444410220 24.401 17.9375 29.3803 18.0938 33.5181 18.0938 42.3953 16.9688 32.5487 17.75 37.2178 20.6562 
444410307 24.4191 17.9375 29.491 18.1 33.6088 18.125 42.3663 17 32.5614 17.7812 37.2305 20.6875 
444410396 24.488 17.9375 29.4024 18.0875 33.5015 18.0938 42.3754 16.9643 32.5658 17.75 37.2682 20.6875 
444410483 24.5432 17.9375 29.6295 18.1 33.5321 18.0893 42.5249 17 32.7038 17.75 37.3169 20.6875 
444410570 24.6561 17.9375 29.5464 18.0938 33.6344 18.1 42.3864 16.9375 32.624 17.7812 37.3069 20.6875 
444410659 24.5848 17.9375 29.6129 18.0938 33.6297 18.0938 42.4893 16.9792 32.7038 17.75 37.3028 20.6562 
444410769 24.478 17.9375 29.6129 18.0625 33.6261 18.0833 42.5113 17 32.9032 17.8125 37.3302 20.7188 
444410825 24.5777 17.9375 29.7292 18.125 33.6344 18.0982 42.4751 16.9583 32.8102 17.7768 37.2903 20.6875 
444410913 24.5943 17.9375 29.8248 18.0938 33.6284 18.0833 42.4308 16.9375 32.8899 17.7812 37.3651 20.6875 
444411001 24.6209 17.9375 29.8835 18.0938 33.651 18.1 42.4418 17 32.8178 17.7812 37.3069 20.6875 
444411088 24.7273 17.9688 29.912 18.0625 33.6242 18.0938 42.5605 16.9375 32.9186 17.7875 37.2682 20.6875 
444411187 24.7273 17.9375 29.8266 18.0938 33.6284 18.0875 42.495 17 32.9186 17.7812 37.321 20.7188 
444411270 24.6966 17.9375 29.8758 18.125 33.6411 18.1 42.5349 17 32.7192 17.7708 37.2722 20.7188 
444411356 24.6947 17.875 29.8411 18.0903 33.6245 18.0893 42.4994 16.9875 32.8225 17.7679 37.3582 20.6562 
444411693 24.7091 17.9125 29.969 18.0625 33.676 18.0625 42.4751 16.9375 32.8235 17.7292 37.415 20.5625 
444411777 24.8385 17.8573 29.9909 18.0035 33.8311 18.0064 42.706 16.9036 32.9671 17.7062 37.5603 20.4407 
444423208 25.1261 17.9688 30.4604 18.1562 34.1994 18.125 43.4057 17 33.8006 17.7812 38.088 20.75 
444423295 25.6579 17.9688 30.5103 18.1562 34.349 18.1562 43.317 17 33.5935 17.8125 38.2693 20.75 
444423380 25.7333 17.9625 30.3904 18.0923 34.378 18.0923 43.2817 16.9768 33.5968 17.7708 38.1132 20.628 
444424694 25.5449 17.9062 30.4034 18.0625 34.349 18.0625 43.3083 16.9583 33.6044 17.75 38.0737 20.5312 
444424807 25.6685 17.9375 30.4182 18.0625 34.4441 18.0625 43.3334 17 33.6284 17.75 38.0966 20.5625 
444424890 25.7606 17.9375 30.4438 18.0938 34.4542 18.0625 43.287 16.9583 33.7009 17.75 38.1033 20.6042 
444424973 25.741 17.9375 30.3507 18.0938 34.3656 18.0625 43.2727 17 33.6102 17.75 38.1129 20.5938 
444425060 25.7243 17.9375 30.4796 18.1042 34.4131 18.0938 43.2949 16.9688 33.6581 17.75 38.1734 20.625 
444425147 25.707 17.9375 30.4604 18.0938 34.3898 18.0938 43.2993 16.9688 33.5601 17.7812 38.109 20.6354 
444425289 25.8098 17.9375 30.3875 18.0938 34.4321 18.1 43.2727 16.9583 33.6809 17.75 38.2019 20.6562 
444425374 25.9038 17.9375 30.5302 18.0938 34.4218 18.0938 43.2977 17 33.6242 17.75 38.2209 20.6562 
444425480 25.654 17.9688 30.5313 18.0938 34.4985 18.0833 43.3452 16.9375 33.5559 17.7812 38.0737 20.625 
444425586 25.6246 17.9375 30.4106 18.125 34.4566 18.1042 43.3614 16.9792 33.6484 17.7812 38.1279 20.6562 
444425718 25.5914 17.9375 30.5103 18.125 34.4985 18.125 43.3724 17 33.7009 17.7812 38.1877 20.6875 
444425745 25.813 17.9375 30.3995 18.125 34.4679 18.0938 43.2852 16.9375 33.6465 17.7812 38.2149 20.6562 
444425832 25.9238 17.9375 30.4438 18.125 34.4188 18.125 43.3226 17 33.6344 17.75 38.1544 20.6562 
444425866 25.7443 17.9375 30.5103 18.125 34.4079 18.0893 43.3126 16.9688 33.6012 17.75 38.1628 20.6562 
444425952 25.6745 17.9375 30.3569 18.0938 34.4819 18.0938 43.3034 16.9688 33.6088 17.75 38.2675 20.6562 
444426033 25.7243 17.9375 30.5465 18.0938 34.4832 18.125 43.3187 16.9688 33.6297 17.7812 39.1311 20.6562 
444426118 25.6579 18 30.477 18.125 34.3822 18.125 43.2395 16.9688 33.7009 17.7812 38.068 20.6875 
444426202 25.6745 17.9375 30.4182 18.125 34.4653 18.0938 43.317 16.9688 33.6344 17.7875 38.1877 20.7188 
444426285 25.6104 17.9688 30.4106 18.125 34.3898 18.0938 43.3341 16.9375 33.6088 17.775 38.042 20.6875 
444426383 25.7101 17.9688 30.4559 18.125 34.4985 18.125 43.3392 16.975 33.6211 17.7917 38.1279 20.7188 
444426466 25.6531 17.9688 30.4106 18.125 34.4487 18.125 43.3226 17 33.5015 17.7812 38.145 20.7292 
444426552 25.8839 17.9688 30.4248 18.125 34.4188 18.125 43.309 16.9375 33.6211 17.775 38.1877 20.7188 
444426620 25.8668 17.9792 30.4903 18.0938 34.4065 18.125 43.2574 17 33.5214 17.7812 38.0547 20.6875 
444426707 25.6911 17.9375 30.4216 18.0938 34.4653 18.0938 43.2977 17 33.6465 17.7812 38.2126 20.7188 
444426779 25.354 17.9375 30.3678 18.125 34.4985 18.0938 43.2158 16.9375 33.6211 17.75 38.1279 20.6458 
444426823 25.7138 17.9688 30.4512 18.0913 34.3988 18.0909 43.3194 16.9688 33.6171 17.7812 38.1092 20.6562 
444427191 25.5249 17.9062 30.496 18.0938 34.3354 18.0625 43.309 16.9375 33.5475 17.75 38.042 20.625 
444427279 25.663 17.9375 30.4196 18.0938 34.3822 18.0938 43.2909 17 33.6242 17.75 38.088 20.6667 
444427368 25.6845 17.9375 30.3108 18.0982 34.3656 18.0938 43.2727 16.9375 33.5846 17.7812 38.0481 20.6458 
444427455 25.6579 17.9375 30.4571 18.0893 34.4047 18.1 43.3012 16.975 33.6422 17.7917 38.2076 20.6667 
444427576 25.4252 17.9375 30.5767 18.0938 34.4321 18.0938 43.3226 16.9375 33.6439 17.7812 38.1212 20.6458 
444427632 25.7348 17.9375 30.5103 18.1042 34.4804 18.0875 43.3147 17 33.5569 17.7708 38.1509 20.6562 
444427747 25.7687 17.9688 30.3308 18.125 34.4065 18.1042 43.309 17 33.6178 17.75 38.145 20.6562 
