445255106 1017.24 4.3004 30.7004 38.3073 1445.67 2060.44 17.375 
445255197 1017.28 4.3004 30.9078 38.2874 1439.06 2054.64 17.375 
445255287 1017.25 4.3004 30.7815 38.2874 1436.86 2062.89 17.3438 
445255381 1017.19 4.3004 30.7731 38.3372 1433 2055.93 17.3438 
445255471 1017.2 4.3004 30.6441 38.2874 1435.6 2058 17.375 
445255566 1017.22 4.3004 30.6787 38.3812 1435.83 2063.66 17.375 
445255671 1017.16 4.3004 30.7004 38.3539 1426.94 2058 17.3125 
445255698 1017.17 4.3004 30.739 38.2475 1430.98 2058 17.375 
445255790 1017.21 4.3004 30.7133 38.3334 1449.45 2062.13 17.375 
445255880 1017.22 4.3004 30.7486 38.3705 1436.64 2041.88 17.375 
445255970 1017.17 4.3004 30.6181 38.3206 1430.98 2049.04 17.375 
445256060 1017.17 4.3004 30.6538 38.3181 1429.73 2061.84 17.375 
445256153 1017.19 4.3004 30.6024 38.2874 1428.28 2061.84 17.375 
445256243 1017.26 4.3004 30.8864 38.3622 1426.94 2063.37 17.375 
445256332 1017.2 4.3004 30.8225 38.3007 1433.67 2047.92 17.375 
445256422 1017.35 4.3004 31.0438 38.2731 1425.83 2060.69 17.375 
445256514 1017.33 4.3004 30.9992 38.3301 1432.45 2060.07 17.375 
445256605 1017.35 4.3004 30.8662 38.2053 1439.06 2053.26 17.375 
445256717 1017.46 4.3004 30.987 38.3871 1451.19 2058 17.375 
445256736 1017.29 4.3004 30.8587 38.2019 1428.67 2058 17.375 
445256862 1017.41 4.3004 31.0873 38.3622 1430.98 2058 17.3438 
445256957 1017.39 4.3004 31.1511 38.2608 1426.94 2052.63 17.3393 
445257052 1017.46 4.3004 31.4216 38.2652 1435.33 2068.75 17.375 
445257142 1017.54 4.3004 31.2791 38.2431 1426.94 2064.72 17.3438 
445257232 1017.57 4.3004 31.3522 38.2652 1426.94 2061.36 17.3438 
445257321 1017.5 4.3004 31.096 38.2209 1428.04 2055.01 17.3333 
445257416 1017.51 4.3004 31.0393 38.2708 1428.67 2062.13 17.3542 
445257507 1017.51 4.3004 30.8446 38.1877 1430.98 2064.72 17.3438 
445257597 1017.57 4.3004 31.5793 38.233 1429.36 2073.35 17.375 
445257690 1017.52 4.3004 31.7593 38.1323 1433 2074.12 17.375 
445257780 1017.59 4.3004 31.7704 38.2209 1431.6 2079.99 17.3438 
445257869 1017.62 4.3004 31.6578 38.1424 1432.45 2062.48 17.375 
445257958 1017.67 4.3004 31.6385 38.1493 1428.67 2062.48 17.375 
445258047 1017.61 4.3004 31.6199 38.233 1435.02 2071.44 17.3125 
445258135 1017.61 4.3004 31.7908 38.1734 1428.67 2078.15 17.375 
445258228 1017.65 4.3004 31.7173 38.1592 1431.79 2089.35 17.375 
445258318 1017.72 4.3004 31.7291 38.2162 1428.96 2064.72 17.375 
445258408 1017.72 4.3004 31.7619 38.1279 1439.06 2066.27 17.375 
445258501 1017.68 4.3004 31.674 38.1079 1443.91 2063.37 17.4062 
445258590 1017.78 4.3004 31.6956 38.2043 1429.36 2084.87 17.375 
445258680 1017.62 4.3004 31.6134 38.1165 1425.59 2082.95 17.375 
445258770 1017.78 4.3004 31.3736 38.2019 1431.6 2078.67 17.375 
445258864 1017.81 4.3004 31.5625 38.1323 1441.27 2082.8 17.375 
445258955 1017.81 4.3004 31.2324 38.2019 1440.79 2084.87 17.375 
445259045 1017.83 4.3004 31.5388 38.1013 1436.37 2090.84 17.375 
445259139 1017.87 4.3004 31.1534 38.1605 1439.06 2084.87 17.375 
445259230 1017.89 4.3004 31.3093 38.2375 1448.76 2084.87 17.375 
445259324 1018.02 4.3004 31.5455 38.0725 1439.36 2069.35 17.3375 
445260070 1018.11 4.3004 31.7073 37.955 1439.06 2073.35 17.3125 
445260158 1018.21 4.3004 31.3087 38.0547 1445.99 2069.52 17.2812 
445260248 1018.18 4.3004 31.6697 38.0381 1444.26 2080.39 17.3125 
445260334 1018.18 4.3004 31.6274 37.9883 1448.76 2077.19 17.3125 
445260428 1018.22 4.3004 31.6913 37.9611 1445.99 2073.67 17.3125 
445260516 1018.24 4.3004 31.7173 37.9633 1449.84 2084.87 17.3125 
445260607 1018.27 4.3004 31.7254 38.0155 1445.12 2077.19 17.3125 
445260697 1018.31 4.3004 31.6956 38.1242 1442.29 2082.95 17.375 
445260785 1018.39 4.3004 31.7405 37.9993 1447.14 2068.75 17.3333 
445260878 1018.39 4.3004 31.7443 38.0437 1450.08 2076.81 17.3542 
445260968 1018.37 4.3004 31.6848 38.0215 1451.19 2072.66 17.3438 
445261058 1018.37 4.3004 31.7619 37.9883 1455.23 2078.15 17.3438 
445261147 1018.53 4.3004 31.7822 37.955 1463.31 2062.89 17.375 
445261240 1018.57 4.3004 31.6848 37.9883 1448.76 2072.47 17.375 
445261328 1018.57 4.3004 31.6726 38.042 1457.92 2069.2 17.375 
445261418 1018.6 4.3004 31.3657 38.0336 1455.85 2071.44 17.375 
445261506 1018.58 4.3004 31.7443 37.9883 1458.46 2075.27 17.375 
445261594 1018.67 4.3004 31.7722 38.0155 1455.23 2069.2 17.375 
445261681 1018.93 4.3004 31.4496 37.928 1456.27 2078.33 17.2651 
445263272 1019.02 4.3004 30.7436 37.8886 1461.44 2086.66 17.2188 
445263364 1019.11 4.3004 30.7065 37.8886 1460.28 2081.29 17.2292 
445263453 1018.95 4.3004 30.7337 37.9598 1461.1 2082.63 17.25 
445263544 1018.98 4.3004 30.6868 37.955 1468.16 2094.95 17.25 
445263642 1019.06 4.3004 30.6787 38.0215 1476.37 2084.87 17.25 
445263736 1019.08 4.3004 30.9708 37.9973 1466.34 2070.21 17.2812 
445263827 1019.15 4.3004 30.9903 37.9248 1472.13 2081.03 17.2875 
445263921 1019.12 4.3004 30.9152 37.9883 1463.31 2072.47 17.275 
445264011 1019.09 4.3004 31.0529 38.0215 1468.91 2082.95 17.2857 
445264101 1019.23 4.3004 30.9005 38.0481 1472.64 2090.84 17.2812 
445264189 1019.12 4.3004 30.7946 38.0517 1465.33 2078.67 17.2812 
445264278 1019.17 4.3004 30.7575 38.0381 1468.91 2094.47 17.3125 
445264367 1019.09 4.3004 30.6909 38.1242 1467.04 2086.94 17.3125 
445264460 1019.11 4.3004 30.7274 38.0714 1463.31 2068.75 17.3125 
445264551 1019.15 4.3004 30.7736 38.0336 1451.19 2075.91 17.3125 
445264640 1019.1 4.3004 30.6747 38.1967 1467.35 2084.87 17.3125 
445264734 1019.15 4.3004 30.5947 38.1146 1458.11 2079.11 17.3438 
445264854 1019.06 4.3004 30.6444 38.031 1463.31 2066.96 17.3125 
445264943 1019.19 4.3004 30.6787 38.1195 1457.25 2067.6 17.3125 
445265076 1019.18 4.3004 30.6701 38.1487 1467.97 2070.65 17.3125 
445265294 1019.25 4.3004 30.6333 38.1677 1476.54 2071.44 17.3125 
445265362 1019.32 4.3004 30.5408 38.088 1475.43 2066.96 17.3125 
445265413 1019.23 4.3004 30.7158 38.088 1458.46 2074.12 17.3125 
445265451 1019.28 4.3004 30.5489 38.1165 1470.24 2065.33 17.3125 
445265537 1019.28 4.3004 30.5628 38.1628 1463.31 2075.91 17.3125 
445265627 1019.3 4.3004 31.0103 38.1705 1479.94 2084.87 17.3438 
445265888 1019.31 4.3004 30.9911 38.2149 1479.47 2079.5 17.3542 
445265978 1019.37 4.3004 30.9654 38.1493 1479.47 2080.74 17.3438 
445266067 1019.46 4.3004 30.8461 38.2375 1469.92 2072.66 17.3438 
445266160 1019.45 4.3004 30.8691 38.2693 1467.72 2082.63 17.3438 
445266250 1019.43 4.3004 30.8518 38.3273 1471.39 2081.29 17.3333 
445266341 1019.45 4.3004 31.2377 38.3672 1471.39 2075.91 17.375 
445266430 1019.54 4.3004 31.0682 38.233 1470.24 2076.6 17.3438 
445266524 1019.52 4.3004 31.0109 38.3055 1475.43 2070.21 17.3438 
445266610 1019.41 4.3004 30.7152 38.3073 1474.09 2078.67 17.375 
445266701 1019.5 4.3004 30.6062 38.3539 1480.1 2075.1 17.375 
445266790 1019.61 4.3004 30.4237 38.3007 1481.5 2082.8 17.375 
445266880 1019.61 4.3004 30.5589 38.3236 1472.64 2072.33 17.375 
445266974 1019.61 4.3004 30.7251 38.304 1481.5 2078.9 17.375 
445267070 1019.52 4.3004 30.6637 38.3372 1480.1 2092.2 17.375 
445267170 1019.61 4.3004 30.6138 38.3812 1474.33 2078.67 17.375 
445267260 1019.67 4.3004 30.6463 38.3273 1483.52 2090.25 17.375 
445267348 1019.61 4.3004 30.5327 38.3159 1480.1 2093.83 17.3438 
445267438 1019.67 4.3004 30.5576 38.437 1475.43 2094.64 17.375 
445267530 1019.61 4.3004 30.7599 38.501 1473.01 2100.99 17.375 
445267620 1019.67 4.3004 30.6614 38.3497 1483.15 2080.74 17.375 
445267710 1019.74 4.3004 30.6256 38.4203 1483.52 2084.87 17.375 
445267804 1019.74 4.3004 30.5611 38.4735 1483.15 2084.87 17.375 
445267894 1019.71 4.3004 30.5935 38.407 1483.52 2080.74 17.4062 
445267984 1019.71 4.3004 30.5286 38.4505 1482.36 2097.08 17.4375 
445268071 1019.77 4.3004 30.6333 38.4336 1472.64 2078.67 17.375 
445268160 1019.75 4.3004 30.6138 38.4408 1482.17 2066.96 17.375 
445268249 1019.71 4.3004 30.602 38.4646 1484.53 2080.39 17.375 
445268343 1019.75 4.3004 30.6355 38.4868 1477.45 2078.9 17.375 
445268433 1019.8 4.3004 30.5689 38.427 1479.47 2086.94 17.375 
445268523 1019.71 4.3004 30.5381 38.5438 1481.5 2084.87 17.375 
445268616 1019.79 4.3004 30.5814 38.4993 1478.74 2087.31 17.375 
445268705 1019.74 4.3004 30.6463 38.5117 1479.47 2089.35 17.375 
445268794 1019.77 4.3004 30.7058 38.5231 1474.09 2082.43 17.375 
445268877 1019.78 4.3004 30.6538 38.5049 1478.9 2092.04 17.375 
445268971 1019.73 4.3004 30.6277 38.653 1475.43 2088.71 17.375 
445269062 1019.8 4.3004 30.5589 38.6862 1477.17 2084.87 17.375 
445269153 1019.77 4.3004 30.5396 38.52 1473.01 2066.96 17.375 
445269191 1019.8 4.3004 30.5194 38.6419 1480.63 2089.35 17.375 
445269256 1019.74 4.3004 30.519 38.5153 1484.53 2084.87 17.375 
445269350 1019.72 4.3004 30.4624 38.6696 1484.09 2096.07 17.375 
445269440 1019.67 4.3004 30.553 38.7043 1477.45 2087.56 17.375 
445269531 1019.8 4.3004 30.5976 38.6364 1475.43 2091.59 17.375 
445269554 1019.71 4.3004 30.5327 38.6419 1484.86 2086.94 17.375 
445269630 1019.76 4.3004 30.5984 38.6957 1477.45 2082.18 17.375 
445269779 1019.67 4.3004 30.5902 38.766 1478.74 2077.19 17.375 
445269871 1019.64 4.3004 30.5835 38.6862 1484.86 2081.89 17.375 
445269961 1019.67 4.3004 30.6355 38.8059 1482.71 2082.8 17.375 
445270056 1019.67 4.3004 30.6088 38.7028 1487.56 2089.35 17.375 
445270145 1019.65 4.3004 30.6625 38.7769 1477.86 2079.5 17.375 
445270234 1019.63 4.3004 30.6052 38.7793 1482.71 2091.07 17.375 
445270324 1019.57 4.3004 30.6747 38.869 1483.15 2092.55 17.375 
445270419 1019.55 4.3004 30.7242 38.8358 1487.56 2090.25 17.375 
445270511 1019.44 4.3004 30.6749 38.901 1483.01 2087.56 17.375 
445270616 1019.52 4.3004 30.637 38.9122 1481.96 2089.35 17.375 
445270715 1019.44 4.3004 30.6837 38.9654 1475.43 2066.96 17.375 
445270813 1019.43 4.3004 30.694 38.8999 1492.1 2078.55 17.4062 
445270911 1019.45 4.3004 30.6324 39.0186 1478.74 2097.09 17.375 
445271005 1019.41 4.3004 30.5749 38.9853 1492.41 2099.53 17.375 
445271096 1019.44 4.3004 30.5489 38.9056 1484.32 2082.95 17.4062 
445271191 1019.41 4.3004 30.6669 38.9219 1482.71 2078.67 17.375 
445271282 1019.43 4.3004 30.6637 38.9777 1487.56 2087.86 17.4062 
445271369 1019.44 4.3004 30.5814 38.9038 1491.29 2091.07 17.4167 
445271459 1019.49 4.3004 30.5988 38.9853 1483.15 2087.11 17.3958 
445271557 1019.38 4.3004 30.6277 39.085 1490.59 2093.83 17.4062 
445271655 1019.37 4.3004 30.6324 39.0708 1487.56 2070.4 17.4062 
445271758 1019.43 4.3004 30.6438 39.085 1495.64 2078.9 17.4062 
445271834 1019.33 4.3004 30.563 39.1085 1483.01 2074.12 17.375 
445271971 1019.24 4.3004 30.6517 39.1249 1484.86 2071.44 17.4062 
445272048 1019.23 4.3004 30.5165 39.0566 1475.43 2071.44 17.4062 
445272101 1019.17 4.3004 30.5961 39.1576 1485.54 2070.21 17.4062 
445272191 1019.15 4.3004 30.6973 39.1135 1479.47 2087.31 17.4062 
445272281 1019.18 4.3004 30.6484 39.1848 1460.62 2072.66 17.4062 
445272375 1019.16 4.3004 30.6787 39.1563 1456.7 2089.91 17.4375 
445272471 1019.06 4.3004 30.6895 39.085 1453.61 2084.87 17.375 
445272503 1019 4.3004 30.6602 39.1349 1454.49 2091.59 17.4062 
445272604 1019.03 4.3004 30.6701 39.1449 1453.21 2098.31 17.375 
445272698 1019.02 4.3004 30.6503 39.1311 1461.44 2090.25 17.4062 
445272800 1019.05 4.3004 30.5439 39.0684 1472.4 2086.79 17.375 
445272896 1019.05 4.3004 30.525 39.1375 1465.17 2089.61 17.375 
445273034 1019.04 4.3004 30.5489 39.199 1466 2081.03 17.4062 
445273139 1019.02 4.3004 30.6499 39.142 1472.4 2090.25 17.4062 
445273262 1019.02 4.3004 30.5582 39.1938 1472.4 2086.79 17.375 
445273347 1019.02 4.3004 30.5651 39.1515 1475.43 2079.5 17.375 
445273382 1019.02 4.3004 30.5371 39.1249 1468.16 2091.59 17.4062 
445273443 1019.11 4.3004 30.5733 39.1464 1463.31 2084.87 17.4375 
445273548 1019.06 4.3004 30.5543 39.1648 1478.23 2075.39 17.4062 
445273648 1018.97 4.3004 30.6787 39.2132 1471.97 2080.39 17.4 
445273749 1019.01 4.3004 30.6968 39.2645 1469.01 2081.29 17.4062 
445273867 1018.96 4.3004 30.6092 39.2512 1485.69 2095.62 17.4062 
445273973 1018.95 4.3004 30.6715 39.2482 1475.43 2091.59 17.4062 
445274078 1018.95 4.3004 30.5922 39.2512 1481.96 2086.79 17.4107 
445274190 1018.93 4.3004 30.6343 39.2014 1484.7 2090.63 17.3958 
445274296 1018.95 4.3004 30.6341 39.311 1475.43 2091.07 17.4062 
445274402 1019.02 4.3004 30.6066 39.3129 1485.35 2096.81 17.4062 
445274504 1018.96 4.3004 30.6438 39.2845 1480.94 2091.59 17.4062 
445274609 1019.03 4.3004 30.5381 39.3509 1481.96 2079.83 17.4167 
445274714 1018.95 4.3004 30.5592 39.3592 1485.01 2079.83 17.3958 
445274840 1018.96 4.3004 30.5532 39.3218 1487.56 2080.39 17.375 
445274942 1018.96 4.3004 30.5953 39.3509 1496.12 2078.15 17.375 
445275048 1019.01 4.3004 30.6355 39.3343 1502.71 2072.47 17.375 
445275149 1019.02 4.3004 30.6338 39.3414 1501.41 2082.43 17.375 
445275256 1019.04 4.3004 30.5692 39.3288 1511.81 2088.45 17.375 
445275361 1019.13 4.3004 30.504 39.3984 1508.08 2095.62 17.4167 
445275461 1019.03 4.3004 30.4701 39.3414 1511.81 2083.08 17.4 
445275554 1019.19 4.3004 30.497 39.3592 1506.96 2082.43 17.4167 
445275627 1019.02 4.3004 30.4552 39.3842 1520.9 2080.39 17.4062 
445275704 1019.09 4.3004 30.5246 39.3443 1522.58 2074.79 17.4375 
445275775 1019.15 4.3004 30.4663 39.3952 1509.11 2079.11 17.375 
445275854 1019.09 4.3004 30.4299 39.3842 1509.38 2078.9 17.4125 
445275931 1018.96 4.3004 30.4321 39.3443 1506.96 2066.06 17.4375 
445276007 1019.07 4.3004 30.5002 39.4174 1493.62 2078.9 17.4062 
445276080 1019.11 4.3004 30.5548 39.3699 1485.35 2084.87 17.375 
445276155 1019.12 4.3004 30.4137 39.3675 1479.47 2076.81 17.4062 
445276232 1019.19 4.3004 30.5017 39.3592 1482.71 2087.56 17.4062 
445276306 1019.19 4.3004 30.4678 39.3243 1477.86 2084.87 17.4167 
445276382 1019.22 4.3004 30.4047 39.3343 1480.94 2093.83 17.3958 
445276457 1019.28 4.3004 30.449 39.3984 1487.56 2078.15 17.4062 
445276530 1019.05 4.3004 30.4083 39.3388 1482.71 2074.12 17.4375 
445276606 1019.08 4.3004 30.5597 39.3642 1473.01 2071.44 17.4062 
445276682 1019.09 4.3004 30.4515 39.4041 1490.25 2081.89 17.3958 
445276754 1019.13 4.3004 30.4562 39.3044 1480.63 2084.87 17.4062 
445276832 1019.02 4.3004 30.497 39.3592 1470.77 2079.5 17.4167 
445276908 1019.13 4.3004 30.3959 39.444 1478.74 2082.63 17.4062 
445276985 1019.12 4.3004 30.5076 39.3731 1474.09 2076.81 17.4062 
445277056 1019.08 4.3004 30.5443 39.3842 1465.73 2074.54 17.4062 
445277132 1019.09 4.3004 30.4597 39.3288 1481.5 2079.99 17.4062 
445277209 1019.15 4.3004 30.4029 39.4041 1475.43 2075.91 17.3958 
445277282 1019.18 4.3004 30.504 39.4114 1475.43 2080.39 17.4062 
445277358 1019.11 4.3004 30.499 39.3443 1475.43 2084.87 17.4062 
445277465 1019.09 4.3004 30.4883 39.3699 1478.74 2087.11 17.4167 
445277557 1019.1 4.3004 30.4979 39.424 1475.43 2092.2 17.4375 
445277645 1019.05 4.3004 30.586 39.3243 1463.31 2087.31 17.4375 
445277732 1019.07 4.3004 30.6528 39.3388 1474.09 2086.94 17.4375 
445277818 1019.08 4.3004 30.5767 39.4617 1469.92 2096.39 17.4375 
445277905 1019.08 4.3004 30.5446 39.3509 1476.54 2087.56 17.4375 
445277993 1019.2 4.3004 30.5689 39.3751 1475.43 2099.34 17.4375 
445278080 1019.12 4.3004 30.5705 39.3642 1466.77 2084.87 17.4062 
445278161 1019.13 4.3004 30.5906 39.3751 1460.88 2082.43 17.4375 
445278250 1019.08 4.3004 30.5988 39.3765 1465.73 2091.07 17.4375 
445278336 1019.19 4.3004 30.6203 39.3842 1468.16 2094.95 17.4375 
445278422 1019.19 4.3004 30.6042 39.3548 1465.62 2092.11 17.4 
445278604 1019.26 4.3004 30.5909 39.3044 1455.23 2082.63 17.375 
445278697 1019.28 4.3004 30.5561 39.3026 1454.22 2088.45 17.4167 
445278779 1019.23 4.3004 30.5449 39.3699 1466 2091.07 17.4062 
445278866 1019.38 4.3004 30.6355 39.3177 1470.58 2088.23 17.4062 
445278952 1019.35 4.3004 30.4886 39.3243 1458.11 2086.79 17.3958 
445279040 1019.31 4.3004 30.514 39.3443 1451.19 2072.47 17.4167 
445279123 1019.31 4.3004 30.5619 39.2845 1465.73 2084.87 17.3958 
445279208 1019.15 4.3004 30.5543 39.3026 1459.85 2084.87 17.4167 
445279289 1019.22 4.3004 30.585 39.3509 1456.03 2091.07 17.375 
445279377 1019.15 4.3004 30.4921 39.3129 1466 2079.11 17.4375 
445279462 1019.23 4.3004 30.5814 39.3731 1458.46 2078.67 17.4375 
445279552 1019.08 4.3004 30.5446 39.2845 1463.31 2092.04 17.4062 
445279641 1019.17 4.3004 30.4984 39.3414 1460.62 2082.43 17.4375 
445279728 1019.18 4.3004 30.5532 39.2978 1477.17 2074.54 17.4375 
445279816 1019.19 4.3004 30.5539 39.2678 1461.29 2063.76 17.4375 
445279904 1019.21 4.3004 30.511 39.3272 1471.39 2074.54 17.4375 
445279993 1019.18 4.3004 30.5651 39.3272 1473.41 2069.94 17.4375 
445280080 1019.15 4.3004 30.511 39.3094 1452.92 2073.35 17.4375 
445280167 1019.17 4.3004 30.4899 39.3343 1474.09 2082.63 17.4375 
445280256 1019.1 4.3004 30.4562 39.4174 1472.4 2084.87 17.4375 
445280343 1019.04 4.3004 30.6185 39.3509 1475.43 2084.87 17.4375 
445280431 1019.04 4.3004 30.5219 39.4506 1483.15 2086.94 17.4375 
445280518 1019.04 4.3004 30.5286 39.3731 1493.15 2084.87 17.4375 
445280606 1019.15 4.3004 30.5165 39.4174 1480.1 2094.95 17.4375 
445280695 1019.09 4.3004 30.4979 39.4617 1492.41 2100.99 17.4375 
445280782 1019.18 4.3004 30.5219 39.4174 1487.56 2099.34 17.4375 
445280865 1019.1 4.3004 30.4927 39.4114 1484.53 2090.84 17.4375 
445280951 1019.02 4.3004 30.4469 39.444 1495.02 2101.41 17.4062 
445281039 1019.03 4.3004 30.484 39.4639 1490.79 2098.31 17.4062 
445281126 1018.91 4.3004 30.4786 39.4295 1485.13 2101.97 17.375 
445281211 1018.92 4.3004 30.458 39.4696 1497.26 2108.38 17.4375 
445281300 1018.97 4.3004 30.4732 39.4174 1495.64 2099.8 17.4375 
445281387 1019.02 4.3004 30.4545 39.444 1487.56 2079.99 17.4062 
445281470 1018.92 4.3004 30.484 39.4629 1496.8 2083.08 17.4062 
445281596 1018.96 4.3004 30.6311 39.4225 1485.69 2078.15 17.3958 
445281685 1018.86 4.3004 30.499 39.4981 1499.68 2078.15 17.4125 
445281772 1018.79 4.3004 30.5666 39.5146 1494.49 2071.44 17.4 
445281861 1018.87 4.3004 30.5607 39.506 1503.72 2078.67 17.4125 
445281948 1018.77 4.3004 30.5489 39.4476 1489.17 2084.87 17.4062 
445282034 1018.85 4.3004 30.5286 39.5171 1485.13 2084.87 17.4062 
445282121 1018.84 4.3004 30.5002 39.4396 1490.25 2084.87 17.4375 
445282204 1018.79 4.3004 30.544 39.5292 1494.55 2087.02 17.4062 
445282585 1018.78 4.3004 30.5784 39.5745 1487.56 2072.66 17.4375 
445282664 1018.72 4.3004 30.6088 39.5238 1494.83 2080.74 17.4062 
445282750 1018.81 4.3004 30.5705 39.5171 1505.19 2076.81 17.4375 
445282838 1018.78 4.3004 30.6438 39.444 1499.68 2077.54 17.4375 
445282926 1018.68 4.3004 30.5922 39.5437 1495.64 2082.18 17.4375 
445283012 1018.69 4.3004 30.6722 39.5587 1498.75 2069.94 17.4062 
445283095 1018.67 4.3004 30.603 39.567 1496.22 2080.74 17.4375 
445283182 1018.63 4.3004 30.6225 39.5408 1489.76 2084.87 17.4062 
445283277 1018.58 4.3004 30.6787 39.5437 1497.26 2092.93 17.4375 
445283364 1018.71 4.3004 30.6499 39.5383 1479.47 2084.87 17.4062 
445283447 1018.71 4.3004 30.5666 39.5636 1480.94 2087.56 17.4062 
445283534 1018.71 4.3004 30.6463 39.5238 1482.17 2077.54 17.4062 
445283597 1018.75 4.3004 30.6695 39.4839 1467.72 2068.75 17.4062 
445283682 1018.67 4.3004 30.6138 39.5213 1475.43 2068.33 17.4 
445283769 1018.71 4.3004 30.5389 39.506 1475.43 2068.75 17.4375 
445283857 1018.84 4.3004 30.5999 39.5299 1465.73 2079.99 17.4 
445283945 1018.91 4.3004 30.6388 39.4992 1451.19 2062.89 17.4375 
445284032 1018.83 4.3004 30.6038 39.4839 1454.49 2063.37 17.4375 
445284120 1018.82 4.3004 30.7112 39.5337 1463.31 2058 17.4375 
445284144 1018.87 4.3004 30.6701 39.4476 1457.25 2065.68 17.3958 
445284236 1018.81 4.3004 30.6398 39.434 1457.25 2080.74 17.4375 
445284323 1018.71 4.3004 30.5489 39.4476 1454.22 2061.84 17.4375 
445284412 1018.69 4.3004 30.5922 39.4657 1452.92 2072.93 17.4062 
445284499 1018.65 4.3004 30.5589 39.5337 1450.25 2066.06 17.4062 
445284596 1018.69 4.3004 30.5814 39.5503 1459.85 2069.2 17.4062 
445284679 1018.6 4.3004 30.6887 39.5337 1442.53 2080.39 17.4375 
445284767 1018.4 4.3004 30.6246 39.5238 1443.91 2068.75 17.4375 
445284854 1018.42 4.3004 30.5705 39.5836 1439.06 2079.5 17.4375 
445284893 1018.5 4.3004 30.5814 39.6833 1439.06 2090.25 17.4375 
445284921 1018.32 4.3004 30.6008 39.6289 1456.7 2075.91 17.4062 
445285018 1018.32 4.3004 30.6338 39.6548 1467.35 2075.91 17.4 
445285115 1018.25 4.3004 30.6551 39.6334 1461.29 2082.63 17.4375 
445285199 1018.17 4.3004 30.6648 39.6168 1466.34 2078.15 17.4062 
445285286 1018.19 4.3004 30.6192 39.6833 1459.27 2084.87 17.4375 
445285372 1018.17 4.3004 30.5628 39.6833 1452.53 2078.67 17.4375 
445285459 1018.22 4.3004 30.6246 39.6526 1449.45 2079.99 17.4375 
445285541 1018.13 4.3004 30.6084 39.7165 1451.19 2087.56 17.4375 
445285629 1018.24 4.3004 30.6138 39.6833 1455.85 2093.14 17.4375 
445285715 1018.17 4.3004 30.6669 39.7082 1454.22 2084.87 17.4375 
445285802 1018.09 4.3004 30.5902 39.6975 1454.22 2084.87 17.4375 
445285889 1018.13 4.3004 30.5749 39.6833 1449.16 2084.87 17.4375 
445285976 1018.11 4.3004 30.5868 39.6289 1451.19 2081.03 17.4062 
445286060 1018.13 4.3004 30.5814 39.6168 1450.25 2082.8 17.375 
445286148 1018.17 4.3004 30.5999 39.647 1455.23 2082.95 17.4062 
445286240 1018.02 4.3004 30.5639 39.6526 1463.31 2082.63 17.4375 
445286328 1018.03 4.3004 30.553 39.7498 1446.34 2076.6 17.4062 
445286411 1018.04 4.3004 30.5371 39.6999 1456.38 2082.43 17.4375 
445286498 1018.04 4.3004 30.5489 39.621 1445.12 2084.87 17.4062 
445286584 1017.98 4.3004 30.6225 39.5947 1447.88 2082.43 17.4062 
445286671 1017.99 4.3004 30.6388 39.6652 1443.1 2055.56 17.3958 
445286759 1017.91 4.3004 30.7004 39.7014 1441.76 2063.97 17.4167 
445286841 1017.98 4.3004 30.6517 39.6833 1447.14 2063.37 17.4062 
445286925 1017.93 4.3004 30.6787 39.6999 1455.23 2066.96 17.4375 
445287009 1017.87 4.3004 30.6687 39.6526 1431.79 2074.12 17.4062 
445287095 1017.95 4.3004 30.6231 39.7195 1441.76 2071.44 17.4375 
445287181 1017.98 4.3004 30.5675 39.669 1439.06 2078.15 17.4375 
445287269 1017.87 4.3004 30.6231 39.714 1436.37 2071.44 17.4375 
445287355 1017.82 4.3004 30.6277 39.7331 1433.67 2079.99 17.4375 
445287439 1017.77 4.3004 30.6982 39.6999 1436.64 2083.08 17.4375 
445287534 1017.7 4.3004 30.5906 39.7456 1441.49 2089.07 17.4375 
445287754 1017.56 4.3004 30.6333 39.7054 1434.51 2089.76 17.4062 
445287878 1017.63 4.3004 30.5767 39.783 1433 2080.74 17.4062 
445287966 1017.49 4.3004 30.5739 39.7377 1444.45 2087.56 17.4062 
445288056 1017.51 4.3004 30.6311 39.7431 1437.33 2086.94 17.4062 
445288149 1017.44 4.3004 30.6138 39.7331 1426.94 2079.99 17.4062 
445288238 1017.4 4.3004 30.6488 39.806 1444.66 2081.03 17.4375 
445288326 1017.42 4.3004 30.6181 39.7498 1429.73 2082.8 17.4375 
445288418 1017.35 4.3004 30.74 39.714 1434.21 2081.29 17.4062 
445288510 1017.36 4.3004 30.6837 39.7403 1431.79 2075.1 17.4375 
445288594 1017.28 4.3004 30.6787 39.7331 1426.94 2090.25 17.3958 
445288637 1017.38 4.3004 30.7566 39.8162 1429.36 2063.37 17.4167 
445288674 1017.31 4.3004 30.6664 39.8079 1435.33 2074.54 17.4 
445288800 1017.24 4.3004 30.722 39.7471 1434.21 2064.72 17.4062 
445288991 1017.25 4.3004 30.7739 39.8162 1433 2069.2 17.375 
445289088 1017.31 4.3004 30.8203 39.7054 1428.04 2071.44 17.4062 
445289177 1017.28 4.3004 30.8085 39.7014 1426.94 2072.66 17.375 
445289266 1017.24 4.3004 30.7923 39.714 1426.94 2084.87 17.4062 
445289355 1017.3 4.3004 30.7112 39.7195 1428.28 2078.67 17.4062 
445289444 1017.29 4.3004 30.8345 39.7232 1445.12 2078.15 17.4062 
