443761276  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1014.13962  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  30.30370  39.28446  40.56070  47.74529  45.32384  47.03943  44.70186  38.58651  26.94931  13.60997  0.00000  0.00000  35.02200  25.85728  30.70968  34.23265  42.38961  34.21936  38.92551  28.44966  33.50146  31.04203  26.89233  33.00293  29.88354  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  571.13979  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  21.37500  
443761331  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1014.11644  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  30.32533  39.34143  40.54741  47.63767  45.26686  47.12806  44.61877  38.08798  26.94931  13.72630  0.00000  0.00000  34.86413  25.85728  30.68475  34.35610  42.40860  34.19942  38.58651  28.60159  33.50146  31.16548  26.92082  33.15961  29.96188  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  602.48923  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  21.40625  
443761383  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  30.29739  39.31769  40.68035  47.95894  45.32668  47.08153  44.65049  37.91705  27.14239  13.65982  0.00000  0.00000  34.81190  25.87944  30.74956  34.29912  42.40029  34.12820  38.55328  28.51613  33.58123  31.10850  26.92082  33.07771  29.81232  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  589.05376  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  21.46875  
443761436  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1014.10253  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  30.45154  39.35093  40.65542  47.83708  45.39980  47.12141  44.51352  38.52669  27.21994  13.73737  0.00000  0.00000  35.07185  25.78132  30.64321  34.29912  42.41810  34.09971  38.58651  28.43067  33.52362  31.04203  26.88759  33.03617  29.87214  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  576.25806  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761491  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1014.10994  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  30.40286  39.22748  40.61388  47.79277  45.49476  47.20402  44.69711  38.56657  27.17721  13.53519  0.00000  0.00000  34.93060  25.83829  30.74291  34.59824  42.37537  34.27063  38.68622  28.48289  33.70088  31.07527  26.95406  33.22229  29.93695  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  584.57527  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761543  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1014.01906  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  30.41098  39.35093  40.65186  47.68198  45.34663  47.12806  44.60215  38.64634  27.07038  13.71522  0.00000  0.00000  34.97214  25.90160  30.74956  34.29912  42.37537  34.09971  38.56657  28.42750  33.63441  31.16548  26.92082  33.10264  29.91202  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  588.15805  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  
443761595  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1014.04071  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  30.33254  39.28446  40.58064  47.80938  45.26686  47.06158  44.53568  38.61975  27.31965  13.56012  0.00000  0.00000  34.76442  26.05670  30.84262  34.23265  42.42522  34.29912  38.48680  28.41642  33.50147  31.00880  26.72141  33.03617  29.91202  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  559.94357  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761647  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  20.30103  39.28446  20.43988  47.65982  22.73314  23.63050  29.77908  25.72434  18.14663  9.10655  0.00000  0.00000  23.33138  17.21603  15.35484  22.93255  28.31672  17.04986  25.65787  19.07722  22.26784  20.80547  17.88074  22.00195  19.94135  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  276.61290  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  14.25000  
443761700  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  30.43207  39.28446  40.65542  47.65982  45.39149  47.26100  44.74839  38.63636  27.07038  13.79277  0.00000  0.00000  35.11893  25.92375  30.80938  34.36559  42.40860  34.18517  38.75269  28.71554  33.78634  31.10850  26.92082  33.23558  29.86771  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  553.22581  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761752  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  30.40982  39.28446  40.68035  47.65982  45.79032  47.12806  44.74839  38.42983  27.12023  13.73460  0.00000  0.00000  34.86413  25.76865  30.82363  34.36559  42.35044  34.19942  38.54378  28.57310  33.50146  31.14174  26.82111  33.07771  29.84555  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  556.21148  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761807  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  30.27845  39.28446  40.65542  47.65982  45.51059  47.17553  44.80156  38.57227  27.29749  13.71965  0.00000  0.00000  35.01701  25.77419  30.78944  34.36559  42.45015  34.34897  38.51529  28.51613  33.66099  31.10850  26.96070  33.08048  29.91202  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761859  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  30.41909  39.28446  40.68035  47.65982  45.44412  47.12806  44.73509  38.58651  27.21994  13.78446  0.00000  0.00000  35.04692  26.00922  30.70968  34.22434  42.54154  34.21049  38.35386  28.57310  33.62111  31.05153  26.82111  33.00293  29.86771  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  575.61827  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443761911  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  30.37582  39.28446  40.65542  47.65982  45.26686  47.21114  44.66862  38.66129  27.15347  13.73460  0.00000  0.00000  35.03030  25.90381  30.63490  34.32128  42.31554  34.29912  38.54378  28.49120  33.46823  31.10850  26.97780  33.00293  29.87879  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  566.66129  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  
443761965  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  30.22436  39.28446  40.64047  47.65982  45.32384  46.91202  44.69078  38.38710  27.16455  13.79277  0.00000  0.00000  34.92585  25.89052  30.74956  34.32128  42.43519  34.29912  38.63637  28.44135  33.47298  31.17498  26.98729  33.10264  29.88354  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  563.30242  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  21.43750  
443762018  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1013.95416  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1750.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1770.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  1900.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  2150.00000  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  30.13164  39.28446  40.64712  47.65982  45.29179  47.06158  44.60880  38.55328  27.12023  13.65982  0.00000  0.00000  35.05246  25.80411  30.70968  34.35610  42.33264  34.12463  38.44692  28.61584  33.52141  31.10850  26.97067  33.03617  29.91202  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  24.20644  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  556.58468  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  21.50000  
