443851489    3   1.66907    0.0358043
443851489    4   1.70813    0.0545727
443851489    5   1.78463    0.0380677
443851575    0   1.79478    0.169245
443851575    1   1.79299    0.0851749
443851575    2   1.7631    0.0900001
443851575    3   1.51855    0.0973331
443851575    4   1.73464    0.0981947
443851575    5   1.8552    0.0864113
443851670    0   1.71533    0
443851670    1   1.74281    0.0627604
443851670    2   1.8249    0.153956
443851670    3   1.35864    0
443851670    4   1.74341    0.111526
443851670    5   1.89009    0.182085
443851728    0   1.71652    0.0418897
443851728    1   1.83978    0.056418
443851728    2   1.74282    0.0352224
443851728    3   1.7594    0.0519231
443851728    4   1.63366    0.0378509
443851728    5   1.75991    0.0367083
443851822    0   1.7223    0.0387364
443851822    1   1.78221    0.0420451
443851822    2   1.75153    0.0292287
443851822    3   1.67596    0.0374974
443851822    4   1.69343    0.0383062
443851822    5   1.79609    0.0384049
443851913    0   1.6375    0.0483832
443851913    1   1.80221    0.0363912
443851913    2   1.74028    0.0365594
443851913    3   1.67318    0.0882228
443851913    4   1.77473    0.0591532
443851913    5   1.76309    0.0383896
443852016    0   1.67484    0.0519156
443852016    1   1.79579    0.0397903
443852016    2   1.69801    0.0305502
443852016    3   1.72004    0.0455244
443852016    4   1.80197    0.0494978
443852016    5   1.75535    0.0326784
443852107    0   1.72664    0.0442626
443852107    1   1.96988    0.168475
443852107    2   1.77811    0.0317723
443852107    3   1.69883    0.0382309
443852107    4   1.70618    0.0541249
443852107    5   1.76217    0.044111
443852206    0   1.72529    0.0409161
443852206    1   1.80805    0.0447362
443852206    2   1.80878    0.0433493
443852206    3   1.7411    0.0469293
443852206    4   1.73785    0.050684
443852206    5   1.71038    0.0365154
443852299    0   1.77098    0.0624227
443852299    1   1.72793    0.0360473
443852299    2   1.78161    0.0388611
443852299    3   1.61097    0.0293077
443852299    4   1.80182    0.0388427
443852299    5   1.80535    0.0378418
443852393    0   1.68579    0.0345081
443852393    1   1.76478    0.0397516
443852393    2   1.76714    0.0398822
443852393    3   1.69589    0.0427689
443852393    4   1.7043    0.0367793
443852393    5   1.74288    0.0311889
443852491    0   1.75958    0.0473033
443852491    1   1.75371    0.0407493
443852491    2   1.716    0.0406233
443852491    3   1.70926    0.055515
443852491    4   1.73194    0.0379582
443852491    5   1.77689    0.0395556
443852577    0   1.58805    0.0298876
443852577    1   1.79341    0.0365464
443852577    2   1.68794    0.032312
443852577    3   1.70041    0.0413613
443852577    4   1.70234    0.0500457
443852577    5   1.72564    0.036136
443852667    0   1.71094    0.0432908
443852667    1   1.80899    0.0550661
443852667    2   1.78862    0.0493329
443852667    3   1.67257    0.0333259
443852667    4   1.78188    0.0471704
443852667    5   1.81037    0.0350872
443852761    0   1.67711    0.0497476
443852761    1   1.90975    0.0874798
443852761    2   1.74657    0.037328
443852761    3   1.73617    0.0542784
443852761    4   1.66475    0.0372288
443852761    5   1.70924    0.0473345
443852848    0   1.79721    0.061656
443852848    1   1.94245    0.0590297
443852848    2   1.71952    0.0412098
443852848    3   1.64443    0.0380416
443852848    4   1.68918    0.0455894
443852848    5   1.78369    0.0327167
443852934    0   1.61395    0.0355991
443852934    1   1.91628    0.156931
443852934    2   1.80405    0.0499079
443852934    3   1.70438    0.0415627
443852934    4   1.69859    0.0420187
443852934    5   1.82152    0.0457564
443853023    0   1.73707    0.0373282
443853023    1   1.85679    0.0588234
443853023    2   1.70568    0.0343402
443853023    3   1.81811    0.0709624
443853023    4   1.75365    0.0374462
443853023    5   1.76806    0.0393102
443853111    0   1.73295    0.0665748
443853111    1   1.7415    0.0727383
443853111    2   1.83163    0.0932206
443853111    3   1.68708    0.0525004
443853111    4   1.6805    0.0642193
443853111    5   1.69379    0.0479393
443853155    0   1.68991    0.0933893
443853155    1   1.78263    0.0892623
443853155    2   1.74855    0.112342
443853155    3   1.78659    0.117296
443853155    4   1.68159    0.0908083
443853155    5   1.65604    0.0678564
443853283    0   1.91837    0.0538453
443853283    1   1.60935    0.0627197
443853283    2   1.6924    0.0672053
443853283    3   1.75284    0.143629
443853283    4   1.85178    0.0908899
443853283    5   1.64288    0.0631563
443853318    0   2.50195    0.447388
443853318    1   1.69982    0.0696287
443853318    2   1.70135    0.0503773
443853318    3   2.10921    0.358691
443853318    4   1.67407    0.0546101
443853318    5   1.7889    0.0502196
443853364    0   1.82605    0.0996072
443853364    1   1.79412    0.0753123
443853364    2   1.77531    0.0461792
443853364    3   1.78601    0.319131
443853364    4   1.80772    0.0606756
443853364    5   1.73274    0.0456664
443853934    0   1.63318    0.194257
443853934    1   1.77866    0.0487564
443853934    2   1.72451    0.0319006
443853934    3   1.81305    0.0915719
443853934    4   1.78148    0.0528206
443853934    5   1.7602    0.0396275
443854034    1   1.72067    0.0468691
443854034    2   1.68961    0.0372096
443854034    4   1.73139    0.0556012
443854034    5   1.74557    0.0419528
443854122    0   1.75366    0.0622178
443854122    1   1.9164    0.0671812
443854122    2   1.74578    0.0344177
443854122    3   1.69387    0.042067
443854122    4   1.65351    0.0419118
443854122    5   1.71519    0.036391
443854213    0   1.73596    0.16567
443854213    1   1.66083    0.0940508
443854213    2   1.56483    0.0527976
443854213    3   1.32178    0.0357017
443854213    4   1.68945    0.071156
443854213    5   1.81383    0.0798097
443855035    0   1.75135    0.0733621
443855035    1   1.74426    0.046717
443855035    2   1.75151    0.0448044
443855035    3   1.69399    0.0415489
443855035    4   1.72659    0.054323
443855035    5   1.78211    0.043128
443855127    0   1.70761    0.0417414
443855127    1   1.77796    0.0430613
443855127    2   1.73348    0.0356933
443855127    3   1.726    0.044265
443855127    4   1.74906    0.0432584
443855127    5   1.77068    0.0342448
443855217    0   1.7392    0.0516518
443855217    1   1.84771    0.0555197
443855217    2   1.92633    0.113553
443855217    3   1.7668    0.0810721
443855217    4   1.75066    0.0570338
443855217    5   1.76326    0.0311209
443855311    0   1.69616    0.0419055
443855311    1   1.77595    0.0626558
443855311    2   1.76659    0.0418175
443855311    3   1.66236    0.0395545
443855311    4   1.76847    0.068345
443855311    5   1.80189    0.0342049
443855683    0   1.75903    0.0447591
443855683    1   1.69475    0.0427462
443855683    2   1.7909    0.0423254
443855683    3   1.67629    0.0330592
443855683    4   1.75521    0.0369077
443855683    5   1.77296    0.0480064
443855780    0   1.68136    0.054574
443855780    1   1.84809    0.054413
443855780    2   1.75049    0.0316177
443855780    3   1.74292    0.0452518
443855780    4   1.74802    0.0631486
443855780    5   1.77748    0.0326518
443855875    0   1.64838    0.0375592
443855875    1   1.96153    0.0684726
443855875    2   1.72828    0.0380903
443855875    3   1.67268    0.0457948
443855875    4   1.77566    0.0503454
443855875    5   1.76105    0.0322357
443856113    0   1.59981    0.0296595
443856113    1   1.80707    0.0405429
443856113    2   1.71047    0.0276282
443856113    3   1.74221    0.0419248
443856113    4   1.68927    0.0347228
443856113    5   1.77641    0.0300594
443856207    0   1.74546    0.0563924
443856207    1   1.92957    0.0836458
443856207    2   1.82738    0.0600963
443856207    3   1.76055    0.0496337
443856207    4   1.73742    0.054687
443856207    5   1.63785    0.038396
443856525    0   1.77431    0.0457629
443856525    1   1.73759    0.0493871
443856525    2   1.70066    0.0419297
443856525    3   1.81545    0.0821257
443856525    4   1.79169    0.0598968
443856525    5   1.75999    0.0345573
443856686    0   1.64349    0.046758
443856686    1   1.76494    0.0379724
443856686    2   1.74659    0.0333441
443856686    3   1.71497    0.0590563
443856686    4   1.73959    0.0491899
443856686    5   1.78002    0.0452424
443856772    0   1.7168    0.0466246
443856772    1   1.85466    0.0680011
443856772    2   1.75184    0.0373482
443856772    3   1.75083    0.0424504
443856772    4   1.69794    0.0476418
443856772    5   1.76867    0.0377682
443856863    0   1.69794    0.0435054
443856863    1   1.78644    0.0426602
443856863    2   1.74377    0.0400618
443856863    3   1.67607    0.0417772
443856863    4   1.74474    0.0373215
443856863    5   1.81997    0.0423986
443856955    0   1.72895    0.0491098
443856955    1   1.883    0.0507018
443856955    2   1.72467    0.0449795
443856955    3   1.74762    0.0611135
443856955    4   1.68451    0.0552624
443856955    5   1.79339    0.0443695
443857043    0   1.68086    0.0441532
443857043    1   1.81695    0.0402314
443857043    2   1.7244    0.0314273
443857043    3   1.7313    0.0462472
443857043    4   1.6602    0.033973
443857043    5   1.76517    0.0322401
443857140    0   1.71829    0.0390361
443857140    1   1.76541    0.0417119
443857140    2   1.72728    0.0353145
443857140    3   1.72691    0.0557866
443857140    4   1.79269    0.0485896
443857140    5   1.75192    0.0344835
443857228    0   1.71607    0.0465219
443857228    1   1.85743    0.0593737
443857228    2   1.75384    0.0369008
443857228    3   1.74167    0.0640192
443857228    4   1.82224    0.0706423
443857228    5   1.82476    0.0440928
443857323    0   1.73167    0.047392
443857323    1   1.73015    0.046671
443857323    2   1.76087    0.039623
443857323    3   1.66089    0.0334808
443857323    4   1.72321    0.0403742
443857323    5   1.82041    0.0502308
443857414    0   1.72072    0.0363026
443857414    1   1.75333    0.0485417
443857414    2   1.81751    0.048458
443857414    3   1.67645    0.0555828
443857414    4   1.73899    0.059242
443857414    5   1.76137    0.0401791
443857515    0   1.73779    0.0375491
443857515    1   1.87037    0.0712758
443857515    2   1.76186    0.0412741
443857515    3   1.70656    0.043872
443857515    4   1.69135    0.0414899
443857515    5   1.71838    0.0393017
443857606    0   1.6269    0.0340717
443857606    1   1.86987    0.0872545
443857606    2   1.75328    0.0393204
443857606    3   1.6899    0.0389327
443857606    4   1.75811    0.0446687
443857606    5   1.7365    0.0448137
443857695    0   1.72916    0.0350884
443857695    1   1.78153    0.0604255
443857695    2   1.71127    0.030793
443857695    3   1.68401    0.0413272
443857695    4   1.83214    0.0605422
443857695    5   1.76484    0.0347076
443857792    0   1.73524    0.0441436
443857792    1   1.84188    0.0560038
443857792    2   1.74789    0.0394709
443857792    3   1.73352    0.0507417
443857792    4   1.76645    0.044739
443857792    5   1.64575    0.0267195
443857889    0   1.64677    0.0373932
443857889    1   1.81689    0.0482888
443857889    2   1.72952    0.0358409
443857889    3   1.76509    0.0373865
443857889    4   1.83561    0.052257
443857889    5   1.87659    0.0406888
443857987    0   1.77998    0.058263
443857987    1   1.80782    0.0458021
443857987    2   1.91143    0.0776567
443857987    3   1.65842    0.0354492
443857987    4   1.7337    0.0533666
443857987    5   1.74919    0.037769
443858078    0   1.7895    0.0390447
443858078    1   1.78966    0.0493539
443858078    2   1.72922    0.0320198
443858078    3   1.70082    0.0346565
443858078    4   1.72571    0.0412821
443858078    5   1.75161    0.0315313
443858171    0   1.79832    0.0560762
443858171    1   1.84146    0.0446221
443858171    2   1.75202    0.0376658
443858171    3   1.70106    0.0519835
443858171    4   1.76896    0.0560138
443858171    5   1.77185    0.0368909
443858270    0   1.7142    0.0432627
443858270    1   1.8517    0.0543153
443858270    2   1.77483    0.038862
443858270    3   1.691    0.0478703
443858270    4   1.71057    0.0436034
443858270    5   1.83245    0.0429892
443858361    0   1.80636    0.0538205
443858361    1   1.85131    0.0687799
443858361    2   1.85098    0.0379909
443858361    3   1.62023    0.0347067
443858361    4   1.81652    0.0527958
443858361    5   1.76004    0.0316561
443858454    0   1.75638    0.0496383
443858454    1   1.76489    0.0446134
443858454    2   1.7432    0.0279908
443858454    3   1.66569    0.0404197
443858454    4   1.77868    0.0599604
443858454    5   1.74315    0.0360315
443858553    0   1.68102    0.0360293
443858553    1   1.80847    0.0449565
443858553    2   1.70426    0.0292012
443858553    3   1.67056    0.042171
443858553    4   1.80987    0.0508676
443858553    5   1.75703    0.034234
443858645    0   1.71715    0.0466018
443858645    1   1.79234    0.0461383
443858645    2   1.71973    0.0369786
443858645    3   1.77178    0.0602033
443858645    4   1.65596    0.0416369
443858645    5   1.77047    0.0473925
443858733    0   1.65959    0.0435467
443858733    1   1.82809    0.0725684
443858733    2   1.82361    0.0567833
443858733    3   1.68234    0.0347973
443858733    4   1.86389    0.0697162
443858733    5   1.77436    0.043918
443858823    0   1.73361    0.0428474
443858823    1   1.65504    0.0302246
443858823    2   1.73147    0.0327972
443858823    3   1.68374    0.0523036
443858823    4   1.69476    0.0455455
443858823    5   1.77976    0.0370483
443858922    0   1.66461    0.0552107
443858922    1   1.75793    0.0761067
443858922    2   1.83993    0.0915895
443858922    3   1.6385    0.0651172
443858922    4   1.88124    0.0987383
443858922    5   1.69684    0.0572901
443858989    0   1.74976    0
443858989    1   2.01646    0.136369
443858989    2   1.7448    0.0686214
443858989    3   2.16357    0
443858989    4   2.26704    0.504838
443858989    5   1.86418    0.0700868
443859039    0   1.88696    0
443859039    1   1.79111    0.108975
443859039    2   1.86277    0.0679992
443859039    3   1.74512    0
443859039    4   1.7684    0.088246
443859039    5   1.82759    0.0873822
443859253    0   1.63376    0.0557461
443859253    1   1.848    0.0437992
443859253    2   1.74704    0.0415443
443859253    3   1.66935    0.0472248
443859253    4   1.7336    0.0426569
443859253    5   1.76206    0.0378162
443859342    1   1.80112    0.0571191
443859342    2   1.81547    0.0572748
443859342    4   1.72878    0.0584437
443859342    5   1.7518    0.0703924
443859473    0   1.7698    0.0577829
443859473    1   1.79001    0.0378459
443859473    2   1.81074    0.0448201
443859473    3   1.67398    0.0364401
443859473    4   1.67664    0.040695
443859473    5   1.85135    0.0435105
443859561    0   1.72573    0.0649883
443859561    1   1.84992    0.0498036
443859561    2   1.7348    0.0333767
443859561    3   1.74754    0.0630741
443859561    4   1.75605    0.0520178
443859561    5   1.76517    0.0342073
443859647    0   1.72243    0.0520117
443859647    1   1.83394    0.0560058
443859647    2   1.75265    0.0363718
443859647    3   1.75345    0.0435855
443859647    4   1.6418    0.0476356
443859647    5   1.76101    0.0358001
443859735    0   1.80139    0.0523416
443859735    1   1.76571    0.0465745
443859735    2   1.72208    0.0417015
443859735    3   1.74978    0.0404178
443859735    4   1.74679    0.0470825
443859735    5   1.81352    0.0357567
443859822    0   1.77432    0.051708
443859822    1   1.84309    0.0516108
443859822    2   1.72185    0.0432651
443859822    3   1.70299    0.0329487
443859822    4   1.80433    0.0584386
443859822    5   1.74546    0.0422929
443859910    0   1.70284    0.0631043
443859910    1   1.942    0.0618569
443859910    2   1.82907    0.0931737
443859910    3   1.62618    0.0311193
443859910    4   1.82116    0.0376053
443859910    5   1.79875    0.0480189
443859993    0   1.71216    0.0389177
443859993    1   1.88519    0.0574579
443859993    2   1.81896    0.0537345
443859993    3   1.65616    0.0339295
443859993    4   1.67473    0.040035
443859993    5   1.80515    0.0527463
443860085    0   1.72086    0.0432931
443860085    1   1.81466    0.037811
443860085    2   1.75628    0.0349314
443860085    3   1.66837    0.0408423
443860085    4   1.7934    0.0516876
443860085    5   1.70016    0.033464
443860185    0   1.74394    0.0430289
443860185    1   1.90134    0.0655275
443860185    2   1.72721    0.0346978
443860185    3   1.68815    0.0298325
443860185    4   1.75986    0.0465751
443860185    5   1.74556    0.0313479
443860288    0   1.69486    0.0458973
443860288    1   1.80822    0.0526586
443860288    2   1.79327    0.035348
443860288    3   1.69428    0.0343409
443860288    4   1.79128    0.0593202
443860288    5   1.76064    0.0307418
443860377    0   1.80939    0.0795868
443860377    1   1.92317    0.112223
443860377    2   1.75565    0.0767756
443860377    3   1.69331    0.0498947
443860377    4   1.68551    0.0615484
443860377    5   1.68422    0.034057
443860426    0   1.99333    0.0681771
443860426    1   1.64172    0.0509822
443860426    2   1.68706    0.0529101
443860426    3   2.00749    0.182488
443860426    4   1.618    0.0751695
443860426    5   1.81498    0.061933
443860493    0   1.99927    0
443860493    1   1.7984    0.0643229
443860493    2   1.86082    0.127434
443860493    3   1.26929    0
443860493    4   1.55963    0.0718823
443860493    5   1.76519    0.054409
443860520    0   1.68995    0.0701053
443860520    1   1.84997    0.0614198
443860520    2   1.74034    0.0352374
443860520    3   1.74531    0.0516186
443860520    4   1.77376    0.0549526
443860520    5   1.77002    0.0328469
443860614    0   1.73651    0.0543343
443860614    1   1.92036    0.0685198
443860614    2   1.75284    0.0530168
443860614    3   1.80062    0.10197
443860614    4   1.70953    0.0545933
443860614    5   1.78469    0.0693523
443860678    0   1.61221    0.0646851
443860678    1   1.68451    0.092567
443860678    2   1.77425    0.0690885
443860678    3   1.63388    0.0921048
443860678    4   1.74743    0.0792589
443860678    5   1.72779    0.0478125
443861058    0   1.68535    0.0420455
443861058    1   1.76829    0.0364294
443861058    2   1.7971    0.0482954
443861058    3   1.61892    0.0453438
443861058    4   1.71484    0.0374303
443861058    5   1.73561    0.0310767
443861235    0   1.63813    0.032725
443861235    1   1.83794    0.0461141
443861235    2   1.75741    0.0402419
443861235    3   1.70059    0.0419296
443861235    4   1.77306    0.0518416
443861235    5   1.76132    0.0371243
443861325    0   1.71622    0.0403701
443861325    1   1.79807    0.042223
443861325    2   1.83599    0.0447283
443861325    3   1.62639    0.0373654
443861325    4   1.65087    0.0389586
443861325    5   1.75056    0.0333785
443861434    0   1.69757    0.0365317
443861434    1   1.71681    0.039556
443861434    2   1.74945    0.0324915
443861434    3   1.60261    0.0346072
443861434    4   1.78458    0.0464083
443861434    5   1.81379    0.0396989
443861528    0   1.72882    0.0468853
443861528    1   1.76357    0.0352528
443861528    2   1.75073    0.041414
443861528    3   1.67541    0.0393156
443861528    4   1.67553    0.043636
443861528    5   1.8394    0.0411366
443861626    0   1.8141    0.06508
443861626    1   1.83226    0.0624571
443861626    2   1.78211    0.0436719
443861626    3   1.71958    0.0802765
443861626    4   1.80339    0.0526356
443861626    5   1.72894    0.0411397
443861717    0   1.72897    0.0411765
443861717    1   1.83827    0.0549074
443861717    2   1.8072    0.0395276
443861717    3   1.76169    0.0451263
443861717    4   1.79806    0.0681648
443861717    5   1.73576    0.034476
443861809    0   1.69742    0.0451597
443861809    1   1.7947    0.0372295
443861809    2   1.73956    0.0353012
443861809    3   1.62258    0.0438952
443861809    4   1.71455    0.037152
443861809    5   1.7774    0.0304397
443861912    0   1.70837    0.0543825
443861912    1   1.78114    0.0474036
443861912    2   1.73165    0.029298
443861912    3   1.60235    0.0332141
443861912    4   1.7681    0.0493552
443861912    5   1.7338    0.0321593
443862002    0   1.66143    0.0408295
443862002    1   1.7861    0.0408023
443862002    2   1.77698    0.0330382
443862002    3   1.72991    0.0690204
443862002    4   1.82146    0.0518094
443862002    5   1.78261    0.0416468
443862090    0   1.65758    0.0494604
443862090    1   1.79505    0.0554544
443862090    2   1.80018    0.0440584
443862090    3   1.6225    0.033076
443862090    4   1.70986    0.0440688
443862090    5   1.78393    0.0421643
443862179    0   1.77167    0.0512351
443862179    1   1.78707    0.0411096
443862179    2   1.75875    0.0448997
443862179    3   1.67886    0.0412101
443862179    4   1.70281    0.0383301
443862179    5   1.74519    0.0365976
443862278    0   1.73296    0.0408186
443862278    1   1.90408    0.0611852
443862278    2   1.84249    0.0697238
443862278    3   1.65282    0.0545785
443862278    4   1.78643    0.0623173
443862278    5   1.77047    0.0444873
443862368    0   1.69296    0.0382504
443862368    1   1.75508    0.0451408
443862368    2   1.72445    0.0606789
443862368    3   1.72378    0.0437554
443862368    4   1.82736    0.0658473
443862368    5   1.74333    0.0313786
443862459    0   1.7494    0.0471988
443862459    1   1.8858    0.0434013
443862459    2   1.76401    0.0330045
443862459    3   1.70918    0.036774
443862459    4   1.74184    0.047028
443862459    5   1.73617    0.0427617
443862558    0   1.69323    0.0452839
443862558    1   1.76978    0.0493021
443862558    2   1.7579    0.0356035
443862558    3   1.66249    0.03567
443862558    4   1.79067    0.0499859
443862558    5   1.69332    0.0330311
443862652    0   1.77509    0.0524858
443862652    1   1.8757    0.0782999
443862652    2   1.73402    0.0363131
443862652    3   1.61074    0.0440078
443862652    4   1.8819    0.0563927
443862652    5   1.80375    0.0327659
443862743    0   1.77363    0.0605678
443862743    1   1.84967    0.0510436
443862743    2   1.77811    0.0425841
443862743    3   1.64251    0.0360797
443862743    4   1.82202    0.0482912
443862743    5   1.73487    0.0396644
443862842    0   1.80804    0.0982133
443862842    1   1.81517    0.0812348
443862842    2   1.77291    0.0754986
443862842    3   1.64631    0.0740411
443862842    4   1.86121    0.0706786
443862842    5   1.72241    0.0573077
443862881    0   1.56396    0
443862881    1   1.78574    0.109829
443862881    2   1.66109    0.0606666
443862881    3   1.17334    0
443862881    4   1.93054    0.115174
443862881    5   1.75635    0.0774103
443863280    0   1.70087    0.046535
443863280    1   1.72966    0.0412618
443863280    2   1.80228    0.0346663
443863280    3   1.67955    0.0439906
443863280    4   1.6691    0.0484856
443863280    5   1.8003    0.0480994
443863371    0   1.71904    0.039303
443863371    1   1.75326    0.0429613
443863371    2   1.775    0.0386374
443863371    3   1.75223    0.049732
443863371    4   1.70332    0.0446199
443863371    5   1.74241    0.0455821
443863464    0   1.69414    0.0428284
443863464    1   1.83939    0.0587695
443863464    2   1.76108    0.0447071
443863464    3   1.68627    0.0427198
443863464    4   1.78148    0.0498165
443863464    5   1.70257    0.0375503
443863558    0   1.79188    0.0505327
443863558    1   1.82091    0.0539046
443863558    2   1.77729    0.0375108
443863558    3   1.69209    0.0496278
443863558    4   1.72974    0.055546
443863558    5   1.71537    0.0386832
443863650    0   1.73602    0.039774
443863650    1   1.86439    0.0472469
443863650    2   1.76322    0.0351499
443863650    3   1.66856    0.0334719
443863650    4   1.77972    0.0720786
443863650    5   1.87392    0.0417959
443863745    0   1.73789    0.0438947
443863745    1   1.81114    0.0434272
443863745    2   1.74161    0.0424518
443863745    3   1.73341    0.0366227
443863745    4   1.72027    0.0418308
443863745    5   1.77455    0.0395974
443863841    0   1.68169    0.0332678
443863841    1   1.80038    0.0355099
443863841    2   1.80802    0.0396373
443863841    3   1.63679    0.0312906
443863841    4   1.76334    0.0531552
443863841    5   1.70646    0.0261014
443863936    0   1.65514    0.0437682
443863936    1   1.83117    0.04808
443863936    2   1.74134    0.0376389
443863936    3   1.73442    0.0381729
443863936    4   1.77734    0.0506742
443863936    5   1.83241    0.0527622
443864037    0   1.70772    0.0476735
443864037    1   1.7893    0.0413527
443864037    2   1.74124    0.0368347
443864037    3   1.62981    0.0438563
443864037    4   1.7807    0.0456195
443864037    5   1.76696    0.0311525
443864127    0   1.77947    0.0507023
443864127    1   1.77669    0.0434444
443864127    2   1.74143    0.036949
443864127    3   1.74258    0.04627
443864127    4   1.78743    0.0546257
443864127    5   1.79969    0.0434179
443864215    0   1.68869    0.0345101
443864215    1   1.77903    0.0425089
443864215    2   1.71379    0.0335028
443864215    3   1.78746    0.0477754
443864215    4   1.92362    0.0712114
443864215    5   1.79053    0.0455956
443864309    0   1.72324    0.0420984
443864309    1   1.9316    0.0645315
443864309    2   1.75108    0.0340651
443864309    3   1.65779    0.0421961
443864309    4   1.7463    0.0476032
443864309    5   1.79015    0.031463
443864407    0   1.7085    0.0404957
443864407    1   1.79036    0.052596
443864407    2   1.71028    0.0323532
443864407    3   1.69033    0.0451396
443864407    4   1.70359    0.0463652
443864407    5   1.66567    0.0294356
443864498    0   1.72135    0.0480186
443864498    1   1.94166    0.0898433
443864498    2   1.84183    0.073319
443864498    3   1.63446    0.0357694
443864498    4   1.60026    0.034917
443864498    5   1.70092    0.0293013
443864591    0   1.66203    0.0355368
443864591    1   1.71794    0.0322736
443864591    2   1.72267    0.0369829
443864591    3   1.63169    0.0348763
443864591    4   1.7583    0.0531791
443864591    5   1.81501    0.0412759
443864691    0   1.74547    0.0505034
443864691    1   1.70258    0.0515996
443864691    2   1.73245    0.0375385
443864691    3   1.69505    0.0478957
443864691    4   1.78501    0.0613133
443864691    5   1.75194    0.042021
443864782    0   1.75631    0.0406172
443864782    1   1.83544    0.0481096
443864782    2   1.78248    0.081594
443864782    3   1.70465    0.0354937
443864782    4   1.81194    0.0540041
443864782    5   1.83216    0.0406
443864883    0   1.72201    0.0445663
443864883    1   1.80437    0.0460441
443864883    2   1.75961    0.0391572
443864883    3   1.65523    0.0361512
443864883    4   1.71167    0.0482108
443864883    5   1.74249    0.0323863
443864972    0   1.7447    0.0496412
443864972    1   1.84287    0.0518283
443864972    2   1.7173    0.0384501
443864972    3   1.69205    0.0527134
443864972    4   1.7114    0.0479047
443864972    5   1.8058    0.0386262
443865064    0   1.68329    0.0562222
443865064    1   1.8993    0.0629292
443865064    2   1.82137    0.0421855
443865064    3   1.63681    0.0461525
443865064    4   1.73467    0.0511761
443865064    5   1.81616    0.0434131
443865153    0   1.67863    0.0355374
443865153    1   1.86305    0.0437183
443865153    2   1.79534    0.0346541
443865153    3   1.716    0.0354896
443865153    4   1.74139    0.0466936
443865153    5   1.84726    0.0364327
443865254    0   1.73988    0.0551193
443865254    1   1.82025    0.0583356
443865254    2   1.75903    0.0458145
443865254    3   1.7757    0.0674219
443865254    4   1.76905    0.0508855
443865254    5   1.84533    0.0580218
443865341    0   1.67335    0.0408787
443865341    1   1.82178    0.0552611
443865341    2   1.81541    0.0405195
443865341    3   1.682    0.0340776
443865341    4   1.75574    0.0546149
443865341    5   1.79824    0.0345194
443865434    0   1.71805    0.0554793
443865434    1   1.78323    0.0423111
443865434    2   1.78901    0.0330463
443865434    3   1.68483    0.0312062
443865434    4   1.68477    0.0318247
443865434    5   1.72098    0.040871
443865523    0   1.7333    0.0470113
443865523    1   1.85947    0.0466963
443865523    2   1.72442    0.0346156
443865523    3   1.8023    0.054367
443865523    4   1.70429    0.0414444
