443928533   1.76264  0.0505749
443928621   1.81091  0.0787398
443928699   1.89436  0.061157
443928776   1.84373  0.05132
443928855   1.96103  0.137876
443928941   1.79459  0.0540454
443929021   1.79669  0.0470022
443929178   1.81452  0.0492933
443929258   1.7237  0.0635291
443929915   1.77656  0.0565512
443930011   1.87947  0.0609268
443930089   1.85591  0.107541
443930169   1.77794  0.0791628
443930247   1.83917  0.150372
443930325   1.83757  0.0616842
443930402   1.72179  0.0328803
443930558   1.84256  0.0499428
443930636   1.85646  0.0755108
443930728   1.78173  0.0344547
443930811   1.91211  0.0643392
443930890   1.81046  0.0362671
443930969   1.86324  0.0673484
443931049   1.6598  0.0369118
443931126   1.6775  0.0524219
443931273   1.75157  0.0664034
443931355   2.15181  0.34587
443931443   1.99489  0.124035
443931521   1.96439  0.0628484
443931656   1.9025  0.0805486
443931753   1.7737  0.10292
443932225   2.01123  0.0765195
443932305   1.79555  0.0412782
443932384   1.67028  0.0393684
443932464   1.69792  0.0506216
443932542   2.07666  0.119385
443932586   1.77154  0.0890026
443933296   1.60834  0.0609803
443933418   0  0
443946167   1.71541  0.0422376
443946244   1.88501  0.0262403
443946320   1.74592  0.0476477
443946405   1.61676  0.0473061
443946479   1.86443  0.0737729
443946559   1.95514  0.100859
443946636   1.83808  0.0441929
443946713   1.83805  0.0577466
443946791   1.81642  0.0517682
443946870   1.74071  0.0407121
443946946   1.9111  0.123037
443947027   1.88093  0.0868868
443947106   1.81907  0.0759867
443947186   1.80919  0.074383
443957481   1.69876  0.0443577
443957570   2.02877  0.100813
443957653   1.9605  0.0859187
443957738   1.68491  0.0363276
443957820   1.86948  0.0607639
443957906   2.24539  0.159128
443957992   1.94462  0.0625737
443958075   1.72961  0.0375032
443958159   1.73077  0.0466418
443958241   1.85239  0.0625759
443958328   1.78872  0.0483815
443958444   1.82433  0.0488689
443958604   1.75148  0.0420773
443958688   1.80768  0.0832506
443958770   1.86138  0.0646849
443958858   1.79018  0.0629611
443958943   1.82388  0.0485874
443959026   1.8791  0.0516864
443959108   1.71198  0.058067
443959193   1.82636  0.0408682
443959278   1.86434  0.0645744
443959364   1.88131  0.088577
443959447   1.70272  0.0384168
443959532   1.84846  0.0481235
443959626   1.6762  0.105834
443959687   1.74309  0.0513906
443959771   1.85251  0.0686981
443959855   1.82626  0.074289
443959938   1.76885  0.0345256
443960024   1.75169  0.0939662
443960111   1.64067  0.0698976
443960139   1.82324  0.0700632
443960252   1.4718  0.0372925
443960354   2.09143  0.0918065
443960416   1.70596  0.0698362
443961056   1.81906  0.0606755
443961140   2.12891  0.275391
443961236   1.70631  0.0566044
443962161   1.93016  0.059193
443962245   1.71457  0.0239569
443962324   1.80727  0.0259763
443962405   2.10462  0.347559
443962491   1.90962  0.165929
443962599   1.75483  0.0496923
443972836   2.07518  0.129695
443972939   2.00493  0.0923104
443973046   1.69305  0.0526332
443973147   2.12576  0.186955
443973253   1.7813  0.0494652
443973355   1.8152  0.0736983
443973461   1.83004  0.0886944
443973567   1.89342  0.0929461
443973716   1.76742  0.0745891
443973822   1.96304  0.0813297
443973929   2.06382  0.177237
443974030   2.03416  0.175212
443974137   1.89034  0.0628942
443974244   1.87264  0.0600771
443974354   1.91605  0.0731988
443974459   1.8449  0.0708069
443974560   1.83551  0.0754654
443974666   1.65429  0.0385462
443974772   1.68621  0.065074
443974873   1.54376  0.0687761
443974989   2.07581  0.0976242
443975039   1.90487  0.0741805
443975099   1.80818  0.0696481
443975129   1.76706  0.101045
443975356   1.81879  0.0523946
443975455   1.7622  0.0344874
443975552   1.76854  0.0547418
443975652   1.75009  0.042597
443975749   2.00237  0.0837065
443975920   1.733  0.0395583
443976018   0  0
443976076   1.66746  0.0537078
443976249   3.40289  1.14579
443976338   1.8587  0.0486162
443976435   1.93555  0.0699539
443976550   1.81401  0.068755
443976648   1.96139  0.132114
443980484   1.78356  0.040564
443980604   1.86511  0.0615591
443980702   1.80891  0.0602892
443980806   1.8569  0.0540669
443980906   1.78579  0.0308033
443981007   1.77902  0.0416918
443981112   1.85307  0.0661356
443981210   1.71045  0.198486
443981233   1.93945  0.110039
443981264   2.07017  0.143063
443981377   1.84709  0.0512213
443981662   1.79418  0.0550996
443981760   2.16667  0.248627
443981873   1.89736  0.100359
443981972   1.84317  0.0588776
443982071   1.84036  0.0412496
443982168   1.99938  0.0703548
443982355   1.85259  0.057704
443982453   1.73605  0.0453027
443982551   2.01648  0.166636
443982802   1.77319  0.0277995
443982901   1.86159  0.0483486
443982999   1.82802  0.0556059
443983098   1.80648  0.0472652
443983197   1.72192  0.0401962
443983294   1.83005  0.0486514
443983393   1.80302  0.0509967
443983492   1.73279  0.0474012
443983589   1.89955  0.0737183
443983689   1.82211  0.0519289
443983787   1.94512  0.0803949
443983885   1.79938  0.0550519
443983982   1.8528  0.0448752
443984079   1.81078  0.0417437
443984179   1.92478  0.0741107
443984276   1.9249  0.0614114
443984372   2.39241  0.472291
443984471   1.89341  0.0470277
443984568   1.99234  0.155739
443984665   0  0
443984677   1.88289  0.0871789
443984708   0  0
443984755   1.79224  0.0436863
443984864   1.81662  0.0348659
443984973   1.86888  0.0578747
443985085   1.7169  0.0413313
443985194   1.84292  0.0474171
443985306   1.75363  0.0357924
443985423   1.73426  0.0534812
443985529   1.76064  0.0434367
443985627   1.88906  0.0493061
443985725   1.80114  0.0385357
443985845   1.88273  0.044514
443985948   1.81503  0.063636
443986065   1.9011  0.0542912
443986184   2.34991  0.176846
443986254   1.73407  0.0474655
443986365   1.92581  0.108509
443986460   1.82811  0.0594342
443986565   1.89627  0.0600522
443986664   1.80929  0.0532681
443986763   1.91471  0.0951647
443986862   1.72707  0.0331511
443986961   1.86781  0.0571201
443987059   1.69799  0.0400615
443987294   1.75386  0.043498
443987394   1.81694  0.0437768
443987492   1.88373  0.0648646
443987589   1.89168  0.0448855
443987685   1.74015  0.0550208
443987815   1.79849  0.0434388
443988209   1.77886  0.0424932
443988617   1.90841  0.0566847
443989079   0  0
443989135   1.88598  0.0615368
443989674   1.89013  0.0420173
443990068   1.99747  0.0997024
443990458   1.79914  0.0313258
443991022   1.81721  0.0876731
443991344   1.89953  0.0582012
443991751   1.91515  0.0459734
443992152   2.02911  0.178093
443992995   1.94705  0.0914223
443993056   1.88274  0.0344355
443993469   1.83064  0.0483907
443993834   2.00592  0.121966
443993867   1.57629  0.0254517
443993896   1.81388  0.0402939
443994166   1.93072  0.0846307
443994562   1.79639  0.0471235
443994733   1.93089  0.057951
443995121   1.81886  0.0389534
443995516   1.82736  0.0428557
443995906   1.9209  0.0661445
443997839   1.80107  0.0655075
443998190   1.7692  0.0495664
443998275   1.91732  0.0779915
443998359   1.87432  0.0750681
443998440   1.76803  0.103986
443998522   1.90026  0.0580631
443998607   1.89297  0.104082
443998693   1.86551  0.0523024
443998775   1.8669  0.0511729
443998855   2.34593  0.251601
443998941   1.83842  0.052039
443999020   1.72646  0.0324628
443999107   1.87259  0.0559609
443999189   1.79758  0.0388043
443999273   2.17013  0.180521
443999354   1.93345  0.0691882
443999438   1.92915  0.0413698
443999521   1.81861  0.0811428
443999606   1.82067  0.107835
444001130   1.75742  0.0337544
444001212   1.81452  0.0658453
444001292   1.7572  0.0409668
444001389   1.80791  0.0655251
444001470   1.75474  0.0302743
444001550   1.74213  0.0796449
444001636   1.86385  0.0588807
444001717   1.7999  0.047781
444001799   1.79157  0.0551118
444001880   1.91801  0.0938929
444001962   1.84074  0.0971803
444002019   1.99445  0.0761058
444002113   1.83054  0.0565981
444002216   1.82341  0.0522882
444002313   1.89227  0.0582518
444002408   2.22554  0.247465
444002499   1.88342  0.0510304
444002596   1.88093  0.054741
444002693   1.92523  0.0647903
444002790   1.73932  0.0412196
444002883   1.90771  0.0570254
444002991   1.77997  0.0464132
444003079   1.71184  0.0421467
444003184   1.97092  0.128862
444003275   1.74156  0.0424321
444003371   1.85504  0.153313
444003461   2.07981  0.285489
444003521   1.79006  0.0713766
444004504   1.93112  0.0777045
444004600   1.7841  0.061166
444004696   2.04576  0.148563
444004791   1.89601  0.0761184
444004874   1.77814  0.0404111
444004971   1.83932  0.0677991
444005068   1.85108  0.0419733
444005163   1.82539  0.0636018
444005255   1.82216  0.0429777
444005352   1.94102  0.14236
444005450   1.68029  0.0430651
444005541   1.70575  0.0395332
444005634   1.76455  0.06586
444005731   1.84838  0.0479825
444005824   1.85884  0.0430548
444005920   1.95302  0.0989864
444006017   1.81271  0.0558749
444006108   1.91127  0.0645223
444006203   1.78741  0.0561775
444006284   1.81975  0.0875647
444006787   1.9545  0.0782806
444006870   1.81452  0.0500532
444006957   1.77926  0.0593078
444007038   1.84135  0.0417695
444007118   1.73951  0.0516054
444007203   1.75763  0.129277
444007409   1.81817  0.065099
444007495   1.87231  0.131854
444007582   2.04966  0.121494
444007659   1.76197  0.050026
444007741   1.76614  0.0352756
444007827   1.82306  0.0526062
444007909   1.92569  0.0696391
444007996   1.8667  0.0775333
444008076   1.7828  0.0520803
444008163   1.7903  0.0403378
444008247   1.84857  0.0971562
444008323   1.9345  0.0996584
444008401   1.92226  0.0764942
444008485   1.87652  0.0643954
444008567   1.82821  0.069722
444008654   1.80158  0.0814466
444008702   1.98869  0.0833849
444008790   1.79749  0.0415138
444008885   1.82814  0.0361885
444008968   1.84821  0.0472966
444009053   1.86427  0.04947
444009134   1.78349  0.0506758
444009221   1.87098  0.0769179
444009302   1.94418  0.0693323
444009385   1.80874  0.0484956
444009466   2.15458  0.162676
444009547   1.87276  0.0572855
444009635   1.82665  0.0556305
444009721   1.82711  0.0515049
444009802   1.80628  0.0551715
444009888   1.77015  0.034895
444009973   1.9729  0.084215
444010054   1.63582  0.0381445
444010141   1.7218  0.0372105
444010223   1.93965  0.0958133
444010308   1.91167  0.0727165
444010390   1.76299  0.0384549
444010476   1.76641  0.0687443
444010557   1.69725  0.0658091
444010641   1.78745  0.0620886
444010724   1.60865  0.0377615
444010810   1.83397  0.0597473
444010890   1.98243  0.153225
444010975   1.67152  0.0630937
444011461   1.79718  0.0854971
444011545   1.83508  0.0862167
444011625   1.72468  0.0426984
444011708   1.78743  0.0396617
444011790   2.09694  0.108287
444011876   1.80497  0.0532096
444011963   1.75443  0.0433352
444012046   1.79331  0.0410416
444012131   1.76748  0.0649635
444012212   1.73674  0.0301636
444012297   1.86419  0.0446384
444012379   1.79444  0.0784285
444012464   1.65751  0.108613
444012809   1.86683  0.0910554
444012996   1.76002  0.055636
444013080   1.97059  0.0720151
444013164   1.8088  0.0699429
444013247   1.73251  0.0870874
444013333   1.83193  0.0587299
444013414   1.75123  0.0457554
444013500   1.76359  0.102407
444013595   1.76924  0.0441027
444013689   1.82612  0.0498205
444013777   1.81487  0.0574744
444013859   1.81224  0.0559316
444013943   1.75634  0.054428
444014025   1.83417  0.0581426
444014109   1.84386  0.127577
444014190   1.73938  0.0384266
444014275   1.74051  0.0411248
444014355   1.83726  0.0597099
444014437   1.79061  0.0684163
444014521   1.62608  0.054378
444014608   1.83279  0.0549575
444014690   1.68197  0.0507149
444014724   2.09607  0.13848
444014776   0  0
444014808   1.69888  0.0595369
444014903   1.84845  0.0835726
444015532   1.72149  0.0399071
444015616   1.94912  0.097002
444015697   1.82723  0.0450154
444015783   1.91383  0.0666941
444015865   1.71033  0.0429206
444015951   1.91035  0.211217
444016033   1.86086  0.075274
444016185   1.69357  0.123276
444016298   1.78912  0.0650372
444016380   1.70466  0.0437813
444016466   1.6995  0.035645
444016548   1.86038  0.0727264
444016633   1.70488  0.0478029
444016714   1.81135  0.0659511
444016794   1.64347  0.0459345
444016872   1.91461  0.110148
444016956   1.75331  0.0572174
444017037   1.72446  0.0463753
444017123   1.78792  0.0564649
444017208   2.07218  0.210253
444017292   1.8086  0.0672857
444017373   1.78789  0.0624807
444017456   1.78394  0.0327679
444017615   2.03316  0.0948539
444017695   1.78395  0.0594151
444017782   1.86175  0.13472
444017865   1.76879  0.0411664
444017952   1.85687  0.0447859
444018032   1.76958  0.046215
444018117   1.63126  0.0502351
444019251   1.9376  0.0648911
444019341   1.76894  0.0387622
444019436   1.80277  0.0534323
444019529   1.95022  0.102199
444019621   1.76307  0.0516055
444019712   2.1207  0.143296
444019798   1.74591  0.0441085
444019886   1.72867  0.0510491
444019978   1.62699  0.0589156
444020070   1.75865  0.0514003
444020156   1.75303  0.0517225
444020249   1.79366  0.0484849
444020351   1.85468  0.0514198
444020745   1.89347  0.0848167
444020834   2.03196  0.10199
444020927   1.75171  0.0602974
444021014   2.03913  0.13146
444021107   1.81563  0.102917
444021196   1.78695  0.0695497
444021419   1.80789  0.0653806
444021511   1.72277  0.0408551
444021598   1.74731  0.0422509
444021698   1.93703  0.107508
444021844   1.8893  0.0831929
444021938   1.81632  0.043035
444022026   1.91022  0.0592649
444022116   1.7993  0.0640518
444022201   1.81858  0.0641646
444022426   1.87801  0.0473665
444022514   1.88764  0.0645625
444022607   1.81665  0.0512095
444022695   1.77896  0.0456127
444022786   1.78352  0.057592
444022878   1.74657  0.0325868
444022964   1.79664  0.0674074
444023049   1.83598  0.0790531
444023141   1.79775  0.0626003
444023227   1.84652  0.118551
444023317   1.89778  0.0751472
444023404   1.90044  0.0616883
444023496   1.80803  0.057401
444023587   1.77515  0.061525
444023675   1.84607  0.110831
444023769   1.76375  0.0456064
444023869   1.8077  0.0708695
444023958   1.74376  0.0435782
444024227   1.7178  0.0405003
444024344   1.65839  0.0768003
444024509   1.94991  0.115734
444025155   1.93964  0.0581846
444025247   1.81911  0.0310766
444025337   1.92106  0.094869
444025422   1.78431  0.0523947
444025508   1.8314  0.0515006
444025601   1.85416  0.0614214
444025693   1.84476  0.0441195
444025779   1.86019  0.0607702
444025870   1.91029  0.0640734
444025957   1.94781  0.0757969
444026050   1.80492  0.0694712
444026144   1.7923  0.0396236
444026234   1.72158  0.0450481
444026321   1.81903  0.0490294
444026414   1.94392  0.0739298
444026506   1.76631  0.0492052
444026599   1.7272  0.0733165
444026687   1.7001  0.0447757
444026779   1.75929  0.0444171
444026872   1.92462  0.0574332
444026960   1.80088  0.0653734
444027052   1.94887  0.116818
444027145   1.76948  0.0814047
444027237   1.70438  0.0541927
444027340   1.82891  0.045206
444027429   1.70225  0.0341426
444027520   1.72897  0.0461443
444027679   0  0
444027813   1.6837  0.0389067
444027906   2.01604  0.091554
444027999   2.00842  0.226619
444028088   1.69933  0.0309413
444028180   1.70879  0.0446192
444028272   1.80558  0.0460039
444028366   1.77895  0.0388396
444028452   1.68224  0.0483133
444028546   1.62497  0.0333768
444028638   1.73778  0.0399571
444028729   1.89368  0.19739
444028873   1.78368  0.0501336
444028983   0  0
444029569   1.86338  0.0798254
444029658   1.6449  0.0123433
444029739   1.94006  0.0806668
444029823   1.84413  0.170217
444029961   1.75418  0.0426546
444030056   1.7651  0.0922355
444030144   1.68222  0.0417098
444030237   1.79948  0.0573541
444030411   1.90245  0.0932443
444030519   1.81136  0.063466
444030613   1.66618  0.0430559
444030706   1.76036  0.0661183
444030798   1.85644  0.0856795
444030885   1.71984  0.0672586
444030978   1.73003  0.0568392
444031072   1.81931  0.0409348
444031165   1.81412  0.0377607
444031259   1.71732  0.0595731
444031352   1.81009  0.0468483
444031450   1.77643  0.041988
444031542   1.79358  0.0348993
444031635   1.9692  0.182468
444031657   1.72293  0.0411498
444031749   2.02451  0.125514
444031909   1.8967  0.0602638
444032009   1.86531  0.0693837
444032068   1.7257  0.0609437
444032157   1.70291  0.0897538
444032476   1.92288  0.0719327
444032549   1.73226  0.0518494
444032657   1.6795  0.0417226
444032742   1.78894  0.0513591
444032836   1.8038  0.0421678
444032929   1.70591  0.0327589
444033022   1.75342  0.0488936
444033108   1.7291  0.043057
444033199   1.72784  0.0500365
444033287   1.6767  0.0411661
444033378   2.0425  0.125518
444033470   1.68277  0.0464025
444033557   1.70233  0.0560169
444033651   1.75591  0.0359699
444033744   1.95156  0.106271
444033836   1.78378  0.0506626
444033929   1.8666  0.130545
444034017   1.71463  0.0372867
444034111   1.73163  0.0533471
444034204   1.83967  0.0462555
444034298   1.78397  0.0559694
444034390   1.9092  0.117416
444034483   1.72307  0.056991
444034569   1.79443  0.10088
444034671   1.83797  0.0669654
444034758   1.75191  0.0511328
444034858   1.97336  0.152103
444034951   1.93099  0.0961248
444035125   1.88713  0.240481
444035171   1.43433  0.0184326
444035426   1.97699  0.21242
444035959   1.87448  0.0731277
444036081   1.71713  0.0442747
444036174   2.60427  0.384842
444036262   1.79863  0.0673961
444036356   1.75518  0.0540462
444036465   1.93151  0.0578824
444036622   1.76431  0.115884
444036778   1.85112  0.0652703
444036930   1.88721  0.0822799
444037085   1.78735  0.213779
444037173   1.83756  0.0679825
444037317   1.83646  0.0607519
444037421   2.2402  0.414791
444037512   1.91781  0.103585
444037604   1.6856  0.0736814
444037697   1.71542  0.0588081
444037784   1.84588  0.0713826
444037877   1.67071  0.036305
444037971   1.70816  0.0566356
444038065   1.72806  0.0373399
444038162   1.78894  0.100658
444038252   1.85275  0.0914104
444038338   1.62083  0.034729
444038554   1.80188  0.0600335
444038705   1.82996  0.0857734
444038746   1.92735  0.0345405
444038840   1.66572  0.0329874
444038931   1.69592  0.0490284
444039025   1.87449  0.0703591
444039118   1.85023  0.077974
444039206   1.89213  0.0737347
444039299   1.68121  0.0961649
444039442   0  0
444039987   1.69115  0.0490761
444040080   1.73791  0.057592
444040173   1.85139  0.0992063
444040262   1.84918  0.0814791
444040353   1.68895  0.0426455
444040448   2.42085  0.450954
444040542   1.75066  0.0479506
444040644   1.78563  0.0468967
444040732   1.86556  0.0932322
444040825   1.84757  0.0597001
444040917   2.20719  0.228141
444041010   1.81083  0.0560892
444041104   1.75773  0.0952239
444041196   1.69318  0.0572281
444041284   1.79035  0.0566978
444041377   1.72183  0.042921
444041469   1.80662  0.0642945
444041562   1.81953  0.0657367
444041650   1.71529  0.0404274
444041742   1.75262  0.0535457
444041835   2.17032  0.304332
444041927   1.62085  0.0474657
444042015   1.79774  0.063217
444042108   1.86244  0.0806767
444042201   1.66393  0.0348698
444042294   1.81418  0.0650993
444042386   1.73358  0.0472216
444042474   1.76041  0.0512257
444042565   1.74531  0.051425
444042659   1.77001  0.0819312
444042752   1.7545  0.041073
444042839   1.79746  0.0774843
444042933   1.60651  0.0897131
444042986   1.76879  0.0491419
444043076   1.76653  0.0451058
444043169   1.71597  0.0641052
444043256   1.63875  0.0507127
444043378   1.75125  0.0373426
444043465   1.60458  0.03283
444043559   1.82743  0.0514358
444043651   1.73677  0.0330254
444043744   1.82668  0.0524612
444043832   1.72801  0.0545275
444043923   1.69753  0.0424064
444044016   2.03244  0.087399
444044112   1.74913  0.0859257
444044376   1.82497  0.0685275
444044516   1.70446  0.0537301
