443915249   187.716  0.434299
443915330   184.985  0.437627
443915489   186.096  0.404462
443915573   186.385  0.408091
443915658   185.298  0.389081
443915741   185.59  0.386658
443915828   185.829  0.386126
443915914   185.596  0.410065
443915995   185.73  0.403824
443916080   185.714  0.402285
443916161   185.316  0.407375
443916320   185.635  0.406399
443917564   185.775  0.407643
443917668   185.459  0.394399
443917755   185.668  0.40196
443917837   186  0.39972
443917924   185.818  0.644054
443918061   183.982  0.907012
443918092   185.019  0.434429
443918178   184.978  0.418018
443918267   186.424  0.438117
443918374   185.627  0.48562
443918465   185.91  0.437993
443918552   185.968  0.431021
443918638   185.912  0.441276
443918726   185.432  0.429089
443918814   185.829  0.435915
443918897   184.654  0.443466
443918984   185.118  0.434711
443919069   185.278  0.43194
443919150   184.623  0.425713
443919235   186.03  0.437651
443919318   185.832  0.442252
443919402   185.705  0.441887
443919484   185.487  0.43166
443919572   184.65  0.432933
443919656   185.382  0.989388
443923265   186.292  0.416401
443923353   185.222  0.413952
443923441   184.738  0.43175
443923527   186.495  0.431596
443923619   184.8  0.82173
443923807   185.712  0.409467
443923893   186.498  0.413679
443923979   185.691  0.409661
443924060   185.367  0.412192
443924142   185.416  0.41494
443924227   186.219  0.565205
443924281   185.384  0.565091
443924354   185.948  0.402443
443924436   185.421  0.530626
443924531   185.142  0.392648
443924618   185.232  0.400203
443924705   185.052  0.420816
443924795   187.158  0.654498
443924873   185.736  0.818539
443924919   185.431  0.947877
443924969   184.327  1.99016
443925072   185.802  0.390696
443925171   185.792  0.414975
443925257   185.893  0.398103
443925338   185.93  0.408796
443925421   185.505  0.411473
443925501   185.452  0.403332
443925582   184.452  1.1546
443925703   185.971  1.01705
443925736   184.838  0.648922
443926378   185.681  0.401436
443926459   186.032  0.413936
443926538   185.419  0.425849
443926617   185.373  0.39876
443926696   185.968  0.403862
443926779   185.56  0.391982
443926862   185.806  0.405457
443926945   185.885  0.405946
443927029   185.638  0.405865
443927110   185.727  0.448991
443927187   185.718  0.418935
443927267   185.497  0.402738
443927347   186.247  0.402826
443927432   186.33  0.411453
443927511   185.736  0.402415
443927590   185.7  0.393013
443927671   186.249  0.414489
443927754   184.881  0.406652
443927832   185.338  0.405107
443927912   185.684  0.411455
443927995   185.533  0.414985
443928072   185.455  0.403557
443928155   186.095  0.41477
443928234   185.57  0.419048
443928315   186.299  0.40198
443928400   186.786  0.968992
443928427   186.054  0.417012
443928533   186.063  0.44162
443928621   185.939  0.40883
443928699   186.064  0.398457
443928776   186.7  0.41863
443928855   185.833  0.407078
443928941   185.673  0.407549
443929021   185.494  0.404998
443929178   185.535  0.405131
443929258   186.086  0.937194
443929915   190.011  0.646242
443930011   190.322  0.640396
443930089   189.843  0.637595
443930169   188.564  0.63752
443930247   189.924  0.643736
443930325   189.578  0.630516
443930402   189.423  0.617248
443930558   189.628  0.639602
443930636   190.431  0.649607
443930728   189.553  0.624005
443930811   190.626  0.658649
443930890   190.486  0.640233
443930969   188.552  0.626301
443931049   190.773  0.631737
443931126   189.045  0.982448
443931273   189.814  0.641465
443931355   188.899  1.26651
443931443   190.606  0.66465
443931521   191.35  0.680513
443931656   189.5  0.642519
443931753   188.085  1.07572
443932225   190.813  0.65484
443932305   189.612  0.640446
443932384   189.892  0.653454
443932464   188.887  0.644898
443932542   193.313  1.82505
443932586   188.867  1.12459
443933296   188.79  2.04808
443933418   189.282  9.88482
443946167   184.593  0.425658
443946244   183.039  2.21639
443946320   185.082  0.429288
443946405   184.279  0.428446
443946479   184.276  0.425134
443946559   185.144  0.427634
443946636   184.424  0.421644
443946713   184.207  0.421154
443946791   184.453  0.420242
443946870   184.528  0.432737
443946946   184.677  0.477832
443947027   184.393  0.471553
443947106   184.986  0.449738
443947186   184.025  0.506957
443957481   185.284  0.405487
443957570   185.969  0.444459
443957653   185.322  0.450088
443957738   186.54  0.435794
443957820   185.238  0.392017
443957906   185.315  0.415286
443957992   185.348  0.399308
443958075   184.71  0.399328
443958159   185.001  0.39494
443958241   184.369  0.381863
443958328   184.218  0.384326
443958444   185.221  0.396945
443958604   184.766  0.378571
443958688   184.702  0.391092
443958770   185.282  0.39674
443958858   184.744  0.393685
443958943   184.313  0.398052
443959026   185.014  0.405532
443959108   184.812  0.393318
443959193   185.112  0.399308
443959278   184.612  0.440442
443959364   184.827  0.387134
443959447   184.832  0.407254
443959532   183.479  0.41265
443959626   185.336  0.665525
443959687   183.99  0.383851
443959771   184.989  0.392372
443959855   184.758  0.396891
443959938   185.136  0.392334
443960024   184.483  0.391854
443960111   185.977  1.037
443960139   184.755  0.481313
443960252   184.275  0.567131
443960354   184.722  0.740494
443960416   184.646  0.907592
443961056   184.956  0.415708
443961140   184.338  2.02739
443961236   185.023  0.534357
443962161   184.572  0.390577
443962245   184.108  0.433343
443962324   185.036  0.390707
443962405   184.373  0.38876
443962491   183.742  0.3776
443962599   184.597  0.412624
443972836   185.156  0.371551
443972939   184.919  0.373143
443973046   185.122  0.37354
443973147   185.455  0.362654
443973253   185.461  0.370632
443973355   185.277  0.368832
443973461   184.533  0.360904
443973567   185.95  0.487548
443973716   185.858  0.372231
443973822   185.825  0.36192
443973929   185.071  0.373603
443974030   185.117  0.364595
443974137   185.954  0.36698
443974244   185.552  0.367327
443974354   185.221  0.362649
443974459   184.689  0.374162
443974560   186.416  0.382213
443974666   185.772  0.35932
443974772   185.056  0.358835
443974873   185.571  1.03831
443974989   181.489  1.46357
443975039   183.427  0.814176
443975099   185.534  0.901839
443975129   186.674  0.899963
443975356   185.425  0.381352
443975455   186.11  0.395713
443975552   184.9  0.379578
443975652   185.136  0.388685
443975749   185.468  0.397095
443975920   185.656  0.402931
443976018   187.351  2.78405
443976076   184.306  0.845299
443976249   185.94  1.00887
443976338   185.568  0.382478
443976435   185.499  0.512231
443976550   186.071  0.400997
443976648   185.792  0.497003
443980484   185.18  0.444892
443980604   186.039  0.402134
443980702   185.983  0.396029
443980806   185.533  0.400597
443980906   184.567  0.36741
443981007   185.396  0.384085
443981112   185.726  0.394022
443981210   184.879  1.2327
443981233   185.323  0.974423
443981264   185.813  0.38542
443981377   185.663  0.382394
443981662   185.152  0.38995
443981760   185.075  0.376181
443981873   185.182  0.385814
443981972   185.965  0.39403
443982071   185.268  0.388225
443982168   185.609  0.388893
443982355   185.575  0.385132
443982453   185.382  0.385015
443982551   185.776  0.655929
443982802   185.46  0.424092
443982901   185.763  0.426819
443982999   185.333  0.395351
443983098   184.843  0.380871
443983197   186.404  0.405315
443983294   185.295  0.40668
443983393   185.114  0.385835
443983492   185.628  0.381867
443983589   185.841  0.385429
443983689   184.926  0.391165
443983787   185.984  0.384898
443983885   185.876  0.389599
443983982   185.506  0.395915
443984079   185.268  0.374817
443984179   185.591  0.392149
443984276   185.534  0.394665
443984372   186.168  0.399557
443984471   185.205  0.390279
443984568   185.175  0.388481
443984665   187.338  2.29633
443984677   184.749  0.958799
443984708   183.042  1.25283
443984755   185.422  0.397143
443984864   185.887  0.405886
443984973   185.947  0.405212
443985085   185.187  0.397049
443985194   184.78  0.381533
443985306   185.14  0.396315
443985423   185.092  0.392558
443985529   185.797  0.40444
443985627   185.763  0.399747
443985725   184.783  0.404657
443985845   185.892  0.400775
443985948   185.299  0.393335
443986065   186.085  0.418645
443986184   184.641  0.653543
443986254   185.511  0.38739
443986365   185.222  0.393489
443986460   184.934  0.370855
443986565   185.474  0.380687
443986664   185.076  0.381627
443986763   185.358  0.382386
443986862   185.356  0.397766
443986961   185.689  0.404258
443987059   184.733  0.386368
443987294   185.092  0.380892
443987394   184.858  0.378847
443987492   184.9  0.393654
443987589   185.926  0.406125
443987685   185.503  0.385281
443987815   184.675  0.353195
443988209   185.989  0.370711
443988617   185.819  0.381163
443989079   184.616  2.12754
443989135   185.394  0.409388
443989674   184.766  0.356746
443990068   185.692  0.36748
443990458   185.225  0.357393
443991022   184.654  0.570542
443991344   185.858  0.363061
443991751   185.488  0.361465
443992152   185.114  0.436512
443992995   184.243  1.58975
443993056   185.194  0.368686
443993469   184.733  0.416098
443993834   183.723  1.42098
443993867   182.995  1.54338
443993896   184.847  0.646164
443994166   185.462  0.358871
443994562   184.724  0.755506
443994733   185.362  0.354431
443995121   185.5  0.360241
443995516   184.683  0.350517
443995906   185.882  0.438042
443997839   185.702  1.01129
443998190   185.885  0.401783
443998275   184.963  0.405138
443998359   185.189  0.414701
443998440   185.745  0.409869
443998522   185.319  0.406277
443998607   185.614  0.40401
443998693   185.446  0.425158
443998775   186.486  0.415982
443998855   186.213  0.408428
443998941   188.91  0.459987
443999020   184.864  0.380473
443999107   184.817  0.388863
443999189   185.25  0.391175
443999273   185.002  0.393754
443999354   185.18  0.397039
443999438   184.947  0.401375
443999521   184.634  0.392682
443999606   186.06  0.954852
444001130   185.988  0.447011
444001212   189.456  0.469823
444001292   185.224  0.403335
444001389   185.058  0.405148
444001470   185.443  0.413003
444001550   185.588  0.418513
444001636   185.287  0.412179
444001717   184.754  0.402524
444001799   185.584  0.411063
444001880   185.008  0.405167
444001962   184.965  0.761567
444002019   184.956  0.405656
444002113   185.694  0.397042
444002216   184.724  0.388645
444002313   185.182  0.387939
444002408   184.418  0.39544
444002499   185.179  0.396797
444002596   185.091  0.377099
444002693   185.481  0.400713
444002790   184.628  0.394579
444002883   184.475  0.385986
444002991   184.21  0.397861
444003079   185.159  0.391743
444003184   185.03  0.390983
444003275   185.177  0.384628
444003371   184.512  0.396591
444003461   185.981  0.770209
444003521   185.258  0.551576
444004504   185.84  0.399863
444004600   185.582  0.39136
444004696   185.705  0.397036
444004791   185.019  0.414744
444004874   185.923  0.392235
444004971   185.323  0.391
444005068   185.072  0.39788
444005163   185.43  0.404841
444005255   184.399  0.381437
444005352   184.312  0.382321
444005450   184.337  0.385284
444005541   185.874  0.408163
444005634   185.375  0.396153
444005731   185.137  0.40256
444005824   185.498  0.384531
444005920   185.835  0.394316
444006017   184.955  0.394223
444006108   185.523  0.393378
444006203   184.869  0.394142
444006284   185.292  0.552408
444006787   184.668  0.402605
444006870   184.719  0.396763
444006957   185.323  0.396486
444007038   184.842  0.396571
444007118   184.96  0.40664
444007203   184.28  0.782379
444007409   185.061  0.398207
444007495   184.864  0.404303
444007582   184.691  0.696262
444007659   185.547  0.420452
444007741   184.839  0.401357
444007827   185.252  0.42589
444007909   185.884  0.410424
444007996   184.893  0.39449
444008076   184.754  0.395433
444008163   185.163  0.414162
444008247   184.857  0.412565
444008323   184.798  0.400618
444008401   185.044  0.399772
444008485   185.274  0.402545
444008567   185.812  0.393563
444008654   186.057  0.652013
444008702   185.275  0.395398
444008790   184.754  0.398284
444008885   185.167  0.401843
444008968   185.588  0.415247
444009053   185.647  0.41432
444009134   184.927  0.396091
444009221   185.318  0.42227
444009302   184.947  0.402789
444009385   185.371  0.401808
444009466   184.958  0.396956
444009547   185.633  0.399277
444009635   185.539  0.407646
444009721   185.046  0.398639
444009802   185.543  0.395119
444009888   184.932  0.386273
444009973   185.178  0.406994
444010054   185.105  0.394881
444010141   185.26  0.408415
444010223   184.345  0.397741
444010308   184.908  0.403894
444010390   185.111  0.394533
444010476   184.904  0.397615
444010557   185.307  0.402602
444010641   184.774  0.39516
444010724   184.699  0.391022
444010810   185.838  0.419182
444010890   185.301  0.411727
444010975   184.93  0.549351
444011461   184.863  0.425964
444011545   184.399  0.42476
444011625   185.43  0.419715
444011708   186.427  0.432766
444011790   192.6  0.514986
444011876   184.856  0.438959
444011963   184.917  0.3942
444012046   185.55  0.396397
444012131   185.6  0.405522
444012212   184.363  0.388777
444012297   185.019  0.401638
444012379   185.175  0.406012
444012464   185.306  1.01998
444012809   187.728  0.488102
444012996   187.413  0.50476
444013080   188.347  0.531295
444013164   188.7  0.515934
444013247   188.093  0.512008
444013333   187.827  0.503515
444013414   187.388  0.498047
444013500   187.423  0.779654
444013595   188.171  0.486449
444013689   187.158  0.502255
444013777   187.743  0.50248
444013859   189.172  0.511681
444013943   187.478  0.517213
444014025   187.479  0.544928
444014109   189.084  0.520133
444014190   188.477  0.521753
444014275   188.67  0.513358
444014355   187.876  0.502879
444014437   187.744  0.495869
444014521   188.373  0.513279
444014608   187.811  0.502001
444014690   188.46  1.04596
444014724   188.171  1.05113
444014776   189.844  1.15107
444014808   188.492  0.598033
444014903   185.66  0.795858
444015532   184.745  0.421458
444015616   185.157  0.418272
444015697   185.985  0.408605
444015783   185.234  0.421737
444015865   184.678  0.395248
444015951   184.847  0.414261
444016033   184.648  0.410633
444016185   186.925  0.923018
444016298   185.124  0.415971
444016380   193.166  0.500908
444016466   193.953  0.564077
444016548   189.421  0.627094
444016633   186.936  0.461854
444016714   184.806  0.430005
444016794   184.389  0.416873
444016872   184.441  0.397994
444016956   185.074  0.410593
444017037   185.019  0.402935
444017123   184.282  0.558255
444017208   185.145  0.410885
444017292   185.145  0.408717
444017373   184.931  0.415409
444017456   184.812  0.406784
444017615   184.352  0.401946
444017695   184.551  0.402171
444017782   184.986  0.392457
444017865   184.959  0.396833
444017952   184.744  0.411608
444018032   184.413  0.393365
444018117   185.528  0.577677
444019251   183.943  0.439112
444019341   184.211  0.420836
444019436   184.954  0.411784
444019529   184.65  0.404204
444019621   184.909  0.406605
444019712   184.36  0.416642
444019798   185.417  0.406311
444019886   184.759  0.401559
444019978   185.063  0.429845
444020070   184.635  0.412193
444020156   184.117  0.39276
444020249   184.229  0.400735
444020351   184.554  0.506231
444020745   185.332  0.387969
444020834   184.468  0.409081
444020927   184.678  0.399118
444021014   184.659  0.404492
444021107   184.269  0.399181
444021196   183.956  0.482145
444021419   185.137  0.40812
444021511   184.554  0.393904
444021598   185.012  0.408404
444021698   184.43  0.56501
444021844   184.439  0.407631
444021938   184.124  0.399795
444022026   183.765  0.421838
444022116   184.315  0.422094
444022201   185.962  0.555779
444022426   184.464  0.429247
444022514   184.111  0.38647
444022607   184.235  0.391589
444022695   184.457  0.394067
444022786   183.936  0.386786
444022878   185  0.404464
444022964   184.041  0.402854
444023049   184.557  0.397346
444023141   184.596  0.415262
444023227   184.703  0.403118
444023317   185.342  0.401563
444023404   184.503  0.397085
444023496   184.395  0.39624
444023587   184.736  0.412435
444023675   184.74  0.422867
444023769   184.913  0.418447
444023869   184.271  0.389204
444023958   184.893  0.53377
444024227   184.853  0.402331
444024344   184.982  0.449686
444024509   185.358  0.54516
444025155   184.242  0.422362
444025247   184.494  0.428883
444025337   184.139  0.408948
444025422   184.875  0.405674
444025508   184.974  0.399401
444025601   184.263  0.388208
444025693   184.639  0.403689
444025779   185.067  0.41195
444025870   184.556  0.396937
444025957   185.087  0.397912
444026050   185.42  0.411185
444026144   185.086  0.429593
444026234   184.422  0.403205
444026321   184.134  0.394016
444026414   184.305  0.392716
444026506   184.792  0.402263
444026599   184.399  0.399544
444026687   184.523  0.404297
444026779   184.788  0.398476
444026872   184.181  0.396232
444026960   184.048  0.397426
444027052   184.322  0.398776
444027145   185.005  0.389508
444027237   184.477  0.39521
444027340   185.248  0.408975
444027429   184.203  0.399572
444027520   184.611  0.408241
444027679   184.334  1.1154
444027813   184.091  0.393151
444027906   184.574  0.398843
444027999   185.125  0.417518
444028088   184.697  0.387955
444028180   184.232  0.397467
444028272   184.717  0.401373
444028366   184.646  0.411251
444028452   185.178  0.395585
444028546   184.812  0.401963
444028638   184.64  0.438479
444028729   184.937  0.733731
444028873   185.433  0.475367
444028983   187.646  1.86956
444029569   184.824  0.408035
444029658   182.768  1.38061
444029739   183.522  0.515563
444029823   185.138  0.594327
444029961   183.904  0.385046
444030056   185.392  0.400519
444030144   184.679  0.397765
444030237   184.584  0.512361
444030411   184.588  0.404876
444030519   184.366  0.38647
444030613   184.063  0.40805
444030706   185.336  0.402309
444030798   185.195  0.416462
444030885   184.079  0.389782
444030978   184.044  0.394299
444031072   185.361  0.412677
444031165   184.18  0.39381
444031259   184.515  0.403359
444031352   184.809  0.405498
444031450   184.485  0.40802
444031542   184.567  0.405876
444031635   182.867  1.23628
444031657   184.82  0.437756
444031749   184.4  0.464689
444031909   184.489  0.394841
444032009   184.953  0.787303
444032068   184.401  0.395217
444032157   185.351  0.7398
444032476   184.758  0.609973
444032549   184.885  0.402675
444032657   184.651  0.410695
444032742   184.811  0.400377
444032836   184.616  0.397672
444032929   184.181  0.40069
444033022   185.245  0.402836
444033108   184.912  0.403111
444033199   184.765  0.404286
444033287   185  0.402772
444033378   184.095  0.400939
444033470   184.319  0.408549
444033557   184.288  0.398248
444033651   184.953  0.419361
444033744   185.154  0.414783
444033836   185.442  0.408215
444033929   185.455  0.4481
444034017   185.161  0.417365
444034111   185.083  0.404002
444034204   184.993  0.405937
444034298   184.458  0.394879
444034390   184.375  0.39875
444034483   184.323  0.403449
444034569   185.273  0.499114
444034671   184.32  0.409207
444034758   184.08  0.418138
444034858   184.638  0.412897
444034951   184.085  0.52532
444035125   184.841  0.81443
444035171   184.903  1.77947
444035426   183.617  0.616996
444035959   185.332  0.419491
444036081   185.329  0.405709
444036174   184.959  0.409172
444036262   184.43  0.398797
444036356   183.933  0.402984
444036465   184.46  0.437142
444036622   184.613  0.438262
444036778   183.999  0.44571
444036930   184.86  0.45577
444037085   183.954  0.875104
444037173   184.515  0.537649
444037317   185.126  0.418154
444037421   185.041  0.414244
444037512   184.232  0.405794
444037604   184.929  0.404672
444037697   184.842  0.40731
444037784   184.442  0.398325
444037877   184.361  0.392349
444037971   184.062  0.401468
444038065   184.193  0.39516
444038162   184.443  0.40741
444038252   184.831  0.421472
444038338   183.554  0.589322
444038554   184.361  0.484253
444038705   183.869  0.792115
444038746   184.738  0.396317
444038840   184.345  0.400408
444038931   184.715  0.39683
444039025   184.758  0.39776
444039118   184.442  0.402422
444039206   184.309  0.420295
444039299   182.706  0.931853
444039442   185.142  1.05536
444039987   185.251  0.440888
444040080   184.832  0.438175
444040173   183.957  0.431028
444040262   184.579  0.423842
444040353   184.31  0.423117
444040448   184.35  0.42129
444040542   184.529  0.39407
444040644   184.316  0.40132
444040732   184.557  0.431891
444040825   184.183  0.435919
444040917   184.263  0.417883
444041010   184.178  0.39117
444041104   184.503  0.408543
444041196   184.043  0.424647
444041284   184.601  0.437115
444041377   185.27  0.457135
444041469   184.481  0.434711
444041562   184.266  0.43168
444041650   184.75  0.433525
444041742   184.624  0.431
444041835   184.33  0.427011
444041927   184.744  0.412946
444042015   184.455  0.404417
444042108   184.08  0.392797
444042201   184.962  0.419102
444042294   185.019  0.421684
444042386   183.369  0.396813
444042474   184.663  0.412731
444042565   184.985  0.395261
444042659   184.425  0.387621
444042752   185.061  0.400431
444042839   184.526  0.390685
444042933   184.198  1.48516
444042986   184.13  0.440597
444043076   184.344  0.398749
444043169   184.608  0.396444
444043256   184.052  0.666982
444043378   184.69  0.40523
444043465   184.737  0.391203
444043559   185.166  0.403633
444043651   184.432  0.397223
444043744   183.985  0.401806
444043832   184.653  0.408353
444043923   184.32  0.403552
444044016   185.067  0.392507
444044112   184.593  0.674017
444044376   184.35  0.806945
444044516   184.473  0.640351
444044569   184.406  0.50266
444044661   184.243  0.404049
444044751   184.452  0.442674
444044843   184.63  0.429551
444044937   184.032  0.394775
444045031   184.008  0.384486
444045125   185.605  0.407973
444045219   184.404  0.403938
444045312   184.674  0.42214
444045406   184.382  0.430759
444045500   184.329  0.402427
444045593   184.973  0.419075
444045686   185.158  0.402971
444045779   184.489  0.402454
444045867   184.399  0.398167
444045959   184.529  0.396714
444046046   184.723  0.402099
444046914   184.638  0.410484
444047006   184.7  0.399483
444047097   184.58  0.411677
444047190   183.735  0.42761
444047283   184.83  0.449818
444047371   185.133  0.406278
444047464   184.476  1.02082
444049600   191.888  1.15772
444049815   191.552  0.726779
444049906   190.422  0.732925
444049999   188.617  0.599115
444050092   183.871  0.408061
444050186   183.997  0.437584
444050279   184.689  0.43416
444050366   184.874  0.405378
444050459   184.403  0.409349
444050552   184.045  0.434821
444050645   185.528  0.452745
444050740   183.991  0.440935
444050828   183.609  0.400155
444050921   184.96  0.407254
444051013   184.822  0.411891
444051107   184.636  0.435772
444051198   184.675  0.420724
444051285   184.852  0.407665
444051378   185.518  0.422481
444051471   184.937  0.404946
444051564   184.522  0.404626
444051657   184.363  0.404166
444051745   184.849  0.415496
444051837   184.448  0.428137
444051930   184.729  0.413318
444052016   184.611  0.41156
444052110   183.542  0.397348
444052203   184.664  0.405317
444052295   184.819  0.455357
444052382   184.67  0.410996
444052475   184.867  0.40932
444052568   185.416  0.407875
444052661   184.892  0.411062
444052747   184.219  0.445778
444052841   184.041  0.43252
444052933   185.05  0.421124
444053025   184.818  0.401273
444053112   184.957  0.395033
444053204   185.232  0.401151
444053296   185.129  0.423177
444053384   184.612  0.398234
444053477   185.363  0.962077
444053527   185.067  0.419156
444053615   185.015  0.396589
444053708   185.217  0.397846
444053801   184.563  0.399924
444053894   183.255  0.428807
444053986   184.854  0.430458
444054080   184.963  0.401379
444054166   185.069  0.405649
444054258   184.73  0.405636
444054351   185.381  0.417068
444054440   184.684  0.398598
444054531   185.497  0.405139
444054625   185.109  0.405866
444054716   184.523  0.401543
444054804   184.849  0.426081
444054895   185.659  0.539787
444054963   185.452  0.400086
444055054   184.639  1.06569
444055247   184.467  0.403807
444055334   182.438  2.1059
444057127   185.463  0.408964
444057217   186.059  0.393579
444057307   185.646  0.418596
444057392   185.061  0.410348
444057503   185.286  0.416261
444057599   184.778  0.39144
444057693   185.424  0.405224
444057788   185.8  0.401942
444057881   185.236  0.403951
444057975   185.47  0.399545
444058070   185.199  0.424377
444058157   185.832  0.628051
444058210   185.205  0.410914
444058310   185.033  0.421319
444058402   185.067  0.396214
444058490   185.763  0.406111
444058593   185.33  0.406915
444058685   185.397  0.400737
444058778   185.248  0.415072
444058866   184.97  0.403028
444058959   186.007  0.418415
444059050   185.421  0.405124
444059144   185.202  0.399862
444059238   185.596  0.516
444059617   185.2  0.404266
444059710   185.576  0.439983
444059829   185.322  0.405552
444059923   185.236  0.403892
444060013   186.574  0.426759
444060105   185.209  0.398652
444060193   185.712  0.398827
444060285   185.451  0.406029
444060376   185.683  0.423221
444060463   185.804  0.522162
444060537   184.667  0.630568
444060655   186.946  0.913044
444060727   185.364  0.428178
444060818   186.037  0.555893
