443851314    0   13.328    0.616617
443851314    1   16.9504    0.71695
443851314    2   14.6745    0.541287
443851314    3   13.0122    0.607053
443851314    4   14.9956    0.610503
443851314    5   11.4373    0.37645
443851399    0   12.3094    0.527505
443851399    1   15.5251    0.495246
443851399    2   13.6709    0.439068
443851399    3   11.9493    0.483655
443851399    4   14.0042    0.521399
443851399    5   11.7731    0.372115
443851489    0   13.2147    0.520052
443851489    1   15.7404    0.534155
443851489    2   14.657    0.483354
443851489    3   12.2689    0.473971
443851489    4   14.8504    0.566285
443851489    5   12.5106    0.437175
443851575    0   15.8991    1.91975
443851575    1   15.2138    1.54068
443851575    2   14.1094    1.36326
443851575    3   10.7928    0.833791
443851575    4   14.364    1.81263
443851575    5   10.7271    0.676419
443851670    0   14.725    1.22565
443851670    1   16.9481    1.43961
443851670    2   16.8677    1.9421
443851670    3   14.6139    1.32993
443851670    4   16.0685    1.45184
443851670    5   11.5315    1.03086
443851728    0   16.5768    0.660542
443851728    1   16.9578    0.562703
443851728    2   14.6227    0.547493
443851728    3   12.9933    0.552025
443851728    4   15.2824    0.576534
443851728    5   11.9883    0.367941
443851822    0   14.0761    0.584291
443851822    1   16.7379    0.596565
443851822    2   14.7292    0.553424
443851822    3   12.7048    0.461426
443851822    4   14.2182    0.526183
443851822    5   12.8054    0.423639
443851913    0   12.6977    0.445855
443851913    1   16.2319    0.601469
443851913    2   14.9666    0.524429
443851913    3   12.8144    0.515929
443851913    4   14.6846    0.538136
443851913    5   12.3403    0.429456
443852016    0   14.7352    0.640596
443852016    1   15.875    0.572429
443852016    2   14.0957    0.52586
443852016    3   12.4551    0.543234
443852016    4   14.1419    0.503593
443852016    5   11.7677    0.376763
443852107    0   14.1378    0.615916
443852107    1   15.5252    0.594639
443852107    2   14.3822    0.512099
443852107    3   11.7251    0.403584
443852107    4   13.8711    0.506608
443852107    5   12.1013    0.392214
443852206    0   13.6112    0.539246
443852206    1   15.6154    0.478388
443852206    2   15.1386    0.540014
443852206    3   12.4733    0.524298
443852206    4   13.9167    0.479848
443852206    5   11.9296    0.33935
443852299    0   13.134    0.558663
443852299    1   15.6842    0.54562
443852299    2   15.0657    0.549925
443852299    3   11.7914    0.43209
443852299    4   14.805    0.616949
443852299    5   12.3208    0.417879
443852393    0   14.6961    0.633768
443852393    1   17.1972    0.642926
443852393    2   15.5803    0.547819
443852393    3   12.9036    0.563446
443852393    4   14.5714    0.530514
443852393    5   11.4505    0.360447
443852491    0   12.891    0.501725
443852491    1   16.3081    0.569184
443852491    2   14.9333    0.499116
443852491    3   12.255    0.527211
443852491    4   14.7771    0.548042
443852491    5   12.6615    0.479379
443852577    0   13.4873    0.513415
443852577    1   16.1912    0.635529
443852577    2   15.7209    0.579687
443852577    3   12.2368    0.43458
443852577    4   14.2665    0.53819
443852577    5   12.4905    0.435396
443852667    0   13.1504    0.502456
443852667    1   15.9056    0.540416
443852667    2   14.552    0.526459
443852667    3   12.6043    0.471133
443852667    4   14.3469    0.491079
443852667    5   12.2624    0.419225
443852761    0   13.5642    0.624774
443852761    1   15.7488    0.655286
443852761    2   13.4195    0.536633
443852761    3   12.4694    0.552358
443852761    4   13.9673    0.55841
443852761    5   11.4296    0.428285
443852848    0   14.3877    0.635969
443852848    1   15.854    0.534539
443852848    2   14.7548    0.53668
443852848    3   13.6149    0.639847
443852848    4   14.4495    0.536177
443852848    5   12.5388    0.462803
443852934    0   13.6723    0.56334
443852934    1   16.0766    0.581095
443852934    2   15.4134    0.56333
443852934    3   12.6026    0.514016
443852934    4   15.4524    0.581716
443852934    5   12.575    0.411787
443853023    0   14.8952    0.706779
443853023    1   16.0316    0.564852
443853023    2   14.4385    0.531172
443853023    3   12.7042    0.518808
443853023    4   14.0357    0.561365
443853023    5   11.5508    0.401194
443853111    0   10.8012    0.564363
443853111    1   14.2671    0.75236
443853111    2   14.4304    0.903825
443853111    3   12.3203    0.995899
443853111    4   13.9561    0.803209
443853111    5   11.7136    0.610553
443853155    0   13.7807    1.27678
443853155    1   17.4972    1.69507
443853155    2   13.1451    1.04631
443853155    3   14.3472    1.56776
443853155    4   13.3223    1.24538
443853155    5   11.5178    0.805463
443853283    0   12.918    1.3837
443853283    1   15.4538    1.02985
443853283    2   14.3556    1.14252
443853283    3   12.786    1.13047
443853283    4   17.0647    1.40526
443853283    5   13.204    0.987527
443853318    0   15.8711    1.05659
443853318    1   15.8056    0.822009
443853318    2   15.6695    0.932092
443853318    3   12.7422    0.798015
443853318    4   15.2838    0.858298
443853318    5   12.2717    0.695284
443853364    0   15.075    0.791221
443853364    1   14.9532    0.682264
443853364    2   13.8294    0.559719
443853364    3   13.5931    0.767794
443853364    4   14.1835    0.636576
443853364    5   12.2213    0.532308
443853934    0   20.0997    3.35767
443853934    1   16.8864    0.561062
443853934    2   14.8991    0.549697
443853934    3   12.3599    0.501236
443853934    4   14.3572    0.500884
443853934    5   11.8854    0.403034
443854034    1   15.2004    0.546339
443854034    2   15.3375    0.538098
443854034    3   12.5969    0.511245
443854034    4   14.6557    0.528966
443854034    5   12.2577    0.441016
443854122    0   14.2338    0.743632
443854122    1   16.9583    0.589228
443854122    2   14.6544    0.505001
443854122    3   12.5429    0.520018
443854122    4   13.7649    0.470103
443854122    5   11.8394    0.372586
443854213    0   15.3741    1.72855
443854213    1   14.8207    1.66933
443854213    2   17.9273    2.34117
443854213    3   12.9233    1.25741
443854213    4   17.6177    2.03171
443854213    5   12.9641    1.49534
443855035    0   16.0852    0.606216
443855035    1   16.214    0.630195
443855035    2   14.1299    0.778368
443855035    3   13.7119    0.876994
443855035    4   16.6021    0.826063
443855035    5   12.7555    0.487682
443855127    0   16.1948    0.648953
443855127    1   15.7453    0.671761
443855127    2   15.8913    0.912636
443855127    3   12.2731    0.735409
443855127    4   15.7546    0.761241
443855127    5   12.1145    0.382525
443855217    0   16.6182    0.683729
443855217    1   15.9752    0.560959
443855217    2   14.4216    0.497598
443855217    3   13.3643    0.584581
443855217    4   14.0477    0.561232
443855217    5   12.6801    0.416056
443855311    0   15.9975    0.689011
443855311    1   15.7458    0.556897
443855311    2   15.1168    0.611363
443855311    3   12.497    0.496586
443855311    4   14.5741    0.554447
443855311    5   12.9334    0.483686
443855683    0   15.1472    0.615117
443855683    1   16.0078    0.540878
443855683    2   14.9498    0.581902
443855683    3   13.0763    0.50424
443855683    4   14.7099    0.572456
443855683    5   11.3451    0.306431
443855780    0   14.7953    0.559457
443855780    1   15.8805    0.553347
443855780    2   14.908    0.499503
443855780    3   12.5846    0.526257
443855780    4   14.228    0.502703
443855780    5   11.9214    0.40376
443855875    0   15.5677    0.627532
443855875    1   16.2892    0.562223
443855875    2   15.1928    0.560099
443855875    3   12.1271    0.480272
443855875    4   14.1888    0.522212
443855875    5   12.0379    0.418636
443856113    0   15.6309    0.628932
443856113    1   15.3641    0.47086
443856113    2   15.1989    0.573572
443856113    3   13.3644    0.542321
443856113    4   13.8817    0.498962
443856113    5   12.0823    0.383007
443856207    0   16.5997    0.887859
443856207    1   16.3126    0.738031
443856207    2   14.4782    0.657953
443856207    3   12.2529    0.645148
443856207    4   13.8961    0.660355
443856207    5   13.2837    0.609333
443856525    0   15.2015    0.684646
443856525    1   15.7706    0.600101
443856525    2   14.7676    0.589316
443856525    3   12.8849    0.621342
443856525    4   14.5278    0.608991
443856525    5   12.1801    0.488382
443856686    0   13.6203    0.565052
443856686    1   16.7459    0.65793
443856686    2   15.244    0.628732
443856686    3   12.5073    0.558252
443856686    4   15.0286    0.673336
443856686    5   11.6557    0.446133
443856772    0   14.7341    0.630213
443856772    1   16.2299    0.643796
443856772    2   15.4577    0.557863
443856772    3   12.42    0.588407
443856772    4   13.734    0.476959
443856772    5   12.225    0.434731
443856863    0   13.4538    0.518523
443856863    1   15.7893    0.572716
443856863    2   14.8566    0.58101
443856863    3   12.3257    0.560595
443856863    4   15.3518    0.599342
443856863    5   12.6318    0.449967
443856955    0   13.4931    0.566474
443856955    1   16.1673    0.535447
443856955    2   14.8687    0.537926
443856955    3   13.2298    0.536608
443856955    4   14.2759    0.524932
443856955    5   11.7112    0.343553
443857043    0   13.6094    0.549029
443857043    1   16.5603    0.580812
443857043    2   15.8737    0.614615
443857043    3   12.1918    0.441273
443857043    4   14.1126    0.517691
443857043    5   11.7388    0.33472
443857140    0   13.3927    0.494416
443857140    1   15.7336    0.592111
443857140    2   13.8586    0.45134
443857140    3   13.2526    0.542215
443857140    4   14.8051    0.561893
443857140    5   11.5859    0.382756
443857228    0   14.4392    0.635344
443857228    1   16.2252    0.639247
443857228    2   14.4348    0.536714
443857228    3   12.9098    0.57946
443857228    4   14.3333    0.539781
443857228    5   11.2303    0.34902
443857323    0   14.8169    0.622805
443857323    1   15.2072    0.475548
443857323    2   15.2708    0.581301
443857323    3   14.0637    0.701941
443857323    4   14.7791    0.523082
443857323    5   12.1318    0.417553
443857414    0   13.3418    0.523972
443857414    1   16.6424    0.582971
443857414    2   14.4416    0.471561
443857414    3   14.0807    0.619053
443857414    4   14.0349    0.520698
443857414    5   12.3458    0.44216
443857515    0   13.8307    0.57081
443857515    1   16.9136    0.654218
443857515    2   15.7433    0.59769
443857515    3   13.0376    0.526896
443857515    4   13.8411    0.483594
443857515    5   11.8752    0.367066
443857606    0   13.6092    0.630999
443857606    1   16.5603    0.616749
443857606    2   14.6782    0.536836
443857606    3   12.7072    0.544323
443857606    4   14.8937    0.586162
443857606    5   12.0441    0.359762
443857695    0   13.5772    0.519388
443857695    1   15.4661    0.531192
443857695    2   13.593    0.433463
443857695    3   13.7067    0.600499
443857695    4   14.2782    0.507855
443857695    5   11.0993    0.312377
443857792    0   12.934    0.472597
443857792    1   15.3382    0.497434
443857792    2   14.9524    0.507844
443857792    3   12.4485    0.467259
443857792    4   14.8281    0.527231
443857792    5   12.735    0.449299
443857889    0   13.982    0.51553
443857889    1   16.8271    0.634151
443857889    2   14.2834    0.520845
443857889    3   12.8901    0.543448
443857889    4   14.2312    0.550334
443857889    5   11.6415    0.368484
443857987    0   13.9659    0.565618
443857987    1   15.7188    0.542019
443857987    2   14.451    0.517963
443857987    3   14.0343    0.615228
443857987    4   14.1903    0.532615
443857987    5   12.0118    0.430251
443858078    0   14.4477    0.579981
443858078    1   17.2188    0.621847
443858078    2   13.5689    0.450322
443858078    3   12.3543    0.501749
443858078    4   13.4507    0.436871
443858078    5   12.1326    0.420948
443858171    0   13.8354    0.552287
443858171    1   16.7997    0.542541
443858171    2   14.9401    0.554878
443858171    3   13.3833    0.518879
443858171    4   14.7545    0.557197
443858171    5   12.0381    0.412628
443858270    0   13.4918    0.542241
443858270    1   16.38    0.569164
443858270    2   15.5369    0.578398
443858270    3   13.1493    0.569508
443858270    4   14.4625    0.52638
443858270    5   12.2658    0.413951
443858361    0   13.7451    0.552743
443858361    1   15.7295    0.610525
443858361    2   15.0787    0.584654
443858361    3   12.1728    0.438921
443858361    4   15.4863    0.629628
443858361    5   11.7518    0.394429
443858454    0   13.3398    0.524641
443858454    1   15.707    0.535056
443858454    2   15.0611    0.569894
443858454    3   12.554    0.523129
443858454    4   15.2456    0.541695
443858454    5   12.6048    0.435784
443858553    0   12.1325    0.411123
443858553    1   15.8036    0.555823
443858553    2   14.8907    0.530112
443858553    3   13.1072    0.553848
443858553    4   15.28    0.562613
443858553    5   11.8971    0.393828
443858645    0   13.6849    0.549327
443858645    1   16.0671    0.595742
443858645    2   14.2388    0.483407
443858645    3   13.4006    0.521957
443858645    4   14.5918    0.526608
443858645    5   11.9949    0.38508
443858733    0   13.0203    0.530737
443858733    1   16.0048    0.617514
443858733    2   14.2777    0.475085
443858733    3   12.0389    0.492681
443858733    4   14.3861    0.506945
443858733    5   11.6888    0.362627
443858823    0   13.9342    0.530165
443858823    1   16.6048    0.643686
443858823    2   14.4738    0.469481
443858823    3   12.1462    0.419357
443858823    4   15.5558    0.564737
443858823    5   11.7196    0.334568
443858922    0   13.5995    0.835019
443858922    1   17.9379    1.16096
443858922    2   14.5664    0.833959
443858922    3   14.5968    1.19457
443858922    4   14.0768    0.760367
443858922    5   11.3351    0.57703
443858989    0   14.8902    1.495
443858989    1   15.9849    1.31638
443858989    2   16.8343    1.49559
443858989    3   14.2186    1.31965
443858989    4   16.1651    1.52607
443858989    5   11.2283    0.856692
443859039    0   17.4824    1.45057
443859039    1   16.387    1.24066
443859039    2   16.6404    1.76901
443859039    3   17.1114    2.15069
443859039    4   16.8009    1.44354
443859039    5   10.4149    0.638079
443859253    0   13.8022    0.584428
443859253    1   16.6568    0.639615
443859253    2   14.4011    0.472332
443859253    4   13.2666    0.37034
443859253    5   11.3815    0.338001
443859342    0   17.3798    3.1521
443859342    1   17.1757    0.796097
443859342    2   16.6831    1.32062
443859342    4   13.6346    0.611187
443859342    5   11.774    0.447141
443859473    0   15.9011    0.648782
443859473    1   16.1525    0.605578
443859473    2   14.674    0.500584
443859473    3   11.7383    0.358833
443859473    4   14.3973    0.495009
443859473    5   12.4026    0.447638
443859561    0   16.7164    0.685477
443859561    1   16.4411    0.626996
443859561    2   14.9285    0.532694
443859561    3   13.0265    0.526963
443859561    4   13.8886    0.480333
443859561    5   12.7723    0.453144
443859647    0   17.0086    0.664377
443859647    1   15.8298    0.507015
443859647    2   14.4021    0.460476
443859647    3   12.8743    0.524907
443859647    4   15.3194    0.618305
443859647    5   12.5976    0.447992
443859735    0   16.7339    0.722
443859735    1   16.6281    0.623996
443859735    2   13.8985    0.438641
443859735    3   12.5387    0.469729
443859735    4   14.9524    0.572407
443859735    5   11.4587    0.329311
443859822    0   15.2177    0.657976
443859822    1   16.9596    0.687261
443859822    2   14.0599    0.538133
443859822    3   12.2062    0.468793
443859822    4   13.3106    0.470994
443859822    5   12.3735    0.442313
443859910    0   16.9729    0.722903
443859910    1   17.0442    0.680614
443859910    2   14.8493    0.555087
443859910    3   12.1647    0.516151
443859910    4   15.8145    0.661635
443859910    5   12.8321    0.460298
443859993    0   15.9304    0.664071
443859993    1   16.1274    0.515293
443859993    2   15.2068    0.561949
443859993    3   13.0469    0.50564
443859993    4   14.188    0.540677
443859993    5   12.156    0.406898
443860085    0   16.1585    0.639941
443860085    1   16.3179    0.578375
443860085    2   14.8255    0.553847
443860085    3   12.2482    0.446703
443860085    4   15.2437    0.595194
443860085    5   12.1602    0.402876
443860185    0   15.8825    0.613283
443860185    1   16.3044    0.585502
443860185    2   14.8361    0.527202
443860185    3   12.2492    0.435113
443860185    4   14.0375    0.46788
443860185    5   11.9955    0.369663
443860288    0   17.0783    0.709779
443860288    1   16.7263    0.561503
443860288    2   14.1924    0.479684
443860288    3   12.8806    0.484952
443860288    4   14.8494    0.550881
443860288    5   11.8635    0.392115
443860377    0   16.149    0.969568
443860377    1   16.7488    0.951226
443860377    2   13.8592    0.74509
443860377    3   12.2087    0.812052
443860377    4   14.8038    0.857742
443860377    5   12.2287    0.550615
443860426    0   16.3647    1.27834
443860426    1   15.7003    1.05085
443860426    2   16.2287    1.14517
443860426    3   11.5939    0.708746
443860426    4   17.2845    1.18054
443860426    5   12.0286    0.735882
443860493    0   21.1676    6.58431
443860493    1   16.1657    1.62706
443860493    2   15.2161    1.41429
443860493    3   12.6753    1.38567
443860493    4   16.3318    1.77654
443860493    5   12.5397    1.15931
443860520    0   14.322    0.56404
443860520    1   17.4118    0.674312
443860520    2   15.1515    0.556714
443860520    3   13.5948    0.520392
443860520    4   14.5476    0.531128
443860520    5   13.0603    0.451481
443860614    0   15.1433    0.949888
443860614    1   16.0955    0.869937
443860614    2   15.0838    0.817095
443860614    3   11.9171    0.687748
443860614    4   15.4371    0.790803
443860614    5   12.0166    0.531257
443860678    0   15.7667    0.980883
443860678    1   16.9716    0.953749
443860678    2   15.17    0.834183
443860678    3   12.542    0.746667
443860678    4   14.17    0.83168
443860678    5   11.4909    0.639766
443861058    0   13.8627    0.574907
443861058    1   16.5812    0.594174
443861058    2   15.0134    0.516681
443861058    4   14.6811    0.535853
443861058    5   12.1441    0.376122
443861235    0   14.2996    0.534346
443861235    1   16.2874    0.601214
443861235    2   14.9915    0.514983
443861235    4   15.2744    0.574143
443861235    5   12.208    0.366808
443861325    0   14.2203    0.585659
443861325    1   15.9158    0.583061
443861325    2   13.6574    0.426362
443861325    4   14.8157    0.528104
443861325    5   12.1375    0.455334
443861434    0   14.204    0.59155
443861434    1   16.832    0.533778
443861434    2   16.2166    0.624973
443861434    4   14.4377    0.517522
443861434    5   12.4602    0.404805
443861528    0   14.3313    0.590223
443861528    1   16.9615    0.6396
443861528    2   14.9468    0.516886
443861528    4   15.6204    0.607455
443861528    5   11.8154    0.39704
443861626    0   14.0737    0.652583
443861626    1   16.369    0.528915
443861626    2   15.8669    0.682702
443861626    4   15.4966    0.617261
443861626    5   12.7547    0.49518
443861717    0   13.2877    0.490773
443861717    1   16.4626    0.549224
443861717    2   14.6202    0.503756
443861717    4   15.42    0.586193
443861717    5   11.8747    0.388191
443861809    0   13.7516    0.530121
443861809    1   16.4404    0.610724
443861809    2   14.2408    0.428137
443861809    3   30.3047    0
443861809    4   13.6002    0.448442
443861809    5   12.4396    0.395552
443861912    0   13.5451    0.548533
443861912    1   16.3989    0.618295
443861912    2   15.1632    0.517538
443861912    4   15.3081    0.563432
443861912    5   11.6225    0.375453
443862002    0   14.4512    0.644638
443862002    1   17.449    0.673759
443862002    2   14.8989    0.543038
443862002    4   14.5895    0.513596
443862002    5   12.8057    0.450588
443862090    0   14.4878    0.54434
443862090    1   16.3743    0.602608
443862090    2   14.6113    0.510245
443862090    4   14.4787    0.513814
443862090    5   12.5283    0.430788
443862179    0   13.8189    0.592048
443862179    1   17.1299    0.707629
443862179    2   14.9502    0.588459
443862179    4   14.6416    0.551543
443862179    5   12.2327    0.434766
443862278    0   12.8885    0.47389
443862278    1   16.3868    0.575336
443862278    2   14.7637    0.500332
443862278    4   15.0421    0.582345
443862278    5   11.5338    0.340846
443862368    0   14.8138    0.625369
443862368    1   16.8388    0.589259
443862368    2   14.3066    0.48973
443862368    3   0    0
443862368    4   13.9664    0.501456
443862368    5   11.6147    0.34819
443862459    0   13.6998    0.542427
443862459    1   16.346    0.604573
443862459    2   15.6108    0.534901
443862459    4   13.8041    0.46812
443862459    5   12.3312    0.397408
443862558    0   14.4179    0.548349
443862558    1   17.2937    0.653465
443862558    2   13.8963    0.419755
443862558    4   13.8355    0.450454
443862558    5   11.5247    0.330877
443862652    0   14.1885    0.559414
443862652    1   16.6632    0.574241
443862652    2   15.4222    0.552321
443862652    4   14.6263    0.535911
443862652    5   11.9407    0.402505
443862743    0   13.5856    0.60504
443862743    1   15.6731    0.577186
443862743    2   14.108    0.480798
443862743    4   14.4676    0.529147
443862743    5   11.6733    0.406969
443862842    0   12.8753    0.846488
443862842    1   14.9609    0.877106
443862842    2   14.3571    0.881586
443862842    4   14.4876    0.804912
443862842    5   12.1573    0.650677
443862881    0   15.5339    1.22322
443862881    1   17.9933    1.45224
443862881    2   13.3893    0.844555
443862881    3   13.2192    1.07968
443862881    4   14.9946    1.29169
443862881    5   12.0232    0.619703
443863280    0   14.4205    0.648643
443863280    1   16.97    0.692457
443863280    2   14.7125    0.541198
443863280    3   13.4867    0.633501
443863280    4   15.3884    0.632125
443863280    5   12.7588    0.524434
443863371    0   13.4002    0.538667
443863371    1   16.7533    0.636978
443863371    2   13.9886    0.467099
443863371    3   12.9533    0.574603
443863371    4   14.2633    0.553667
443863371    5   12.2652    0.426013
443863464    0   12.1072    0.400305
443863464    1   16.5569    0.610007
443863464    2   14.0008    0.461658
443863464    3   12.7473    0.505938
443863464    4   14.8405    0.577842
443863464    5   11.8538    0.415911
443863558    0   13.4925    0.508278
443863558    1   16.3714    0.570819
443863558    2   15.0374    0.473163
443863558    3   12.7991    0.535881
443863558    4   14.8186    0.568457
443863558    5   12.1348    0.399955
443863650    0   13.8997    0.572002
443863650    1   15.4619    0.553988
443863650    2   14.7448    0.561882
443863650    3   11.3733    0.345488
443863650    4   14.3377    0.54008
443863650    5   11.8317    0.42397
443863745    0   13.7458    0.522386
443863745    1   15.8708    0.554295
443863745    2   15.5606    0.611606
443863745    3   12.598    0.473483
443863745    4   14.405    0.524998
443863745    5   12.2016    0.393685
443863841    0   14.1661    0.563667
443863841    1   16.2988    0.551195
443863841    2   14.1626    0.47303
443863841    3   12.7981    0.556185
443863841    4   14.4856    0.551421
443863841    5   12.5964    0.433099
443863936    0   14.2052    0.580058
443863936    1   16.8886    0.649923
443863936    2   13.2125    0.386589
443863936    3   12.2798    0.468032
443863936    4   14.1187    0.529688
443863936    5   12.2924    0.415888
443864037    0   13.7515    0.512277
443864037    1   16.819    0.657188
443864037    2   16.0116    0.639181
443864037    3   13.3514    0.603287
443864037    4   14.368    0.563587
443864037    5   12.5193    0.430588
443864127    0   14.4007    0.577195
443864127    1   16.1878    0.587309
443864127    2   14.8372    0.520716
443864127    3   13.2412    0.548939
443864127    4   14.9423    0.525424
443864127    5   11.7917    0.353333
443864215    0   13.9672    0.555075
443864215    1   16.284    0.611157
443864215    2   15.1486    0.551482
443864215    3   12.7378    0.555537
443864215    4   13.594    0.482918
443864215    5   11.8404    0.373382
443864309    0   14.1889    0.55291
443864309    1   16.2225    0.588976
443864309    2   14.1978    0.504301
443864309    3   12.7095    0.525701
443864309    4   14.6582    0.499169
443864309    5   12.3507    0.400436
443864407    0   14.453    0.607974
443864407    1   15.4695    0.534152
443864407    2   14.1619    0.479731
443864407    3   11.954    0.528671
443864407    4   13.5992    0.474354
443864407    5   12.1317    0.406363
443864498    0   13.1328    0.498312
443864498    1   15.7695    0.573243
443864498    2   15.0517    0.503324
443864498    3   13.3011    0.550295
443864498    4   14.7233    0.478662
443864498    5   12.2619    0.418896
443864591    0   13.7417    0.57921
443864591    1   17.1107    0.603393
443864591    2   16.0964    0.613882
443864591    3   13.1623    0.566703
443864591    4   13.8196    0.469345
443864591    5   12.3901    0.353398
443864691    0   13.3042    0.507447
443864691    1   16.5815    0.599967
443864691    2   14.6442    0.551898
443864691    3   14.2166    0.660307
443864691    4   14.5673    0.573358
443864691    5   12.0971    0.413529
443864782    0   13.9082    0.583178
443864782    1   16.7879    0.611675
443864782    2   14.3496    0.509033
443864782    3   12.3675    0.515404
443864782    4   14.1277    0.538244
443864782    5   12.4679    0.409286
443864883    0   14.2466    0.643178
443864883    1   16.987    0.703344
443864883    2   15.8878    0.646932
443864883    3   13.3635    0.607496
443864883    4   14.3049    0.535656
443864883    5   12.133    0.41251
443864972    0   13.5222    0.511902
443864972    1   16.0271    0.59987
443864972    2   14.3003    0.487386
443864972    3   12.6841    0.536828
443864972    4   15.2006    0.543723
443864972    5   12.6585    0.446865
443865064    0   13.4213    0.489716
443865064    1   15.6761    0.583163
443865064    2   14.8447    0.551049
443865064    3   12.7882    0.550179
443865064    4   15.2946    0.621965
443865064    5   12.9116    0.480988
443865153    0   13.5524    0.5292
443865153    1   16.8154    0.63533
443865153    2   14.6964    0.516209
443865153    3   12.4374    0.488652
443865153    4   14.61    0.552582
443865153    5   12.411    0.433193
443865254    0   13.6919    0.604519
443865254    1   15.831    0.657988
443865254    2   14.6859    0.585477
443865254    3   12.7304    0.605157
443865254    4   14.3076    0.580251
443865254    5   12.667    0.506852
443865341    0   13.5093    0.541466
443865341    1   16.7188    0.636029
443865341    2   14.2165    0.531597
443865341    3   12.4466    0.506932
443865341    4   16.7494    0.668717
443865341    5   12.6364    0.412787
443865434    0   14.5684    0.617037
443865434    1   16.1158    0.571587
443865434    2   14.5566    0.548212
443865434    3   11.8461    0.459611
443865434    4   15.1832    0.585275
443865434    5   11.9772    0.392271
443865523    0   14.6715    0.57184
443865523    1   15.8008    0.535243
443865523    2   15.1344    0.568386
443865523    3   13.2713    0.582607
443865523    4   14.8954    0.537576
443865523    5   12.0322    0.361091
443865625    0   13.6667    0.879294
443865625    1   16.6518    1.16889
443865625    2   14.6654    1.11117
443865625    3   12.7648    1.09933
443865625    4   13.853    0.892194
443865625    5   12.5856    0.83207
443866068    0   15.7169    0.648817
443866068    1   16.8103    0.685402
443866068    2   15.7083    0.59737
443866068    3   14.3894    0.662597
443866068    4   14.2911    0.601779
443866068    5   12.1953    0.435628
443866152    0   15.6246    0.654391
443866152    1   16.028    0.55874
443866152    2   14.7433    0.51746
443866152    3   13.102    0.510603
443866152    4   13.7659    0.449353
443866152    5   12.7169    0.444826
443866246    0   17.1016    1.11577
443866246    1   17.496    1.05692
443866246    2   15.1062    1.04323
443866246    3   13.2794    0.949468
443866246    4   15.3501    0.962883
443866246    5   12.1278    0.780247
443866470    0   17.2542    2.07802
443866470    1   13.663    0.798199
443866470    2   16.4476    1.61012
443866470    3   16.5236    2.43144
443866470    4   13.125    0.995601
443866470    5   10.8422    0.657872
443866508    0   17.4115    1.99879
443866508    1   17.8302    1.48507
443866508    2   14.4906    1.24888
443866508    3   12.0393    1.37733
443866508    4   15.1912    1.64533
443866508    5   11.031    0.835265
443866716    0   15.9318    0.655131
443866716    1   16.2472    0.538668
443866716    2   14.6185    0.506147
443866716    3   13.4027    0.553469
443866716    4   14.5384    0.563152
443866716    5   12.3488    0.415446
443866809    0   15.9192    0.613628
443866809    1   16.8171    0.610497
443866809    2   15.4322    0.574765
443866809    3   12.8432    0.563215
443866809    4   14.8134    0.580491
443866809    5   12.5028    0.438499
443866903    0   16.4008    0.641608
443866903    1   16.55    0.626125
443866903    2   15.9242    0.598879
443866903    3   12.5948    0.48455
443866903    4   15.3206    0.573338
443866903    5   12.8148    0.462697
443867001    0   15.22    0.620754
