445100800 1010.17 4.3004 31.6552 41.9765 1519.89 2025.16 17.3125 1.75485e+06 1.62708e+06 303563 7889 85981 6.04836
445100963 1010.21 4.3004 31.7323 41.9623 1525.28 2044.56 17.3542 3.54745e+06 3.27424e+06 611937 16843 185352 6.08592
445101045 1010.36 4.3004 31.6307 41.9338 1514.84 2033.37 17.3438 3.71256e+06 3.46251e+06 653779 16275 181706 6.05429
445101125 1010.35 4.3004 31.7291 41.9675 1528.78 2034.97 17.3438 4.9848e+06 4.62154e+06 865128 22933 254790 6.08927
445101208 1010.35 4.3004 31.5343 42.04 1521.51 2017.69 17.3438 2.89477e+06 2.67004e+06 500328 13189 143069 6.09604
445101287 1010.32 4.3004 31.555 41.9765 1532.01 2031.13 17.3438 1.64545e+06 1.53235e+06 288425 7329 83706 6.06611
445101335 1010.25 4.3004 31.6069 41.9535 1533.36 2029.06 17.3438 719480 655671 123291 4286 48830 6.12578
445101416 1010.44 4.3004 31.6524 41.9018 1527.97 2028.14 17.3438 2.73635e+06 2.54481e+06 478858 11612 129893 6.13149
445101495 1010.55 4.3004 31.7058 41.9608 1526.96 2028.89 17.3438 1.9342e+06 1.79235e+06 335359 8571 94075 6.14887
445101609 1010.63 4.3004 31.5831 41.912 1529.59 2040.61 17.3438 3.02155e+06 2.80919e+06 529326 13773 153219 6.07566
445101751 1010.67 4.3004 31.4976 41.8325 1533.36 2048.23 17.3438 6.63107e+06 6.17238e+06 1.16162e+06 29488 327241 6.03954
445101837 1010.67 4.3004 31.6902 41.8768 1526.96 2037.1 17.375 3.03785e+06 2.78719e+06 522401 15225 168335 6.03768
445101917 1010.66 4.3004 31.5625 41.8968 1523.93 2026.24 17.375 4.31923e+06 4.01117e+06 753236 20372 226339 6.07057
445102000 1010.79 4.3004 31.4576 41.895 1526.96 2026.65 17.3438 6.05695e+06 5.63961e+06 1.06027e+06 26855 298475 6.10336
445102080 1010.84 4.3004 31.4468 41.8587 1525.95 2028.44 17.375 1.80255e+06 1.67331e+06 314003 8228 91439 6.01536
445102159 1010.93 4.3004 31.4306 41.8768 1519.89 2026.65 17.375 1.83488e+06 1.68159e+06 310703 9350 101498 6.05744
445102244 1010.84 4.3004 31.3538 41.895 1522.83 2033.37 17.375 2.43952e+06 2.24534e+06 421944 8799 97881 6.04804
445102324 1010.89 4.3004 31.5615 41.9101 1514.5 2040.9 17.375 7.24678e+06 6.70753e+06 1.258e+06 35189 389698 6.07245
445102405 1010.84 4.3004 31.5298 41.8768 1523.93 2045.79 17.375 6.58291e+06 6.12708e+06 1.15312e+06 29785 332243 6.05769
445102484 1010.94 4.3004 31.4826 41.8935 1531.2 2028.89 17.375 5.23926e+06 4.8146e+06 898894 26117 291532 5.97928
445102568 1010.89 4.3004 31.3657 41.9312 1525.28 2015.77 17.375 3.43379e+06 3.16902e+06 592914 15586 171516 6.02973
445102649 1010.88 4.3004 31.375 41.9876 1527.97 2017.69 17.375 3.67486e+06 3.40552e+06 640583 17096 187923 6.05775
445102728 1010.8 4.3004 31.3678 41.9267 1532.59 2011.59 17.375 5.35512e+06 5.00827e+06 945094 23051 256208 6.04926
445102807 1010.82 4.3004 31.5745 41.9516 1524.86 2015.01 17.375 2.63484e+06 2.44635e+06 460475 11767 132418 6.02954
445102892 1010.99 4.3004 31.5504 41.899 1517.19 2021.05 17.375 1.98339e+06 1.81852e+06 338792 10064 111039 6.02669
445102973 1010.97 4.3004 31.5615 41.9131 1528.78 2016.2 17.375 3.54785e+06 3.31208e+06 623412 15406 169571 6.117
445103057 1011.14 4.3004 31.4576 41.9765 1529.99 2023.07 17.375 4.21095e+06 3.90733e+06 735535 20474 227508 6.0434
445103136 1010.98 4.3004 31.4977 41.9493 1525.66 2027.06 17.3333 3.15288e+06 2.90352e+06 538356 15696 172622 6.08072
445103376 1010.77 4.3004 31.4504 41.8968 1525.03 2029.21 17.3482 2.57537e+06 2.38853e+06 447887 11519 128362 6.15803
445103459 1010.81 4.3004 31.4377 41.9765 1529.13 2023.8 17.3438 3.1108e+06 2.88266e+06 543454 15776 174944 5.99251
445103538 1010.84 4.3004 31.3628 41.9765 1516.66 2021.05 17.3125 2.62135e+06 2.43407e+06 457238 11626 128277 6.02593
445103617 1010.88 4.3004 31.3278 42.062 1527.97 2031.13 17.3438 4.62335e+06 4.31937e+06 814555 19699 218041 6.02781
445103697 1010.95 4.3004 31.5712 41.9566 1515.27 2031.13 17.3542 2.35073e+06 2.18363e+06 410187 10870 121096 6.0718
445103782 1010.9 4.3004 31.6048 41.9932 1514.23 2033.37 17.3438 3.88065e+06 3.59292e+06 673085 19169 214945 6.05392
445103862 1010.93 4.3004 31.4576 42.0581 1503.72 2036.01 17.3438 2.77975e+06 2.58181e+06 484851 12972 143325 6.00879
445103941 1010.91 4.3004 31.4776 42.0596 1517.87 2036.5 17.3438 6.56188e+06 6.06576e+06 1.1353e+06 32527 359213 5.9357
445104026 1010.98 4.3004 31.3711 42.1012 1514.01 2043.53 17.375 6.33066e+06 5.86912e+06 1.09771e+06 29111 322925 6.09706
445104105 1011.05 4.3004 31.3128 42.0541 1515.54 2031.13 17.3438 5.82491e+06 5.42488e+06 1.01678e+06 24897 275756 6.06442
445104183 1011.05 4.3004 31.5504 42.0581 1511.81 2040.9 17.375 5.26947e+06 4.90901e+06 924743 24614 273900 5.96371
445104276 1011.02 4.3004 31.4929 42.0762 1517.51 2025.62 17.3393 2.84971e+06 2.63037e+06 493970 12161 135167 6.05109
445104572 1011.07 4.3004 31.3332 42.0984 1514.84 2022.17 17.3438 3.38213e+06 3.14415e+06 591976 15435 172524 6.09487
445104655 1011.02 4.3004 31.4955 42.0944 1520.9 2018.91 17.3438 4.5084e+06 4.19332e+06 785485 20348 226775 6.05623
445104734 1011.03 4.3004 31.4901 42.1261 1523.93 2025.16 17.3542 2.69646e+06 2.53815e+06 483500 11568 128156 6.06012
445104813 1011.15 4.3004 31.5575 42.1125 1514.5 2018.91 17.3438 2.98426e+06 2.77646e+06 523938 13483 152019 6.0143
445104896 1011.1 4.3004 31.4391 42.1361 1522.83 2010.23 17.375 3.00462e+06 2.77873e+06 519986 14523 160539 6.05445
445104977 1010.94 4.3004 31.4252 42.176 1527.97 2022.17 17.3333 3.63419e+06 3.34348e+06 619575 17937 195635 6.06736
445105057 1010.98 4.3004 31.4626 42.1125 1527.97 2019.61 17.3542 7.53359e+06 6.98718e+06 1.30921e+06 33785 376374 5.96792
445105141 1010.93 4.3004 31.5355 42.166 1521.29 2016.2 17.3438 1.2368e+06 1.12473e+06 207575 6274 70102 6.04684
445105301 1010.84 4.3004 31.493 42.2158 1523.93 2016.47 17.3125 4.1302e+06 3.82239e+06 718520 18975 211805 6.08198
445105385 1010.91 4.3004 31.493 42.2225 1532.59 1998.88 17.3438 3.34258e+06 3.10378e+06 583814 15646 175347 6.09217
445105465 1010.93 4.3004 31.3977 42.187 1506.96 2013.22 17.35 8.07752e+06 7.55344e+06 1.42813e+06 36607 406652 6.02724
445105544 1010.81 4.3004 31.3042 42.2358 1519.89 2017.69 17.3438 5.75323e+06 5.36625e+06 1.01111e+06 24892 277983 6.04087
445105623 1010.71 4.3004 31.3977 42.2213 1513.67 2034.49 17.3438 2.74466e+06 2.55692e+06 479665 11085 123976 6.05481
445105702 1010.71 4.3004 31.5579 42.2009 1506.96 2023.07 17.3438 4.83035e+06 4.54351e+06 864839 21618 239750 6.01266
445105780 1010.77 4.3004 31.4865 42.2329 1509.11 2025.75 17.3375 6.49382e+06 6.03789e+06 1.13225e+06 29244 324050 6.01224
445105860 1010.63 4.3004 31.504 42.2757 1503.72 2031.13 17.3125 956211 895493 168430 4054 43797 6.1275
445105908 1010.71 4.3004 31.5766 42.3953 1503.72 2020.38 17.3125 1.18802e+06 1.09282e+06 202383 5994 67141 6.34757
445105939 1010.68 4.3004 31.4252 42.2923 1511.81 2011.59 17.3438 7.34734e+06 6.82013e+06 1.28053e+06 33549 372254 6.10331
445106022 1010.74 4.3004 31.3603 42.2978 1511.81 2025.75 17.3542 2.35671e+06 2.19201e+06 412571 10646 120000 6.05859
445106119 1010.77 4.3004 31.2802 42.3255 1502.99 2013.22 17.3333 4.93744e+06 4.57558e+06 863344 23168 259200 6.06822
445106210 1010.69 4.3004 31.5402 42.2394 1500.78 2023.07 17.3125 2.5947e+06 2.41733e+06 456151 11498 127820 6.07604
445106295 1010.64 4.3004 31.4879 42.2757 1499.68 2026.24 17.3125 4.67014e+06 4.33227e+06 809095 21098 233970 6.07529
445106388 1010.62 4.3004 31.4694 42.3554 1507.76 2036.17 17.3438 5.75432e+06 5.34341e+06 1.00317e+06 25443 281751 6.02918
445106475 1010.67 4.3004 31.453 42.3482 1515.54 2028.44 17.3438 9.36761e+06 8.70445e+06 1.63251e+06 43349 480875 6.04559
445106561 1010.71 4.3004 31.4377 42.2757 1504.34 2022.17 17.3542 3.69374e+06 3.44375e+06 649834 16219 179749 6.04415
445106646 1010.72 4.3004 31.423 42.33 1506.21 2011.94 17.3438 5.30786e+06 4.90128e+06 914832 25251 279827 6.0483
445106739 1010.69 4.3004 31.4457 42.3415 1507.26 2031.68 17.3214 3.50289e+06 3.24807e+06 608035 16102 177284 6.06325
445107522 1011.02 4.3004 31.3332 42.2757 1502.11 2020.79 17.2812 5.69307e+06 5.28468e+06 993045 25291 277268 6.06548
445107615 1011.18 4.3004 31.3873 42.176 1519.08 2010.98 17.3125 5.07866e+06 4.72018e+06 885644 22715 251150 6.11912
445107693 1011.34 4.3004 31.3332 42.1902 1515.54 2004.26 17.3125 2.40406e+06 2.20915e+06 411883 11470 127380 6.03168
445107779 1011.28 4.3004 31.2954 42.0762 1519.08 2016.01 17.3125 4.01313e+06 3.70935e+06 692820 18345 203908 6.07609
445107881 1011.1 4.3004 31.5569 42.2296 1527.24 2035.26 17.3125 1.72379e+06 1.5858e+06 298852 8550 94477 6.03064
445107981 1010.99 4.3004 31.4876 42.2258 1516.66 2033.37 17.3125 7.60739e+06 7.06847e+06 1.33059e+06 35420 393211 6.1194
445108072 1011.12 4.3004 31.3754 42.2092 1518.73 2037.85 17.3125 4.17842e+06 3.8813e+06 727966 18785 210668 6.01393
445108151 1011.07 4.3004 31.3819 42.2092 1511.81 2033.57 17.3542 3.48158e+06 3.24468e+06 610460 15910 178510 6.02674
445108230 1010.99 4.3004 31.3927 42.2757 1523.93 2028.14 17.3438 6.75035e+06 6.26124e+06 1.17456e+06 31174 344591 6.09468
445108310 1011.02 4.3004 31.2426 42.3041 1527.97 2033.82 17.3438 2.95856e+06 2.73817e+06 513247 13901 152466 6.05393
445108408 1011.07 4.3004 31.4053 42.257 1516.86 2013.93 17.3438 4.15718e+06 3.86521e+06 725260 19788 217612 6.04743
445108630 1011.1 4.3004 31.3328 42.3063 1523.93 2004.26 17.3438 4.5748e+06 4.26608e+06 801361 19694 219573 6.00464
445108709 1010.98 4.3004 31.423 42.3469 1517.87 2010.46 17.3438 3.16024e+06 2.89985e+06 540938 15551 171999 5.98447
445108796 1010.99 4.3004 31.2979 42.3754 1530.67 2021.36 17.375 1.87289e+06 1.74104e+06 328702 8084 90344 6.0434
445108879 1011.08 4.3004 31.1516 42.2757 1519.89 2017.69 17.375 4.64282e+06 4.30222e+06 807811 21498 239552 6.01045
445108966 1011.21 4.3004 31.2356 42.3217 1533.85 2022.86 17.3438 5.26405e+06 4.87583e+06 911443 23913 266365 6.06107
445109357 1011.26 4.3004 31.2954 42.3217 1523.29 2031.13 17.35 2.20854e+06 1.27957e+06 291365 8568 120842 4.53503
445109532 1012.36 4.3004 31.2037 42.0424 1535.77 2021.62 17.3437 4.96531e+06 3.35497e+06 763030 13126 179318 3.9539
445116877 1013.24 4.3004 31.0249 41.9765 1552.22 2008.74 17.375 779681 718099 136901 3584 41258 5.89801
445116923 1013.39 4.3004 30.9918 41.8911 1541.65 2029.34 17.3438 1.70848e+06 1.56247e+06 295666 8263 93309 5.95778
445117035 1013.43 4.3004 30.9334 41.8768 1530.46 2026.24 17.3333 2.0376e+06 1.86992e+06 355649 10225 115476 5.93005
445117122 1013.43 4.3004 31.1381 41.8519 1536.05 2020.79 17.375 3.35186e+06 3.10947e+06 593488 15432 175776 5.96087
445117213 1013.51 4.3004 31.3029 41.8237 1525.66 2016.9 17.3438 4.05657e+06 3.76795e+06 721289 18065 205672 5.96974
445117315 1013.54 4.3004 31.1331 41.8935 1527.97 2020.38 17.3438 8.01619e+06 7.46232e+06 1.42471e+06 33491 379621 5.94607
445117409 1013.43 4.3004 31.1504 41.8104 1540.9 2019.93 17.375 4.23864e+06 3.9124e+06 742232 18605 211617 5.93557
445117514 1013.51 4.3004 30.9749 41.8462 1527.97 2015.45 17.3438 1.75031e+06 1.62502e+06 312630 7788 89108 5.90846
445117607 1013.46 4.3004 31.0265 41.8021 1533.02 2006.95 17.375 2.61473e+06 2.44978e+06 472416 10815 122989 5.86924
445117687 1013.59 4.3004 31.3278 41.7771 1533.85 2013.22 17.375 5.46272e+06 5.10089e+06 977589 23575 271567 5.92183
445117766 1013.68 4.3004 31.3819 41.7499 1533.36 2006.95 17.3125 5.92236e+06 5.52023e+06 1.06156e+06 26681 303229 5.96641
445117850 1013.67 4.3004 31.2142 41.8043 1525.95 2009.63 17.3542 7.29345e+06 6.80687e+06 1.30567e+06 31762 359939 5.95092
445117931 1013.69 4.3004 31.1899 41.7372 1523.93 2004.26 17.3125 3.39685e+06 3.13183e+06 598057 16493 187952 5.91303
445118009 1013.74 4.3004 31.147 41.7862 1525.66 2011.59 17.3542 3.45056e+06 3.20383e+06 613506 15828 176959 5.8689
445118093 1013.85 4.3004 31.1655 41.7771 1511.81 2004.26 17.375 2.23355e+06 2.09631e+06 402145 8896 101783 5.94268
445118135 1013.69 4.3004 31.0898 41.7173 1531.2 2004.26 17.375 5.64084e+06 5.28651e+06 1.01868e+06 24147 273846 5.88423
445118194 1013.78 4.3004 30.9095 41.7572 1536.05 2017.69 17.3438 2.33264e+06 2.15816e+06 408846 10661 120360 5.9603
445118377 1013.87 4.3004 31.2494 41.7126 1525.66 2006.5 17.3125 2.77756e+06 2.57383e+06 490870 13203 147730 5.99075
445118527 1013.93 4.3004 31.1223 41.6774 1530.86 2006.18 17.3125 4.15577e+06 3.87282e+06 739279 17451 197285 5.9319
445118608 1013.98 4.3004 31.1567 41.6955 1526.96 2009.14 17.3542 4.32546e+06 4.02928e+06 770507 17872 202349 5.95142
445118693 1013.95 4.3004 31.0033 41.7771 1527.97 2019.19 17.3333 1.48168e+06 1.36789e+06 263105 6765 76963 5.89929
445118773 1013.98 4.3004 31.0741 41.6774 1525.66 2033.2 17.35 6.47121e+06 6.06052e+06 1.16768e+06 26909 307394 5.98503
445118852 1014.03 4.3004 31.0682 41.6375 1529.13 2017.69 17.3333 4.88384e+06 4.56944e+06 877370 20363 229956 5.84618
445118931 1014.1 4.3004 31.2983 41.7217 1532.59 2002.02 17.3438 4.13727e+06 3.85168e+06 738721 18355 207679 5.96417
445119015 1013.99 4.3004 31.3134 41.6632 1539.09 2017.69 17.375 2.31315e+06 2.17052e+06 415773 8740 99563 5.91486
445119096 1014.08 4.3004 31.198 41.7107 1528.78 2019.19 17.375 6.02619e+06 5.60121e+06 1.07335e+06 27833 316229 5.8811
445119177 1014.16 4.3004 31.1872 41.6621 1522.58 2006.7 17.3438 3.80745e+06 3.54781e+06 681561 17289 195460 5.96417
445119260 1014 4.3004 31.1053 41.7137 1529.99 2002.02 17.375 2.83984e+06 2.62707e+06 501880 13237 148943 5.90006
445119340 1014 4.3004 31.0453 41.6575 1532.01 2004.26 17.375 4.41627e+06 4.10143e+06 783087 18311 206161 5.95466
445119439 1014.12 4.3004 31.0095 41.6774 1532.01 1997.54 17.4062 4.29267e+06 3.97872e+06 768288 18877 217293 5.87938
445119588 1014.19 4.3004 31.0114 41.6412 1523.93 2001.27 17.375 4.87334e+06 4.55895e+06 874467 19809 224676 5.88778
445119667 1014.26 4.3004 31.3549 41.6593 1524.57 1994.02 17.3438 1.28308e+06 1.14322e+06 224451 6837 79682 5.82346
445119845 1014.29 4.3004 31.1342 41.6604 1516.21 1989.27 17.3438 3.82688e+06 3.52873e+06 679942 15818 181301 5.88302
445120233 1014.45 4.3004 31.0404 41.5977 1522.83 1969.71 17.3438 4.29075e+06 3.958e+06 748198 19598 219791 5.93671
445120319 1014.55 4.3004 31.4793 41.5686 1519.89 1977.39 17.375 2.99646e+06 2.75998e+06 539152 13147 152023 5.88896
445120412 1014.53 4.3004 31.4187 41.6774 1523.93 1980.75 17.375 7.35428e+06 6.85012e+06 1.29312e+06 30252 333781 5.87384
445120490 1014.55 4.3004 31.2994 41.4979 1515.04 1986.34 17.3438 5.35923e+06 4.9171e+06 913978 28838 316339 5.96917
445120589 1014.53 4.3004 31.1609 41.5378 1526.96 2004.26 17.375 5.11896e+06 4.74096e+06 888168 24481 269240 5.8751
445120668 1014.72 4.3004 31.1561 41.4816 1519.83 1981.79 17.3393 1.10236e+06 1.0287e+06 194955 5028 56409 5.90291
445121924 1014.97 4.3004 31.185 41.3356 1509.11 1982.76 17.3125 3.45092e+06 3.23514e+06 612260 14062 157761 6.00998
445122004 1014.93 4.3004 31.0269 41.3511 1515.85 1979.83 17.3125 4.00829e+06 3.72832e+06 702458 18244 204765 5.87354
445122083 1015.02 4.3004 31.0227 41.4282 1525.66 1957.23 17.3125 2.56091e+06 2.38372e+06 452932 12164 136690 5.93234
445122166 1014.96 4.3004 31.0033 41.3284 1524.86 1969.12 17.3125 6.01425e+06 5.59424e+06 1.05396e+06 27885 307504 5.97506
445122246 1014.99 4.3004 30.9708 41.3384 1527.97 1974.94 17.3438 1.85289e+06 1.69968e+06 316122 9782 109184 5.99166
445122326 1014.99 4.3004 31.0404 41.3783 1519.08 1970.06 17.3438 6.56378e+06 6.13477e+06 1.15507e+06 27852 310467 5.8589
445122404 1015.06 4.3004 31.3232 41.3982 1523.93 1977.39 17.3125 5.10063e+06 4.75274e+06 899454 22865 255904 5.94413
445122490 1015.02 4.3004 31.2983 41.4282 1511.81 1979.63 17.3125 3.62374e+06 3.36663e+06 631270 16085 180443 5.92117
445122568 1015.22 4.3004 31.1748 41.3451 1527.24 1974.4 17.3438 2.1336e+06 1.98221e+06 375294 10327 116642 5.86043
445122648 1015.08 4.3004 31.1331 41.3148 1518.42 1963.95 17.3438 3.31725e+06 3.07239e+06 577271 14879 167862 5.9246
445122731 1015.07 4.3004 31.0914 41.3783 1525.95 1960.85 17.3438 3.30826e+06 3.06432e+06 577097 15102 169366 5.90933
445122825 1015.08 4.3004 31.0505 41.333 1506.96 1969.33 17.3438 3.18247e+06 2.94739e+06 554317 14444 159736 5.95383
445122904 1015.1 4.3004 31.0227 41.4115 1518.42 1975.15 17.3438 4.41275e+06 4.11632e+06 778949 20496 230301 6.0627
445122984 1015.19 4.3004 30.9883 41.2786 1509.38 1977.39 17.3438 4.43503e+06 4.13204e+06 776064 19437 215281 6.1045
445123063 1015.23 4.3004 30.9816 41.3118 1503.72 1977.39 17.35 873566 806229 151917 4145 46964 6.03106
445123147 1015.25 4.3004 30.9561 41.3284 1521.51 1982.27 17.3438 4.73473e+06 4.37364e+06 818043 19642 219232 5.89465
445123227 1015.28 4.3004 31.0538 41.3246 1517.19 1954.99 17.375 8.96948e+06 8.32942e+06 1.56388e+06 41631 461733 5.91802
445123307 1015.18 4.3004 31.2791 41.3007 1506.42 1962.03 17.3438 2.33139e+06 2.1557e+06 407751 11092 122527 5.88931
445123404 1015.29 4.3004 31.2629 41.2242 1517.87 1960.85 17.3125 7.10125e+06 6.61469e+06 1.25079e+06 32093 357953 5.95333
445123497 1015.31 4.3004 31.2175 41.2605 1513.67 1940.74 17.3542 4.56332e+06 4.23947e+06 799422 21097 235503 5.88683
445123583 1015.3 4.3004 31.2073 41.2423 1513.83 1947.53 17.3125 5.72672e+06 5.32771e+06 999253 25308 282212 5.88904
445123670 1015.45 4.3004 31.1331 41.2605 1513.42 1950.52 17.375 7.05139e+06 6.58249e+06 1.23839e+06 30125 336666 5.87012
445123755 1015.5 4.3004 31.1609 41.2172 1511.81 1925.71 17.3438 5.30928e+06 4.91979e+06 923329 24800 273697 5.9089
445123848 1015.51 4.3004 31.129 41.2928 1514.5 1923.65 17.375 3.53132e+06 3.29794e+06 624337 15672 173908 5.86108
445123941 1015.51 4.3004 31.0821 41.1698 1506.42 1928.53 17.375 5.98215e+06 5.56332e+06 1.04632e+06 26451 292242 5.87529
445124024 1015.36 4.3004 31.0227 41.2387 1507.76 1944.54 17.375 1.75951e+06 1.61807e+06 304710 8676 98175 5.88506
445124111 1015.28 4.3004 30.9523 41.1988 1511.81 1931.32 17.3438 6.17757e+06 5.74527e+06 1.084e+06 26634 298440 5.88379
445124196 1015.38 4.3004 31.1194 41.1456 1519.38 1919.17 17.3438 3.14158e+06 2.90185e+06 542207 14743 163745 5.84322
445124290 1015.41 4.3004 31.3573 41.2019 1498.33 1927.78 17.3438 4.59516e+06 4.28248e+06 811488 20075 225645 5.86068
445124384 1015.47 4.3004 31.3765 41.1879 1511.81 1938.3 17.3438 3.3653e+06 3.13988e+06 592439 14626 164640 5.86847
445124469 1015.47 4.3004 31.3278 41.2038 1507.4 1939.77 17.3375 2.81151e+06 2.60117e+06 486356 13507 149855 5.8653
445124543 1015.44 4.3004 31.2791 41.1712 1507.76 1942.45 17.3125 4.65271e+06 4.28476e+06 802466 23230 256414 5.88393
445124623 1015.38 4.3004 31.2529 41.262 1517.87 1954.99 17.3438 4.70826e+06 4.37253e+06 820447 21640 238530 5.84307
445124704 1015.47 4.3004 31.2444 41.19 1515.85 1946.38 17.3438 5.4658e+06 5.07791e+06 955050 25605 284988 5.82446
445124788 1015.43 4.3004 31.1169 41.2038 1502.11 1954.35 17.3438 1.81145e+06 1.66866e+06 313383 8055 89250 5.89949
445124876 1015.49 4.3004 31.1591 41.1678 1511.81 1962.46 17.35 6.7008e+06 6.1855e+06 1.1564e+06 33131 366056 5.8569
445124960 1015.4 4.3004 31.0151 41.1789 1504.53 1971.42 17.3438 4.19048e+06 3.91066e+06 739050 18451 208031 5.82065
445125035 1015.45 4.3004 31.045 41.1879 1503.72 1963.95 17.3438 3.7159e+06 3.44363e+06 649748 17763 198041 5.91728
445125119 1015.43 4.3004 31.0249 41.1789 1504.53 1967.62 17.3438 4.62131e+06 4.29556e+06 806023 20737 227944 5.85274
445125200 1015.47 4.3004 31.0387 41.1722 1495.64 1963.95 17.3438 4.81216e+06 4.50193e+06 853291 21108 234030 5.85203
445125291 1015.49 4.3004 31.1209 41.1646 1498.33 1966.64 17.3438 1.21061e+06 1.10928e+06 207603 6562 72446 5.86253
445125375 1015.53 4.3004 31.4753 41.154 1499.68 1967.31 17.3333 2.73338e+06 2.53378e+06 472457 12161 135694 5.89276
445125454 1015.57 4.3004 31.3148 41.0792 1498.33 1972.5 17.35 3.74711e+06 3.47868e+06 657740 18008 199705 5.96275
445125533 1015.49 4.3004 31.2196 41.0958 1497.26 1967.31 17.3438 5.42654e+06 5.00663e+06 934889 26250 289451 5.85841
445125613 1015.53 4.3004 31.213 41.1879 1501.41 1957.23 17.3438 4.96614e+06 4.5967e+06 859242 23445 263660 5.84941
445125692 1015.49 4.3004 31.183 41.1456 1498.75 1977.39 17.375 3.88196e+06 3.57808e+06 667283 18424 205493 5.97647
445125777 1015.51 4.3004 31.1281 41.1456 1491.29 1969.33 17.3438 5.88539e+06 5.46078e+06 1.02256e+06 27484 303801 5.90773
445125865 1015.49 4.3004 31.0941 41.139 1489.42 1963.95 17.3333 1.42356e+06 1.31603e+06 249255 6792 77267 5.88244
445125945 1015.39 4.3004 31.1201 41.1041 1483.52 1973.25 17.3542 4.26926e+06 3.93902e+06 734297 19984 222643 5.88236
445126024 1015.44 4.3004 31.1403 41.0792 1487.56 1988.58 17.3333 1.69776e+06 1.56307e+06 292347 8697 96416 5.81031
445126104 1015.45 4.3004 31.1277 41.1041 1493.62 1986.98 17.375 2.68567e+06 2.52083e+06 479471 11628 128801 5.89205
445126184 1015.42 4.3004 31.2456 41.154 1485.13 1983.15 17.375 5.76888e+06 5.34482e+06 1.00592e+06 26132 291442 5.93052
445126281 1015.44 4.3004 31.2334 41.1789 1487.56 1984.1 17.375 4.72274e+06 4.36107e+06 816955 22298 249360 5.82851
445126361 1015.49 4.3004 31.1475 41.1955 1480.28 1971.42 17.375 3.09352e+06 2.83618e+06 527263 15537 171381 5.85767
445126441 1015.44 4.3004 31.1006 41.1456 1480.28 1967.62 17.375 4.62751e+06 4.30018e+06 807741 21379 236562 5.81696
445126521 1015.43 4.3004 31.0332 41.1678 1481.96 1974.94 17.375 939895 873200 165094 3930 44100 5.9027
445126604 1015.28 4.3004 31.2701 41.1698 1481.5 1980.07 17.375 7.89876e+06 7.3429e+06 1.38142e+06 36624 406594 5.8659
445126685 1015.34 4.3004 31.5176 41.0626 1478.74 1985.06 17.3125 5.17464e+06 4.81308e+06 905858 23780 266421 5.91702
445126763 1015.35 4.3004 31.3862 41.2121 1480.28 1974.4 17.375 5.42962e+06 5.04056e+06 946220 24756 275235 5.84043
445126842 1015.32 4.3004 31.3684 41.129 1494.83 1963.95 17.3438 3.99484e+06 3.71822e+06 699739 19119 210522 5.93087
445126920 1015.32 4.3004 31.3083 41.1235 1491.97 1979.63 17.375 2.6722e+06 2.47243e+06 463500 12978 141790 5.8553
445127000 1015.29 4.3004 31.3332 41.0973 1481.5 1984.1 17.375 5.45246e+06 5.07542e+06 953633 24508 270258 5.81496
445127084 1015.39 4.3004 31.2511 41.1041 1487.56 1983.59 17.375 3.0719e+06 2.81935e+06 520847 15043 167670 5.86176
445127164 1015.38 4.3004 31.2865 41.1456 1489.98 1984.1 17.375 3.41646e+06 3.18525e+06 599611 14940 166708 5.91247
445127234 1015.22 4.3004 31.2722 41.1077 1485.35 1980.07 17.375 1.6002e+06 1.45068e+06 265984 8512 93568 5.86296
445127312 1015.12 4.3004 31.1921 41.1589 1484.86 1985.66 17.375 3.56499e+06 3.32256e+06 626914 15686 174929 5.85825
445127391 1015.3 4.3004 31.172 41.1041 1480.94 1985.06 17.375 6.07085e+06 5.61864e+06 1.05371e+06 28722 318018 5.96454
445127475 1015.22 4.3004 31.2629 41.1456 1485.13 1987.46 17.375 4.24197e+06 3.93556e+06 738071 19189 212307 5.91525
445127554 1015.1 4.3004 31.2629 41.2038 1477.86 1988.58 17.375 4.72432e+06 4.35844e+06 819191 23765 264937 5.90842
445127634 1015.16 4.3004 31.198 41.1789 1483.52 1982.27 17.375 4.80669e+06 4.51451e+06 860186 20865 233477 5.82377
445127713 1015.06 4.3004 31.168 41.2121 1474.09 1972.91 17.375 2.20161e+06 2.01152e+06 375531 11112 123618 5.8833
445127790 1015.12 4.3004 31.1431 41.2121 1475.43 1983.59 17.375 3.43896e+06 3.19609e+06 602369 15854 174361 5.82794
445127870 1015.09 4.3004 31.1626 41.154 1468.7 1993.06 17.375 3.31614e+06 3.07642e+06 577360 14965 166548 5.8978
445127954 1015.04 4.3004 31.3062 41.1589 1478.46 1993.51 17.375 4.0126e+06 3.7122e+06 696327 19077 211920 5.94457
445128035 1015.02 4.3004 31.4252 41.1191 1473.01 1986.34 17.375 3.70874e+06 3.41211e+06 636753 18909 211619 5.89479
445128115 1015.01 4.3004 31.4635 41.1931 1472.64 1968.43 17.375 2.91476e+06 2.70523e+06 511243 13325 146698 5.90191
445128200 1015.04 4.3004 31.3603 41.0792 1478.46 1980.37 17.375 3.14015e+06 2.92792e+06 552197 14146 156870 5.81954
445128280 1014.97 4.3004 31.3278 41.1789 1470.58 1984.72 17.375 6.64796e+06 6.16281e+06 1.15401e+06 31332 348533 5.91854
