444484664 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 31.6292 38.2999 39.9093 46.9176 44.2698 45.9648 43.5777 39.218 24.5892 10.9013 0 0 38.3622 25.8875 30.8094 34.7609 43.4721 33.7009 38.4633 26.2229 34.5916 30.8856 27.9946 33.1026 29.958 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 2007.84 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 62.3406 67.3241 68.4002 64.4859 71.0754 54.0259 58.2264 54.1947 59.1046 60.4196 56.2947 56.5648 67.2629 86.3438 68.4933 81.0778 82.693 78.3863 98.6338 106.761 96.7862 90.9886 99.4324 93.7497
444484769 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 31.5402 38.4203 39.7118 46.8996 44.341 45.9739 43.5718 39.2845 24.6608 10.9371 0 0 38.4203 25.7376 30.7951 34.6979 43.5642 33.7579 38.2999 26.3226 34.5599 30.7097 27.9312 33.0664 29.9263 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 2008.1 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 62.2426 67.4493 68.5908 64.5661 71.2081 54.1502 58.292 54.1765 59.2299 60.619 56.2706 56.7511 68.0452 86.8356 69.3436 81.9603 83.3147 79.0759 98.7787 107.069 96.9831 91.8044 100.014 94.3089
444484871 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1022.5 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 31.4941 38.4336 39.9891 46.8622 44.3363 45.8817 43.6383 39.2275 24.6276 10.9535 0 0 38.4726 25.8098 30.7894 34.7245 43.5718 33.7175 38.3672 26.3004 34.4985 30.8017 27.8381 33.0314 29.912 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 2010.98 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 62.3005 67.3212 68.7704 64.7018 71.2371 54.4932 58.4016 54.3828 59.3154 60.7191 56.39 56.776 68.2723 86.6988 69.1292 81.5795 82.8737 78.7586 98.6463 107.039 96.7633 91.4946 99.6114 94.063
444484977 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1022.58 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 31.5722 38.4399 39.6716 46.8996 44.3158 45.992 43.4956 39.2845 24.5943 10.9544 0 0 38.2567 25.8905 30.7761 34.6714 43.522 33.6581 38.346 26.2138 34.4611 30.7695 27.8805 33.0694 29.7525 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 2018.91 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 21.625 62.4863 67.3458 68.6499 64.9139 71.1887 54.1931 58.386 54.2125 59.1841 60.5051 56.3132 56.7071 67.5992 86.7154 68.894 81.4935 83.0172 78.6697 98.5117 107.063 96.7456 91.4612 99.6502 94.0042
444485082 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1022.52 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 31.5956 38.4441 39.8578 46.8775 44.2879 45.998 43.4611 39.2231 24.5877 10.9524 0 0 38.3622 25.8886 30.8184 34.6758 43.599 33.6178 38.376 26.2229 34.4131 30.8094 27.8358 33.0628 29.7957 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 2022.17 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 62.4798 67.4298 68.5355 64.7171 71.1674 54.3423 58.3462 54.1992 59.0965 60.5782 56.3416 56.8285 68.1632 86.532 69.1588 81.4548 82.8307 78.6951 98.6356 107.015 96.7083 91.4729 99.5575 94.097
444485185 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1022.54 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 31.6253 38.3578 39.9159 46.8194 44.3097 45.9791 43.6897 39.2845 24.6109 10.9496 0 0 38.4298 25.8534 30.7695 34.6647 43.5386 33.6657 38.3622 26.2229 34.47 30.8017 27.9792 33.0845 29.8768 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 2022.86 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 21.6667 62.3801 67.2456 68.6014 64.4425 70.9301 54.1064 58.2426 54.1901 59.1594 60.5899 56.164 56.6777 67.7448 86.5753 68.9857 81.4279 82.9962 78.8017 98.7317 106.986 96.7355 91.371 99.6689 94.1221
444485291 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1022.44 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 31.7086 38.4602 39.8453 46.956 44.3837 45.9418 43.6481 39.2538 24.6209 10.9478 0 0 38.346 25.8614 30.7928 34.7133 43.5519 33.6809 38.3497 26.2229 34.4832 30.771 27.9179 33.0583 29.8566 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 2017.69 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 21.65 62.0243 67.38 68.2206 64.2641 71.0963 53.9704 58.0212 54.2354 58.9654 60.5511 56.2645 56.5186 66.9512 86.6672 68.2255 80.9654 82.6199 78.3603 98.4238 106.957 96.5323 90.9595 99.4025 93.8594
444485396 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1022.47 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 31.6676 38.3812 39.8273 46.9951 44.4027 45.9739 43.6092 39.3343 24.6004 10.982 0 0 38.4093 25.8317 30.8293 34.6979 43.5594 33.7243 38.3007 26.2319 34.5348 30.7404 27.8969 33.0921 29.7999 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 2008.74 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 62.6712 67.5226 68.8815 64.9752 71.5719 54.4133 58.5422 54.3241 59.3529 60.6406 56.4427 56.5923 67.1232 86.9566 69.0449 81.766 82.8271 78.9473 98.693 107.108 96.7581 91.5904 99.4293 93.8825
444485507 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1022.45 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 31.6019 38.4669 39.7195 46.9619 44.4122 45.915 43.6431 39.2246 24.5848 10.9677 0 0 38.4425 25.9522 30.7695 34.7378 43.4943 33.6646 38.3622 26.2561 34.4238 30.7894 27.9622 33.1389 29.7292 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 2009.63 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 21.6562 61.6512 67.4051 68.2023 64.2535 71.4047 53.8124 58.0793 54.2169 59.2321 60.648 56.2568 56.6582 67.4632 87.1769 69.3826 81.7873 83.1938 79.1009 98.7465 107.101 96.8796 91.848 99.832 94.1143
444485638 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1022.37 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 31.6274 38.1605 39.596 46.6794 44.0837 45.9316 43.3891 39.2231 24.6004 10.9984 0 0 38.3055 25.9071 30.7864 34.5783 43.4903 33.661 38.3729 26.2628 34.3846 30.7641 27.9068 33.1026 29.7966 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 2025.16 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 63.1388 67.7548 71.7065 64.3399 72.2405 52.6398 57.9659 54.4633 58.6462 60.209 56.4304 56.5221 65.7059 86.4777 67.9833 80.6761 83.8068 77.7264 99.1169 107.709 97.1125 90.6145 99.1457 93.7582
444485747 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1022.33 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 31.6459 38.0437 39.5636 46.6781 44.0205 45.8498 43.3724 39.2047 24.6026 10.9877 0 0 38.1877 25.8512 30.7845 34.6267 43.5054 33.6211 38.2874 26.2029 34.4416 30.8094 27.9844 33.1425 29.7126 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 2014.33 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 21.5938 63.9293 67.6724 69.2594 65.188 72.8375 53.1476 58.6869 55.5472 59.7893 61.1822 56.5163 57.0778 69.4794 88.0789 71.0452 83.7596 84.9258 79.692 99.3436 107.309 98.4932 92.4737 100.68 93.9404
444485832 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1022.26 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 31.6616 37.9455 39.5282 46.7126 43.9707 45.6657 43.3724 39.2346 24.6133 10.9345 0 0 38.1877 25.8573 30.8094 34.641 43.5386 33.651 38.3672 26.2561 34.3656 30.6847 27.8514 32.9697 29.8234 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 2015.01 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 62.7135 67.6529 72.8249 65.0164 72.4028 52.8025 58.2874 54.2725 59.4526 60.7422 56.3157 56.1052 69.106 87.2346 68.5579 82.4151 83.6903 78.2447 99.3448 107.416 97.4937 91.377 100.147 94.5004
444485888 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1022.42 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 31.5766 38.1212 39.5947 46.7197 43.9564 45.7455 43.3724 39.2845 24.6418 11.0176 0 0 38.1544 25.8041 30.754 34.678 43.5265 33.7258 38.3472 26.1232 34.3434 30.8094 27.8514 33.0428 29.5354 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 2016.47 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 62.616 67.1268 72.4308 64.4503 72.0259 52.7058 58.148 54.1429 59.1153 60.4716 56.486 56.753 67.006 86.9251 67.8055 82.4918 83.5462 78.4011 98.4803 107.194 97.0601 90.719 99.0764 93.9857
444485953 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1022.35 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 31.5225 37.9883 39.5238 46.6628 44.0039 45.8651 43.4057 39.085 24.5279 10.9179 0 0 38.1877 25.9238 30.61 34.6979 43.4721 33.7009 38.2874 26.2229 34.3988 30.7761 28.0375 33.0362 29.8622 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 2004.26 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 21.5625 63.0822 67.854 73.7728 65.0993 72.1884 54.0789 58.8975 54.6001 59.1703 60.5192 56.7408 57.3709 68.181 86.085 67.4369 81.4635 83.8153 77.7921 99.4587 107.413 97.7462 90.3529 100.565 94.1626
444485975 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1022.39 1750 1750 1750 1750 1750 1750 1770 1790 1770 1770 1790 1770 1900 1900 1900 1900 1900 1900 2150 2150 2150 2150 2150 2150 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 31.6232 38.0573 39.4839 46.7214 44.0305 45.7004 43.2993 39.2346 24.5279 10.9677 0 0 38.2276 25.8164 30.8171 34.6366 43.4854 33.6884 38.2639 26.2029 34.4321 30.7214 27.8381 33.0827 29.6601 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 24.2064 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 2007.42 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 21.5 62.5514 66.2411 68.4811 64.2796 71.7352 54.2496 58.4914 54.3009 59.318 60.4619 56.2822 56.7365 70.1844 87.5131 70.2063 83.522 84.1057 78.9532 98.2951 107.201 97.9439 91.9515 99.6092 93.2473
